asset,event,ts,side,edge,nfill,both,ev_raw,ev_hedged
XRP,2026-02-04,1770117300,long,0.020515435037251173,2,1,-0.359,-0.2026259942775434
XRP,2026-02-04,1770117300,short,0.04248456496274888,2,1,0.42200000000000004,0.26562599427754346
XRP,2026-02-03,1770119100,long,0.04844678261135904,2,1,0.6,0.4207982743952404
XRP,2026-02-03,1770119100,short,0.02055321738864102,2,1,-0.531,-0.3517982743952405
SOL,2026-02-04,1770129900,short,0.03987204427111524,1,0,-0.619,0.1635923860901488
BTC,2026-02-03,1770130800,short,0.0870098707275363,2,1,0.209,-0.007988796433522988
SOL,2026-02-03,1770133500,short,0.06010042623888401,2,1,0.16899999999999993,0.26853367349226326
BTC,2026-02-05,1770138900,long,0.02242265263723464,2,1,-0.22899999999999998,-0.013720001615204785
ETH,2026-02-06,1770138900,long,0.028518061962852004,2,1,-0.16099999999999998,0.007639330695765806
SOL,2026-02-05,1770138900,long,0.039166660240164575,2,1,-0.386,-1.0849394502712755
ETH,2026-02-06,1770138900,long,0.03925578378771277,2,1,-0.22000000000000008,-0.18174295425517736
BTC,2026-02-06,1770138900,long,0.03301920426079996,2,1,-0.182,-0.08047887806371357
BTC,2026-02-06,1770138900,long,0.02424255312319934,2,1,-0.18700000000000006,-0.2649774778984212
ETH,2026-02-05,1770139800,long,0.039872659517911746,2,1,-0.17600000000000005,0.13709581062019466
SOL,2026-02-05,1770140700,short,0.07498201315319392,2,1,0.518,1.0875626517846064
SOL,2026-02-05,1770140700,long,0.04001798684680602,1,0,0.473,-0.4635361224670087
BTC,2026-02-06,1770140700,short,0.022426962529839112,2,1,0.15000000000000002,-0.03347075606365357
SOL,2026-02-05,1770140700,long,0.0424955655511543,2,1,-0.36899999999999994,0.34738709817907737
XRP,2026-02-05,1770143400,long,0.021615017799113234,1,0,0.29000000000000004,-0.6854027974947053
XRP,2026-02-05,1770143400,short,0.03738498220088693,1,0,0.675,-0.3882701554005539
XRP,2026-02-05,1770145200,short,0.03120474338093049,1,0,0.26,-0.6210889875401402
ETH,2026-02-06,1770145200,short,0.02907863908309616,1,0,0.09099999999999997,0.03342466778778554
XRP,2026-02-05,1770146100,long,0.029141820977688138,0,0,0.0,0.0
XRP,2026-02-05,1770146100,long,0.05018639998380059,1,0,0.10999999999999999,-0.48195628843961036
BTC,2026-02-06,1770146100,long,0.025493366002444784,2,1,-0.029999999999999943,0.06651459911529153
BTC,2026-02-06,1770147900,short,0.032070472980558096,2,1,0.22699999999999998,0.2421821351557993
SOL,2026-02-06,1770148800,long,0.03713159571722269,1,0,-0.855,-0.49164316089422716
SOL,2026-02-06,1770148800,short,0.023868404282777256,2,1,0.43,0.7609221678345527
XRP,2026-02-06,1770148800,long,0.06414193707490079,1,0,0.764,0.49046112625907196
XRP,2026-02-06,1770148800,long,0.030772663404256217,0,0,0.0,0.0
SOL,2026-02-06,1770148800,long,0.06066959463371213,2,1,-0.34500000000000003,0.10669217248810131
XRP,2026-02-06,1770148800,short,0.026654310179243024,1,0,0.764,0.49046112625907196
ETH,2026-02-06,1770148800,long,0.02961965932667243,1,0,0.06800000000000006,-0.039145674417257845
XRP,2026-02-06,1770148800,short,0.030732569896506856,1,0,-0.030000000000000027,-0.04387251785961026
SOL,2026-02-06,1770148800,long,0.03713159571722269,1,0,-0.855,-0.49164316089422716
SOL,2026-02-06,1770148800,short,0.023868404282777256,2,1,0.43,0.7609221678345527
ETH,2026-02-06,1770148800,long,0.06507412675424651,2,1,-0.17199999999999993,-0.1301667713121255
ETH,2026-02-06,1770148800,short,0.03692587324575358,1,0,0.535,0.13989725746313197
BTC,2026-02-06,1770149700,long,0.029861443121892428,1,0,0.09999999999999998,-0.13041880997806082
XRP,2026-02-06,1770149700,short,0.025892700791719125,1,0,0.727,0.4744807196088371
XRP,2026-02-06,1770149700,long,0.045107299208280605,1,0,0.3999999999999999,0.10346321080240384
XRP,2026-02-06,1770150600,short,0.04922561563214867,0,0,0.0,0.0
SOL,2026-02-05,1770150600,long,0.022336783696123907,1,0,-0.039,0.2585984868217191
SOL,2026-02-06,1770150600,short,0.03415560690201169,0,0,0.0,0.0
SOL,2026-02-06,1770150600,long,0.04084439309798826,2,1,-0.398,0.03032780346821312
SOL,2026-02-06,1770150600,long,0.023946443489220703,1,0,0.016000000000000014,-0.013086586190638884
ETH,2026-02-06,1770150600,short,0.022633713416757906,2,1,0.23500000000000004,0.10269821440307966
SOL,2026-02-05,1770150600,short,0.032879467850294664,2,1,0.5169999999999999,-0.1601098067212786
ETH,2026-02-05,1770150600,short,0.03114863120894873,2,1,0.2589999999999999,0.017455247712496652
XRP,2026-02-06,1770151500,short,0.021951378413204603,0,0,0.0,0.0
BTC,2026-02-06,1770151500,short,0.02129577045363673,2,1,0.22200000000000003,0.2011832460262082
XRP,2026-02-06,1770151500,long,0.03526193307273673,0,0,0.0,0.0
XRP,2026-02-06,1770151500,short,0.043403756906392754,0,0,0.0,0.0
XRP,2026-02-06,1770151500,long,0.02059624309360708,1,0,-0.22,0.13088134449048353
ETH,2026-02-06,1770152400,long,0.02031063330584848,2,1,-0.06399999999999995,0.11339972056226777
ETH,2026-02-05,1770153300,long,0.03851898835923118,1,0,-0.268,0.5504834343853029
SOL,2026-02-06,1770153300,long,0.030944596318130513,1,0,0.041000000000000036,-0.010699892553007538
SOL,2026-02-06,1770153300,short,0.02805540368186954,1,0,-0.022,0.029699892553007576
XRP,2026-02-05,1770153300,short,0.039233353413284155,1,0,-0.034,0.31645541757656437
XRP,2026-02-06,1770154200,short,0.02527885558369214,0,0,0.0,0.0
XRP,2026-02-06,1770154200,long,0.02172114441630768,1,0,0.02400000000000002,-0.00805741547927756
SOL,2026-02-06,1770156900,short,0.02258138308316371,2,1,-0.884,-0.5733835244756359
BTC,2026-02-05,1770156900,long,0.02088024722743076,2,1,-0.05099999999999996,0.188289299159763
BTC,2026-02-05,1770158700,long,0.02466646367892822,2,1,-0.13000000000000003,0.17566676989161192
SOL,2026-02-05,1770160500,long,0.04181100650467773,1,0,0.009000000000000008,0.009033601607022022
XRP,2026-02-06,1770161400,short,0.034666292301518076,0,0,0.0,0.0
XRP,2026-02-04,1770162300,long,0.024218051084881065,0,0,0.0,0.0
XRP,2026-02-04,1770162300,short,0.020781948915118892,2,1,-0.09699999999999995,-0.1937771491126328
XRP,2026-02-06,1770162300,long,0.05242836687212171,0,0,0.0,0.0
XRP,2026-02-06,1770162300,short,0.028571633127878138,0,0,0.0,0.0
XRP,2026-02-04,1770162300,long,0.024218051084881065,0,0,0.0,0.0
XRP,2026-02-04,1770162300,short,0.020781948915118892,2,1,-0.09699999999999995,-0.1937771491126328
XRP,2026-02-05,1770165900,short,0.02619899745913623,2,1,0.43599999999999994,0.9229805547857675
XRP,2026-02-05,1770166800,long,0.024253972608049512,1,0,0.82,-0.2030740058675201
XRP,2026-02-05,1770166800,short,0.02574602739195031,1,0,0.97,0.7450312799295329
SOL,2026-02-06,1770167700,long,0.025675197048569576,2,1,0.926,0.6094528479460706
SOL,2026-02-06,1770167700,short,0.03532480295143059,1,0,-0.029000000000000026,-0.06475694959214674
XRP,2026-02-05,1770168600,long,0.04489478947944292,0,0,0.0,0.0
SOL,2026-02-04,1770175800,long,0.03846455727196685,2,1,0.41500000000000004,-0.23940955281636156
SOL,2026-02-04,1770188400,long,0.029409965380567726,1,0,-0.27,0.47054948860074053
SOL,2026-02-05,1770192000,long,0.05110824125580837,1,0,-0.915,-0.5792415855597093
SOL,2026-02-06,1770192000,long,0.09544151722278382,1,0,-0.83,-0.46507635748075576
SOL,2026-02-05,1770199200,long,0.04361756404819905,2,1,-0.277,0.5586098149210025
SOL,2026-02-05,1770203700,short,0.030128630515776966,1,0,-0.022,-0.02122411352444994
XRP,2026-02-04,1770203700,long,0.10669414376352937,2,1,0.44100000000000006,0.0013434808533805964
SOL,2026-02-05,1770215400,short,0.06349170183381692,2,1,-0.779,-0.3099910519581331
ETH,2026-02-07,1770225300,long,0.04195448936790047,2,1,-0.20000000000000007,-0.20208325376014946
ETH,2026-02-07,1770225300,long,0.04712120352025129,2,1,-0.16000000000000003,-0.1029572553094662
ETH,2026-02-07,1770225300,short,0.022878796479748664,2,1,0.22999999999999993,0.1729572553094661
ETH,2026-02-07,1770225300,long,0.04712120352025129,2,1,-0.16000000000000003,-0.1029572553094662
ETH,2026-02-07,1770225300,short,0.022878796479748664,2,1,0.22999999999999993,0.1729572553094661
ETH,2026-02-07,1770225300,short,0.03846806370447531,2,1,0.14999999999999997,0.08328083330120195
ETH,2026-02-07,1770225300,long,0.021531936295524634,2,1,-0.09000000000000002,-0.02328083330120201
ETH,2026-02-07,1770225300,long,0.048892725761380706,2,1,0.864,0.8144555901295739
BTC,2026-02-07,1770225300,long,0.02323622485718424,1,0,-0.51,-0.06502842975809686
BTC,2026-02-07,1770225300,short,0.02390544035033282,2,1,0.10999999999999995,-0.01576489827865858
BTC,2026-02-07,1770225300,long,0.026094559649667115,2,1,-0.06000000000000005,0.06576489827865847
BTC,2026-02-07,1770225300,short,0.03286965366791139,1,0,-0.14,0.12162961818024448
BTC,2026-02-07,1770225300,long,0.03713034633208867,2,1,-0.12000000000000005,0.010033290781989807
BTC,2026-02-07,1770225300,short,0.03286965366791139,1,0,-0.14,0.12162961818024448
BTC,2026-02-07,1770225300,long,0.03713034633208867,2,1,-0.12000000000000005,0.010033290781989807
BTC,2026-02-07,1770225300,short,0.02390544035033282,2,1,0.10999999999999995,-0.01576489827865858
BTC,2026-02-07,1770225300,long,0.026094559649667115,2,1,-0.06000000000000005,0.06576489827865847
BTC,2026-02-06,1770225300,long,0.02299702384675939,2,1,-0.19799999999999995,-0.12809105839934815
ETH,2026-02-07,1770225300,short,0.03846806370447531,2,1,0.14999999999999997,0.08328083330120195
ETH,2026-02-07,1770225300,long,0.021531936295524634,2,1,-0.09000000000000002,-0.02328083330120201
SOL,2026-02-07,1770225300,long,0.07674897715553852,1,0,-0.6,-0.342875500732518
SOL,2026-02-07,1770225300,long,0.02619355570217108,1,0,0.04200000000000004,0.022387401145728857
SOL,2026-02-05,1770225300,long,0.040311138597024954,2,1,-0.605,-0.2888282195020014
SOL,2026-02-07,1770225300,short,0.0428582272257656,1,0,-0.6,-0.342875500732518
BTC,2026-02-07,1770225300,long,0.04025855228370134,2,1,-0.15000000000000002,-0.19832163074661285
ETH,2026-02-07,1770226200,short,0.024658875915363532,2,1,-0.764,-0.7379915065640303
SOL,2026-02-07,1770226200,short,0.051213260661899906,1,0,-0.020999999999999998,-0.005350664635735507
ETH,2026-02-06,1770227100,long,0.02960669224202972,2,1,-0.16799999999999998,-0.08523934791597355
BTC,2026-02-07,1770228000,short,0.022840847353224558,2,1,0.04600000000000006,0.0031914236307511376
ETH,2026-02-07,1770229800,long,0.05687322256737626,2,1,-0.18000000000000005,-0.17529455932723884
ETH,2026-02-07,1770229800,short,0.02312677743262359,2,1,0.25999999999999995,0.2552945593272387
XRP,2026-02-05,1770229800,long,0.06300185400859415,2,1,-0.43799999999999994,0.04053968474559699
BTC,2026-02-05,1770230700,long,0.03288995135342265,2,1,-0.13700000000000004,0.21995927933275547
BTC,2026-02-07,1770230700,short,0.030592948882461002,2,1,0.1499999999999999,0.2438539199257967
XRP,2026-02-07,1770231600,long,0.0676285331188764,0,0,0.0,0.0
XRP,2026-02-07,1770231600,long,0.1388500836068678,0,0,0.0,0.0
XRP,2026-02-07,1770231600,short,0.024416468744094977,0,0,0.0,0.0
XRP,2026-02-07,1770231600,long,0.020954656994083054,0,0,0.0,0.0
XRP,2026-02-07,1770231600,short,0.059045343005916906,0,0,0.0,0.0
XRP,2026-02-07,1770231600,short,0.14285713406583256,0,0,0.0,0.0
XRP,2026-02-07,1770231600,long,0.020954656994083054,0,0,0.0,0.0
XRP,2026-02-07,1770231600,short,0.059045343005916906,0,0,0.0,0.0
XRP,2026-02-07,1770233400,short,0.021854384414190853,0,0,0.0,0.0
SOL,2026-02-05,1770234300,long,0.0302292798781314,2,1,0.829,0.37688744954502434
XRP,2026-02-07,1770235200,short,0.0340165005195292,0,0,0.0,0.0
XRP,2026-02-07,1770235200,long,0.020983499480470735,0,0,0.0,0.0
BTC,2026-02-06,1770235200,long,0.02952773796933794,2,1,-0.14,0.005908199925782481
XRP,2026-02-06,1770235200,long,0.0471674659956649,1,0,-0.3,-0.04610544326075283
SOL,2026-02-06,1770235200,long,0.02494502273351329,2,1,-0.15899999999999997,0.13135724821405703
ETH,2026-02-07,1770235200,long,0.02314467335156567,0,0,0.0,0.0
ETH,2026-02-07,1770235200,long,0.03445674598095416,2,1,-0.041999999999999954,0.043773865464039885
SOL,2026-02-06,1770235200,long,0.0667438163605849,1,0,-0.707,-0.32663776946240053
SOL,2026-02-05,1770235200,short,0.022571442597344116,2,1,0.709,0.6038177497780566
BTC,2026-02-07,1770235200,short,0.04066540092567561,2,1,0.21999999999999997,0.2823034289045998
XRP,2026-02-06,1770236100,long,0.14761787453155883,1,0,-0.613,-0.41585166989551003
XRP,2026-02-06,1770237900,long,0.08061142802084986,0,0,0.0,0.0
XRP,2026-02-06,1770239700,short,0.046421085815401164,2,1,0.139,0.198814065169081
XRP,2026-02-06,1770239700,long,0.0355789141845988,0,0,0.0,0.0
SOL,2026-02-07,1770240600,long,0.025392756427126573,0,0,0.0,0.0
XRP,2026-02-06,1770240600,short,0.035957551506355934,1,0,-0.543,-0.3979838996523677
XRP,2026-02-06,1770240600,long,0.043042448493644025,1,0,0.16800000000000004,0.24365694028249757
XRP,2026-02-05,1770243300,short,0.03801639554510444,2,1,0.868,0.8804608789109108
SOL,2026-02-06,1770243300,short,0.054943531495957876,1,0,0.08499999999999996,-0.01372742531014838
BTC,2026-02-07,1770243300,long,0.020340657122742245,2,1,-0.16300000000000003,-0.21980827560777555
SOL,2026-02-06,1770244200,short,0.02541667999080388,2,1,-0.681,-0.4175477047934316
XRP,2026-02-05,1770244200,long,0.059369667409445714,1,0,-0.17,1.0100928300850367
SOL,2026-02-07,1770250500,long,0.026565620434406467,1,0,-0.06800000000000006,-0.14780470972843984
ETH,2026-02-06,1770254100,long,0.028227271340426352,2,1,-0.09399999999999997,0.05554605661712944
SOL,2026-02-06,1770255000,long,0.040800999879197164,2,1,0.727,0.42048138235545995
SOL,2026-02-06,1770255000,short,0.03519900012080257,2,1,-0.651,-0.34448138235546
XRP,2026-02-05,1770259500,long,0.027970684692556036,1,0,-0.851,-0.17952851968256556
XRP,2026-02-05,1770260400,short,0.05549878654404283,1,0,-0.03,0.06215121362189825
XRP,2026-02-05,1770260400,short,0.03813530331290382,2,1,0.18499999999999994,0.8599932855940168
XRP,2026-02-05,1770270300,long,0.02091120903052479,2,1,-0.16599999999999993,-0.9097587904414584
XRP,2026-02-05,1770270300,short,0.04008879096947515,2,1,0.22699999999999998,0.9707587904414584
XRP,2026-02-05,1770270300,short,0.058909722538985354,2,1,0.6120000000000001,0.7296318953924844
XRP,2026-02-07,1770276600,short,0.09471188683417453,0,0,0.0,0.0
XRP,2026-02-07,1770276600,long,0.04328811316582559,0,0,0.0,0.0
XRP,2026-02-07,1770276600,short,0.09471188683417453,0,0,0.0,0.0
XRP,2026-02-07,1770276600,long,0.04328811316582559,0,0,0.0,0.0
XRP,2026-02-06,1770276600,long,0.10114152905969442,2,1,0.373,0.22414509237260813
XRP,2026-02-06,1770277500,short,0.04043164884185879,1,0,-0.037,-0.0657417566802906
XRP,2026-02-06,1770277500,long,0.047568351158141065,0,0,0.0,0.0
XRP,2026-02-06,1770277500,short,0.03218968097972652,1,0,-0.020999999999999998,-0.0224983688918188
XRP,2026-02-07,1770277500,long,0.13385402964736137,0,0,0.0,0.0
XRP,2026-02-07,1770277500,long,0.08663522696202608,0,0,0.0,0.0
XRP,2026-02-07,1770277500,short,0.033364773037973805,1,0,-0.08,-0.05192008278109199
SOL,2026-02-06,1770278400,long,0.08300179014444264,1,0,0.10799999999999998,0.024208267539138004
XRP,2026-02-07,1770278400,long,0.19961565627397837,0,0,0.0,0.0
SOL,2026-02-07,1770282900,long,0.050926297188928604,1,0,-0.63,-0.33445247305665543
SOL,2026-02-07,1770282900,short,0.029073702811071245,1,0,0.66,0.36445247305665546
XRP,2026-02-06,1770291000,long,0.0602277130769997,1,0,0.29800000000000004,-0.170764646654739
XRP,2026-02-07,1770293700,long,0.05355516868292831,1,0,0.10999999999999999,0.04570090999292514
XRP,2026-02-07,1770293700,short,0.06944483131707169,1,0,-0.09999999999999999,-0.19186666286291493
XRP,2026-02-07,1770293700,long,0.05355516868292831,1,0,0.10999999999999999,0.04570090999292514
XRP,2026-02-07,1770293700,short,0.06944483131707169,1,0,-0.09999999999999999,-0.19186666286291493
XRP,2026-02-07,1770303600,long,0.0780229593526367,1,0,0.344,0.17197116886767322
XRP,2026-02-07,1770304500,short,0.034441000607716266,1,0,0.20399999999999996,0.011454475711636714
XRP,2026-02-07,1770304500,long,0.03855899939228369,1,0,0.03500000000000003,-0.0280427148880696
XRP,2026-02-06,1770304500,short,0.0679566725316525,1,0,-0.028999999999999998,-0.11014852539267979
BTC,2026-02-07,1770304500,short,0.024317085806778604,2,1,0.07,0.08657042679979421
SOL,2026-02-06,1770304500,short,0.047901739291338785,1,0,-0.020999999999999998,-0.02071132542758313
XRP,2026-02-07,1770304500,short,0.034441000607716266,1,0,0.20399999999999996,0.011454475711636714
XRP,2026-02-07,1770304500,long,0.03855899939228369,1,0,0.03500000000000003,-0.0280427148880696
ETH,2026-02-06,1770305400,short,0.027846570939555892,2,1,0.046999999999999965,0.08083698808540576
SOL,2026-02-07,1770306300,short,0.08899837577855219,1,0,0.28400000000000003,0.2198388500622524
ETH,2026-02-07,1770311700,long,0.041169249964904786,2,1,0.823,0.7976462176552093
ETH,2026-02-07,1770311700,long,0.051925766237998605,2,1,-0.10000000000000003,-0.1494836775728877
SOL,2026-02-07,1770311700,long,0.047418697551177,1,0,-0.2,-0.315931402052093
SOL,2026-02-07,1770311700,short,0.028581302448823065,0,0,0.0,0.0
SOL,2026-02-08,1770311700,long,0.10451849905752986,1,0,0.382,0.28475780135018985
SOL,2026-02-08,1770311700,long,0.07542881242659139,1,0,-0.21000000000000002,-0.29928346735653577
SOL,2026-02-08,1770311700,short,0.1171003525189731,1,0,0.382,0.28475780135018985
ETH,2026-02-08,1770311700,short,0.029316467719546324,2,1,0.17300000000000004,0.12835041902358735
SOL,2026-02-08,1770311700,short,0.023420515679749454,1,0,-0.022,-0.02204965118264334
XRP,2026-02-08,1770311700,short,0.09962462567192065,1,0,-0.03,-0.10854177011597682
SOL,2026-02-06,1770311700,short,0.05722886867876986,2,1,0.264,0.1655955657555126
BTC,2026-02-08,1770311700,long,0.0324160892677543,2,1,0.8979999999999999,0.8464923269512293
ETH,2026-02-08,1770311700,long,0.048994316531512094,1,0,-0.25,-0.42226689948354995
ETH,2026-02-08,1770311700,long,0.02030741432440486,2,1,0.8200000000000001,0.7922313775561598
ETH,2026-02-08,1770311700,long,0.0304784072502009,2,1,-0.16500000000000004,-0.1464912520385323
XRP,2026-02-08,1770312600,short,0.058591325506960334,1,0,0.625,0.22922452601102294
XRP,2026-02-08,1770312600,long,0.05040867449303965,0,0,0.0,0.0
XRP,2026-02-08,1770312600,short,0.058591325506960334,1,0,0.625,0.22922452601102294
XRP,2026-02-08,1770312600,long,0.05040867449303965,0,0,0.0,0.0
XRP,2026-02-08,1770312600,long,0.037634331751211114,2,1,0.9109999999999999,0.7553246168029045
XRP,2026-02-08,1770312600,short,0.024365668248789052,1,0,-0.04,-0.15140958161634574
XRP,2026-02-08,1770312600,long,0.07800379686290859,1,0,0.625,0.22922452601102294
XRP,2026-02-08,1770312600,short,0.09269475349099576,0,0,0.0,0.0
BTC,2026-02-08,1770312600,short,0.02065423733961813,1,0,-0.024,-0.05787749064212698
BTC,2026-02-07,1770312600,long,0.03425706011721785,1,0,-0.060000000000000005,-0.11005196082077282
BTC,2026-02-08,1770312600,long,0.032888317126886335,2,1,-0.060000000000000026,-0.11386581850783573
BTC,2026-02-08,1770312600,long,0.030120982568261567,1,0,-0.09,-0.19542128517856727
ETH,2026-02-08,1770313500,short,0.02401035244673122,2,1,0.22000000000000008,0.2018263041184635
ETH,2026-02-08,1770313500,long,0.03398964755326883,1,0,0.358,0.17189532706823965
ETH,2026-02-08,1770313500,short,0.029933699315832674,1,0,-0.25,-0.42488873347921613
ETH,2026-02-08,1770313500,short,0.023332906449395785,2,1,0.16799999999999993,0.12249072511801662
ETH,2026-02-08,1770313500,long,0.02666709355060437,2,1,-0.118,-0.07249072511801669
BTC,2026-02-08,1770314400,long,0.020817169974102656,2,1,-0.131,-0.18766844221835013
XRP,2026-02-07,1770314400,short,0.08796289822107262,1,0,0.722,0.22490718451902536
XRP,2026-02-07,1770314400,long,0.029037101778927266,1,0,0.14500000000000002,-0.09271728194952783
XRP,2026-02-07,1770314400,short,0.08796289822107262,1,0,0.722,0.22490718451902536
XRP,2026-02-07,1770314400,long,0.029037101778927266,1,0,0.14500000000000002,-0.09271728194952783
XRP,2026-02-08,1770316200,short,0.06593745236742898,1,0,-0.05,-0.1172379460560949
XRP,2026-02-08,1770316200,long,0.025062547632570986,1,0,0.646,0.1722586905177056
XRP,2026-02-08,1770316200,short,0.06593745236742898,1,0,-0.05,-0.1172379460560949
XRP,2026-02-08,1770316200,long,0.025062547632570986,1,0,0.646,0.1722586905177056
SOL,2026-02-06,1770317100,short,0.02243444507686787,2,1,0.42099999999999993,0.1826281317996348
SOL,2026-02-06,1770317100,long,0.04956555492313175,2,1,-0.3490000000000001,-0.11062813179963496
XRP,2026-02-07,1770318000,long,0.12578865744745715,1,0,0.679,0.2204599106843465
XRP,2026-02-07,1770318000,long,0.038876775389919516,1,0,0.896,0.6452641653005966
XRP,2026-02-07,1770318000,short,0.040123224610080443,0,0,0.0,0.0
SOL,2026-02-08,1770319800,short,0.0203460595773316,1,0,-0.022,-0.022158346131061536
SOL,2026-02-08,1770319800,short,0.03241858804884212,1,0,-0.020999999999999998,-0.023801764238554027
SOL,2026-02-08,1770320700,short,0.023378747361307628,2,1,0.039000000000000055,0.06200846743646883
SOL,2026-02-08,1770320700,long,0.0216212526386923,1,0,-0.04,-0.0657538764787556
XRP,2026-02-08,1770322500,long,0.0704466672456705,1,0,0.74,0.2800108674110348
XRP,2026-02-08,1770322500,short,0.05855333275432961,1,0,0.9,0.696746356236323
ETH,2026-02-08,1770323400,short,0.02051478860625877,2,1,0.10000000000000003,0.20416921966230978
ETH,2026-02-08,1770323400,long,0.029485211393741162,2,1,-0.050000000000000044,-0.1541692196623098
ETH,2026-02-08,1770323400,long,0.022277217552984174,2,1,-0.00999999999999996,-0.07168091465242651
SOL,2026-02-08,1770323400,short,0.04654917931634783,1,0,-0.04,-0.05683341752624458
BTC,2026-02-08,1770324300,short,0.020531623290205858,2,1,-0.9159999999999999,-0.8275583708581142
ETH,2026-02-08,1770324300,short,0.020513088788944422,2,1,0.04999999999999996,0.1102505452922855
XRP,2026-02-08,1770325200,long,0.027439360041938254,1,0,0.30499999999999994,-0.19241699971288
XRP,2026-02-08,1770325200,short,0.10956063995806153,2,1,0.365,0.22960174085893598
ETH,2026-02-08,1770325200,long,0.03572597488424156,2,1,-0.36,-0.38888362962779244
ETH,2026-02-08,1770325200,short,0.052274025115758516,2,1,0.44799999999999995,0.4768836296277924
SOL,2026-02-08,1770325200,short,0.041858406298861894,1,0,0.5760000000000001,0.2427056132196082
ETH,2026-02-08,1770325200,short,0.0277704315276468,2,1,0.039000000000000055,0.0673429734390318
ETH,2026-02-07,1770325200,short,0.032477024114586195,2,1,0.1,0.19646682213957584
ETH,2026-02-08,1770325200,long,0.03572597488424156,2,1,-0.36,-0.38888362962779244
ETH,2026-02-08,1770325200,short,0.052274025115758516,2,1,0.44799999999999995,0.4768836296277924
BTC,2026-02-08,1770325200,short,0.031969903516822606,1,0,0.843,0.594070835098748
BTC,2026-02-07,1770325200,long,0.020408169710494972,1,0,-0.060000000000000005,-0.1753506451330824
SOL,2026-02-08,1770326100,short,0.058573234562982024,1,0,0.604,0.29581662626058364
SOL,2026-02-08,1770326100,long,0.028426765437018053,2,1,-0.356,-0.22366392517236394
XRP,2026-02-07,1770327000,short,0.03897133364699146,1,0,-0.8160000000000001,-0.37039475391670523
XRP,2026-02-07,1770327000,long,0.07102866635300842,1,0,0.882,0.4363947539167052
XRP,2026-02-08,1770327000,long,0.15773320064389473,1,0,0.33199999999999996,-0.1921716008071126
SOL,2026-02-07,1770327000,long,0.14376892072542247,2,1,0.7040000000000001,0.5342306727249279
SOL,2026-02-08,1770328800,short,0.0800412362428603,1,0,0.22899999999999998,0.03797398230834009
SOL,2026-02-07,1770328800,short,0.07490571476328567,0,0,0.0,0.0
SOL,2026-02-08,1770328800,long,0.1282140942905594,2,1,0.369,0.32823353029544017
SOL,2026-02-06,1770330600,long,0.05607994702815278,2,1,0.14200000000000002,0.17612740186092715
SOL,2026-02-08,1770330600,long,0.10772016276083596,1,0,0.20499999999999996,0.05023951367169885
ETH,2026-02-08,1770330600,long,0.020740333343964856,2,1,0.006000000000000026,-0.026366378141791748
ETH,2026-02-08,1770330600,short,0.022259666656035182,1,0,-0.022,-0.044300667726689835
SOL,2026-02-08,1770330600,short,0.06212769601315038,1,0,0.20499999999999996,0.05023951367169885
SOL,2026-02-08,1770330600,long,0.03087230398684948,0,0,0.0,0.0
SOL,2026-02-07,1770331500,short,0.03884801926714898,0,0,0.0,0.0
SOL,2026-02-07,1770331500,long,0.05615198073285099,1,0,0.05499999999999994,0.031662432689131895
SOL,2026-02-07,1770332400,long,0.031796884661477565,1,0,0.05599999999999994,0.03209720283488594
SOL,2026-02-07,1770332400,short,0.044203115338522225,1,0,0.5509999999999999,0.20565119463525106
SOL,2026-02-07,1770332400,long,0.031796884661477565,1,0,0.05599999999999994,0.03209720283488594
SOL,2026-02-07,1770332400,short,0.044203115338522225,1,0,0.5509999999999999,0.20565119463525106
XRP,2026-02-06,1770336900,short,0.03457748062193011,2,1,0.04599999999999993,0.18141063866411872
SOL,2026-02-08,1770336900,long,0.14956336636372258,1,0,-0.8340000000000001,-0.4287618889337937
ETH,2026-02-07,1770337800,short,0.030069154822040978,1,0,-0.844,-0.5750451994611532
ETH,2026-02-07,1770338700,short,0.049511867710824276,1,0,-0.025,-0.06695844153134992
SOL,2026-02-08,1770338700,long,0.14110546193104812,0,0,0.0,0.0
ETH,2026-02-08,1770338700,short,0.03188958445033829,2,1,-0.643,-0.4835431920451442
ETH,2026-02-08,1770338700,long,0.05111041554966178,1,0,0.16999999999999993,0.3834064916899303
ETH,2026-02-08,1770338700,short,0.03188958445033829,2,1,-0.643,-0.4835431920451442
ETH,2026-02-08,1770338700,long,0.05111041554966178,1,0,0.16999999999999993,0.3834064916899303
SOL,2026-02-08,1770339600,short,0.0390056565663931,0,0,0.0,0.0
SOL,2026-02-08,1770339600,long,0.032994343433606854,0,0,0.0,0.0
SOL,2026-02-07,1770339600,long,0.24022718506376206,1,0,0.12,0.21950470572294678
SOL,2026-02-08,1770339600,short,0.0390056565663931,0,0,0.0,0.0
SOL,2026-02-08,1770339600,long,0.032994343433606854,0,0,0.0,0.0
SOL,2026-02-07,1770341400,long,0.03911026800429385,1,0,-0.634,-0.19697405198476609
SOL,2026-02-07,1770341400,short,0.04888973199570623,2,1,0.45999999999999996,0.32477640448879597
SOL,2026-02-06,1770341400,long,0.047452440219428293,2,1,0.743,0.21191925080930651
XRP,2026-02-08,1770344100,short,0.028065597496964023,0,0,0.0,0.0
SOL,2026-02-06,1770345000,short,0.038926789461576905,2,1,-0.7230000000000001,-0.035614771371485165
XRP,2026-02-08,1770345000,long,0.03610542973600439,0,0,0.0,0.0
