asset,event,ts,side,edge,nfill,both,ev_raw,ev_hedged
ETH,2026-03-11,1772871300,long,0.020757799218857453,0,0,0.0,0.0
ETH,2026-03-11,1772872200,long,0.025557903181946617,0,0,0.0,0.0
BTC,2026-03-10,1772877600,long,0.02151736462939713,1,0,-0.041000000000000036,0.062200201663780944
BTC,2026-03-12,1772878500,short,0.020513655666158703,0,0,0.0,0.0
BTC,2026-03-12,1772878500,long,0.03948634433384113,1,0,0.6799999999999999,0.5039195382943795
BTC,2026-03-12,1772878500,long,0.020247834817936017,1,0,0.09299999999999997,0.011930423073322788
BTC,2026-03-12,1772878500,long,0.03550878095467791,0,0,0.0,0.0
BTC,2026-03-12,1772878500,short,0.024491219045322032,1,0,0.6799999999999999,0.5039195382943795
BTC,2026-03-12,1772879400,long,0.021429095675373322,0,0,0.0,0.0
BTC,2026-03-10,1772884800,long,0.02844818542594796,1,0,0.27,-0.05823758670627488
BTC,2026-03-10,1772884800,short,0.021551814574051975,2,1,0.26,0.1788344969527805
BTC,2026-03-11,1772887500,long,0.022543101418607048,1,0,-0.14,-0.27520364189996543
BTC,2026-03-12,1772892900,long,0.020518145953240197,1,0,-0.06999999999999999,-0.15569304192736852
ETH,2026-03-12,1772893800,long,0.023473586281471448,0,0,0.0,0.0
BTC,2026-03-10,1772893800,long,0.026539061428776822,2,1,-0.21999999999999997,-0.30963044608828744
ETH,2026-03-10,1772895600,long,0.02525956475785085,1,0,0.24,0.013664699052996165
BTC,2026-03-10,1772895600,short,0.03212450677586587,1,0,0.27,-0.058056341998674266
BTC,2026-03-12,1772904600,short,0.021550533531957794,0,0,0.0,0.0
ETH,2026-03-12,1772904600,short,0.020276813190859055,1,0,0.30000000000000004,0.11577406185708106
BTC,2026-03-11,1772904600,short,0.02303684954065588,1,0,0.30999999999999994,0.10085234081945782
BTC,2026-03-12,1772905500,long,0.027705945625654982,1,0,0.18999999999999995,0.04719076967094071
BTC,2026-03-11,1772906400,long,0.021001105936971465,1,0,0.53,0.27903313770684496
ETH,2026-03-12,1772907300,long,0.02040898838109162,0,0,0.0,0.0
ETH,2026-03-12,1772907300,short,0.029591011618908314,1,0,0.22999999999999998,0.4009687030895659
ETH,2026-03-12,1772907300,long,0.02040898838109162,0,0,0.0,0.0
ETH,2026-03-12,1772907300,short,0.029591011618908314,1,0,0.22999999999999998,0.4009687030895659
ETH,2026-03-12,1772907300,short,0.027430583674399323,0,0,0.0,0.0
ETH,2026-03-12,1772907300,long,0.03256941632560073,1,0,0.22999999999999998,0.4009687030895659
ETH,2026-03-12,1772907300,short,0.027430583674399323,0,0,0.0,0.0
ETH,2026-03-12,1772907300,long,0.03256941632560073,1,0,0.22999999999999998,0.4009687030895659
ETH,2026-03-12,1772908200,long,0.021764548824949603,0,0,0.0,0.0
ETH,2026-03-11,1772908200,short,0.027222184361094803,1,0,0.29000000000000004,0.11171798087589305
BTC,2026-03-11,1772908200,long,0.022449994678374274,1,0,0.33999999999999997,0.10359477077211693
ETH,2026-03-12,1772909100,short,0.025163460392938486,0,0,0.0,0.0
ETH,2026-03-12,1772909100,long,0.02483653960706156,1,0,0.31999999999999995,0.11266249835553671
ETH,2026-03-11,1772910000,short,0.020396450546997014,0,0,0.0,0.0
ETH,2026-03-12,1772910000,long,0.024683414916283564,1,0,0.31999999999999995,0.10856940299633827
ETH,2026-03-11,1772911800,long,0.021359182527037612,1,0,0.16999999999999993,0.32289795704752067
BTC,2026-03-11,1772911800,long,0.029961490596243312,2,1,0.9,0.8030209636559614
ETH,2026-03-11,1772912700,long,0.02155437366358459,0,0,0.0,0.0
BTC,2026-03-11,1772917200,long,0.02300522887318035,2,1,-0.136,-0.06561096801907289
ETH,2026-03-12,1772918100,short,0.02211829027116874,0,0,0.0,0.0
BTC,2026-03-11,1772919900,short,0.023212009245520138,1,0,-0.05,-0.12193052468284256
ETH,2026-03-11,1772921700,long,0.021705232292757337,1,0,-0.5900000000000001,-0.36939643380336173
BTC,2026-03-11,1772929800,short,0.025157343511002517,1,0,0.5700000000000001,0.28869790712238913
BTC,2026-03-12,1772931600,long,0.03432997033729168,1,0,0.5700000000000001,0.31292699426701437
BTC,2026-03-12,1772932500,long,0.031795341350177475,1,0,0.73,0.5148152066984293
ETH,2026-03-11,1772934300,short,0.02149853803065016,1,0,-0.05,-0.11491713206159132
BTC,2026-03-12,1772934300,short,0.029983182023404886,1,0,0.5700000000000001,0.32058133222892327
BTC,2026-03-12,1772937000,short,0.021969688288050016,1,0,0.16999999999999993,0.3216766958050793
BTC,2026-03-12,1772938800,short,0.025410568530302546,1,0,-0.128,0.03322223134141522
SOL,2026-03-12,1772938800,long,0.05625077120456856,0,0,0.0,0.0
SOL,2026-03-12,1772938800,short,0.031749228795431406,0,0,0.0,0.0
SOL,2026-03-11,1772938800,long,0.03156077332004159,1,0,0.14,0.2347432256033401
SOL,2026-03-11,1772938800,short,0.028439226679958574,0,0,0.0,0.0
SOL,2026-03-11,1772938800,long,0.03156077332004159,1,0,0.14,0.2347432256033401
SOL,2026-03-11,1772938800,short,0.028439226679958574,0,0,0.0,0.0
SOL,2026-03-12,1772938800,long,0.05625077120456856,0,0,0.0,0.0
SOL,2026-03-12,1772938800,short,0.031749228795431406,0,0,0.0,0.0
SOL,2026-03-11,1772938800,long,0.037832014032983086,0,0,0.0,0.0
SOL,2026-03-11,1772938800,long,0.031155982100113944,0,0,0.0,0.0
SOL,2026-03-11,1772940600,long,0.024134618137926722,0,0,0.0,0.0
SOL,2026-03-11,1772940600,short,0.020865381862073096,0,0,0.0,0.0
BTC,2026-03-12,1772941500,short,0.027346825100796335,1,0,0.41000000000000003,0.14382963285553152
BTC,2026-03-12,1772941500,long,0.02265317489920382,1,0,-0.39,-0.1238296328555315
ETH,2026-03-12,1772947800,long,0.03280601540034267,1,0,0.18999999999999995,0.004475366467694447
SOL,2026-03-11,1772953200,long,0.04923843046663867,0,0,0.0,0.0
ETH,2026-03-11,1772955900,long,0.03024620627478769,0,0,0.0,0.0
BTC,2026-03-11,1772959500,short,0.025149796903522814,2,1,0.21999999999999997,0.2644999863644797
ETH,2026-03-11,1772959500,long,0.02487525879714836,2,1,-0.16100000000000003,-0.0823091533765032
ETH,2026-03-11,1772959500,short,0.022380187369592908,1,0,0.14900000000000002,0.011952635370530762
BTC,2026-03-12,1772959500,long,0.02545980040347029,1,0,0.09999999999999998,0.18829816217870143
BTC,2026-03-12,1772964900,long,0.025540811285694964,1,0,0.11499999999999999,0.019989667039736925
SOL,2026-03-11,1772968500,long,0.025354700972968436,0,0,0.0,0.0
SOL,2026-03-11,1772970300,short,0.021701201596836528,1,0,0.33999999999999997,0.19769657512794145
BTC,2026-03-12,1772972100,long,0.03274040576025805,1,0,-0.5700000000000001,-0.30411494827348334
BTC,2026-03-12,1772972100,short,0.025769072591811715,1,0,-0.71,-0.48697596596838993
BTC,2026-03-11,1772983800,long,0.022974703313243694,1,0,-0.13,-0.278820855296532
ETH,2026-03-12,1772991000,short,0.02079328727369356,1,0,-0.18000000000000005,0.030139384822474524
ETH,2026-03-12,1772993700,long,0.025351234896712427,0,0,0.0,0.0
ETH,2026-03-12,1772993700,long,0.048379141355211486,0,0,0.0,0.0
ETH,2026-03-12,1772996400,long,0.02232712865351627,1,0,-0.65,-0.34765760360512876
ETH,2026-03-12,1772997300,long,0.03956862197423172,0,0,0.0,0.0
ETH,2026-03-12,1772997300,short,0.020431378025768443,1,0,-0.61,-0.33502045409643333
ETH,2026-03-12,1772997300,long,0.026266168082153207,0,0,0.0,0.0
ETH,2026-03-12,1772997300,short,0.023733831917846615,1,0,-0.060000000000000005,-0.1535373755796984
ETH,2026-03-12,1773000900,short,0.03398696122733291,0,0,0.0,0.0
ETH,2026-03-12,1773000900,long,0.02601303877266714,0,0,0.0,0.0
BTC,2026-03-12,1773001800,short,0.021955254891502185,1,0,-0.03,-0.07733036358850445
ETH,2026-03-12,1773002700,long,0.025449103850949673,1,0,-0.050000000000000044,0.03264688170737208
ETH,2026-03-12,1773004500,short,0.025034475228768227,2,1,0.11999999999999988,0.039875995254370536
BTC,2026-03-12,1773009000,long,0.024086377808786752,1,0,-0.51,-0.15186615700634326
ETH,2026-03-12,1773010800,short,0.02217235331379286,1,0,0.07999999999999996,-0.0352016368416849
ETH,2026-03-12,1773011700,long,0.029026086143969954,1,0,0.07999999999999996,-0.027090442309744403
BTC,2026-03-12,1773018000,long,0.021351832231976564,2,1,-0.14,-0.21309279919202534
SOL,2026-03-12,1773022500,long,0.08451025669562018,1,0,0.04500000000000004,0.054246289486332165
BTC,2026-03-12,1773024300,short,0.02124741369328298,2,1,0.08,0.1506251732819047
BTC,2026-03-12,1773024300,long,0.022623112378520993,1,0,0.13,0.2837990094439757
SOL,2026-03-12,1773025200,long,0.07235500652692739,1,0,0.04500000000000004,0.05415825142914493
SOL,2026-03-12,1773025200,short,0.021644993473072582,1,0,-0.020999999999999998,-0.03015825142914489
SOL,2026-03-12,1773025200,long,0.06470405312700311,0,0,0.0,0.0
SOL,2026-03-12,1773025200,short,0.04529594687299665,0,0,0.0,0.0
SOL,2026-03-12,1773025200,long,0.07235500652692739,1,0,0.04500000000000004,0.05415825142914493
SOL,2026-03-12,1773025200,short,0.021644993473072582,1,0,-0.020999999999999998,-0.03015825142914489
SOL,2026-03-12,1773025200,short,0.04101039469080914,0,0,0.0,0.0
SOL,2026-03-12,1773025200,long,0.06470405312700311,0,0,0.0,0.0
SOL,2026-03-12,1773025200,short,0.04529594687299665,0,0,0.0,0.0
BTC,2026-03-12,1773027900,short,0.02069275209602761,1,0,-0.11599999999999999,0.03204214686031051
BTC,2026-03-12,1773027900,short,0.025584693713436413,1,0,-0.21999999999999997,-0.0077917723816361695
SOL,2026-03-12,1773031500,long,0.05116172333691904,0,0,0.0,0.0
BTC,2026-03-12,1773035100,short,0.020794507807261886,2,1,0.19999999999999996,0.17711734245074562
ETH,2026-03-12,1773037800,short,0.02105212608302509,1,0,0.26,0.11639899517786509
ETH,2026-03-12,1773037800,long,0.028947873916974842,2,1,-0.12,-0.06004951390925668
BTC,2026-03-12,1773052200,long,0.024116098976327383,1,0,-0.16000000000000003,-0.008859056025298934
BTC,2026-03-12,1773056700,long,0.0239553073566503,1,0,0.07000000000000006,0.1454147222516332
BTC,2026-03-12,1773063000,long,0.02498334015181336,1,0,0.42000000000000004,0.279197168958896
BTC,2026-03-12,1773063000,short,0.025016659848186462,2,1,0.22999999999999998,0.229379806289488
SOL,2026-03-12,1773066600,long,0.06729122658403308,0,0,0.0,0.0
SOL,2026-03-12,1773066600,short,0.03070877341596684,0,0,0.0,0.0
SOL,2026-03-12,1773066600,long,0.06729122658403308,0,0,0.0,0.0
SOL,2026-03-12,1773066600,short,0.03070877341596684,0,0,0.0,0.0
BTC,2026-03-13,1773131400,short,0.020043991896775637,1,0,-0.37,-0.47861930378273737
BTC,2026-03-13,1773131400,long,0.029594580508545798,2,1,-0.17000000000000004,-0.20063432067175696
BTC,2026-03-13,1773132300,short,0.023608710507898478,2,1,0.13,0.10126044193513949
BTC,2026-03-13,1773132300,long,0.021947842454482114,1,0,0.4,0.2998775342016565
ETH,2026-03-13,1773133200,long,0.026605683088026577,0,0,0.0,0.0
ETH,2026-03-13,1773133200,long,0.022803055517548687,0,0,0.0,0.0
ETH,2026-03-13,1773133200,short,0.03201965780702365,0,0,0.0,0.0
ETH,2026-03-13,1773133200,long,0.024110082918520348,1,0,-0.32000000000000006,-0.12582573772334302
ETH,2026-03-13,1773133200,short,0.02455690954502565,0,0,0.0,0.0
BTC,2026-03-13,1773135000,short,0.02552836784915269,1,0,0.36,0.2929035607743453
ETH,2026-03-13,1773135900,short,0.022592885769272764,1,0,-0.14,-0.25004185948703456
ETH,2026-03-13,1773135900,long,0.02740711423072728,1,0,0.62,0.4431873070112792
BTC,2026-03-13,1773136800,short,0.020111891621374944,1,0,-0.18000000000000002,-0.24432591304919551
BTC,2026-03-13,1773136800,long,0.029888108378624656,1,0,-0.38,-0.4679030537230355
ETH,2026-03-13,1773137700,short,0.022215866893536718,2,1,0.22999999999999998,0.14714711192198995
ETH,2026-03-13,1773138600,short,0.021685091445042493,1,0,-0.046,-0.09369623855293818
ETH,2026-03-13,1773142200,short,0.030264769283022575,1,0,0.63,0.442182000224577
ETH,2026-03-13,1773142200,long,0.029735230716977368,1,0,0.30999999999999994,0.13800271601396988
ETH,2026-03-13,1773142200,long,0.022531122107282364,1,0,0.030000000000000027,-0.005761018092629452
BTC,2026-03-13,1773150300,long,0.026959052444574416,1,0,-0.49,-0.26533202576306747
BTC,2026-03-13,1773155700,long,0.026581334620602082,1,0,0.07999999999999996,0.1100053596838835
ETH,2026-03-14,1773172800,short,0.024706063261000444,1,0,-0.050000000000000044,-0.01962203935159295
ETH,2026-03-17,1773172800,short,0.02713645537349496,1,0,0.82,0.4457034018601891
ETH,2026-03-17,1773172800,long,0.05286354462650489,0,0,0.0,0.0
ETH,2026-03-17,1773172800,short,0.046437442453377775,1,0,-0.08999999999999997,0.1724410349728941
ETH,2026-03-17,1773172800,short,0.03939654563899109,1,0,0.92,0.6939007129205097
ETH,2026-03-17,1773172800,long,0.030603454361008975,1,0,0.82,0.4457034018601891
BTC,2026-03-17,1773172800,long,0.031230130906929388,1,0,0.6699999999999999,0.3929814636145032
BTC,2026-03-17,1773172800,long,0.03436755284311799,2,1,-0.13,-0.14716973647869588
BTC,2026-03-17,1773172800,long,0.029714235920914822,1,0,-0.2,-0.4212104563716486
BTC,2026-03-14,1773172800,short,0.0206423386262663,2,1,0.06999999999999995,0.0569418253739673
BTC,2026-03-16,1773172800,short,0.020975823848141895,1,0,0.5,0.23785037602457737
BTC,2026-03-17,1773172800,short,0.04014858500321972,1,0,0.20999999999999996,-0.001610284805612927
ETH,2026-03-16,1773172800,short,0.02410683992298923,1,0,-0.06999999999999999,-0.2524495231343642
ETH,2026-03-17,1773172800,short,0.02713645537349496,1,0,0.82,0.4457034018601891
ETH,2026-03-17,1773172800,long,0.05286354462650489,0,0,0.0,0.0
ETH,2026-03-16,1773172800,short,0.030664629520108178,1,0,0.21999999999999997,-0.14538275959413177
BTC,2026-03-16,1773172800,short,0.026154459305803623,2,1,0.08999999999999997,0.03403828214472463
ETH,2026-03-17,1773172800,short,0.03939654563899109,1,0,0.92,0.6939007129205097
ETH,2026-03-17,1773172800,long,0.030603454361008975,1,0,0.82,0.4457034018601891
BTC,2026-03-17,1773172800,short,0.023324006930923624,1,0,0.51,0.21581172713580743
ETH,2026-03-16,1773172800,long,0.020522408236620215,1,0,0.6499999999999999,0.1895542874759294
ETH,2026-03-14,1773172800,long,0.024476907044355567,0,0,0.0,0.0
ETH,2026-03-16,1773172800,long,0.020230673753298234,1,0,-0.63,-0.1695542874759295
ETH,2026-03-17,1773172800,short,0.020130004753148523,0,0,0.0,0.0
ETH,2026-03-17,1773172800,long,0.021869995246851293,2,1,-0.04799999999999993,0.07444605894647358
ETH,2026-03-14,1773172800,long,0.032699774464242104,1,0,0.4,0.302655205265731
ETH,2026-03-17,1773172800,short,0.020130004753148523,0,0,0.0,0.0
ETH,2026-03-17,1773172800,long,0.021869995246851293,2,1,-0.04799999999999993,0.07444605894647358
BTC,2026-03-14,1773172800,long,0.021955752681344753,1,0,-0.29000000000000004,-0.33879647094883847
BTC,2026-03-14,1773172800,long,0.03870607111186608,2,1,0.8200000000000001,0.8138512888631775
ETH,2026-03-14,1773172800,short,0.03772085019474958,0,0,0.0,0.0
BTC,2026-03-17,1773173700,long,0.02682947098127908,1,0,-0.48,-0.19085407832290213
BTC,2026-03-17,1773173700,short,0.033170529018721084,1,0,0.51,0.22085407832290216
BTC,2026-03-14,1773173700,short,0.025114386541277844,2,1,0.19000000000000006,0.20422469810354707
BTC,2026-03-14,1773173700,long,0.03488561345872232,1,0,-0.29000000000000004,-0.33292641166543935
ETH,2026-03-14,1773173700,short,0.023928143405314017,1,0,0.39,0.3024823396156211
ETH,2026-03-16,1773173700,short,0.021347893141737684,1,0,-0.19000000000000006,0.16486019084534054
ETH,2026-03-16,1773173700,short,0.026996383427736692,2,1,0.20999999999999996,0.3394351932502151
BTC,2026-03-17,1773173700,short,0.036603039617956634,1,0,-0.19000000000000006,0.0159991835110512
BTC,2026-03-17,1773173700,short,0.024760076026149824,2,1,0.18999999999999995,0.2056084464824759
BTC,2026-03-17,1773173700,long,0.03523992397385012,2,1,-0.13,-0.14560844648247595
ETH,2026-03-17,1773173700,long,0.03134074238479201,0,0,0.0,0.0
ETH,2026-03-17,1773173700,short,0.05865925761520785,1,0,-0.08999999999999997,0.16444915656908216
BTC,2026-03-16,1773173700,short,0.021935628836071586,2,1,0.1499999999999999,0.09583343156914861
ETH,2026-03-14,1773173700,short,0.030493383617542058,0,0,0.0,0.0
ETH,2026-03-14,1773173700,long,0.021506616382457988,1,0,-0.32,-0.40383180509787886
BTC,2026-03-14,1773173700,long,0.025717868584575365,1,0,-0.13,-0.1587017135618923
ETH,2026-03-17,1773174600,long,0.025862703157131683,0,0,0.0,0.0
BTC,2026-03-16,1773174600,long,0.021557764724384754,1,0,0.6599999999999999,0.428195784330913
BTC,2026-03-17,1773174600,long,0.040865955968003576,0,0,0.0,0.0
BTC,2026-03-17,1773174600,short,0.026077751456817788,2,1,-0.8300000000000001,-0.7798706608271447
BTC,2026-03-17,1773174600,long,0.05392224854318206,1,0,0.6599999999999999,0.3940845555951859
BTC,2026-03-17,1773174600,short,0.03127152219416651,1,0,-0.03,-0.0839371263242359
BTC,2026-03-17,1773174600,short,0.03732247409755585,0,0,0.0,0.0
BTC,2026-03-17,1773174600,long,0.04267752590244411,1,0,-0.21000000000000002,-0.4257861052319587
BTC,2026-03-14,1773174600,long,0.021793023980686943,2,1,-0.027000000000000024,-0.02124576539212577
BTC,2026-03-17,1773174600,short,0.04869708549974372,1,0,-0.18000000000000005,0.014944758653892748
BTC,2026-03-17,1773174600,long,0.03130291450025613,1,0,0.21999999999999997,0.025055241346107177
BTC,2026-03-17,1773175500,long,0.020959444307639408,2,1,0.0030000000000000304,-0.02325010829184003
BTC,2026-03-14,1773175500,long,0.02861793059066997,1,0,0.48,0.4526755004409191
BTC,2026-03-14,1773175500,short,0.021382069409330073,1,0,-0.31,-0.3352434219242853
BTC,2026-03-14,1773175500,short,0.022876661231690187,1,0,0.48,0.4526755004409191
ETH,2026-03-14,1773177300,long,0.03379961811269294,0,0,0.0,0.0
BTC,2026-03-14,1773177300,long,0.023340205464482677,1,0,0.28,0.2385998978467235
BTC,2026-03-16,1773179100,long,0.02283111675019156,2,1,-0.1499999999999999,-0.1782953562102092
ETH,2026-03-14,1773179100,short,0.03726577633363781,1,0,-0.4,-0.28327761625624215
ETH,2026-03-14,1773179100,long,0.02273422366636213,0,0,0.0,0.0
ETH,2026-03-14,1773179100,long,0.03263478186693791,1,0,-0.4,-0.28327761625624215
ETH,2026-03-14,1773179100,short,0.047365218133061826,0,0,0.0,0.0
ETH,2026-03-17,1773179100,long,0.03675237996034397,0,0,0.0,0.0
ETH,2026-03-16,1773179100,short,0.023425337914956046,0,0,0.0,0.0
ETH,2026-03-16,1773184500,long,0.02124552918197553,0,0,0.0,0.0
ETH,2026-03-16,1773186300,long,0.02273701237729253,1,0,-0.07999999999999996,0.139310192168338
BTC,2026-03-14,1773189000,short,0.022040254197312037,2,1,0.16000000000000003,0.14554813480110998
BTC,2026-03-16,1773194400,short,0.023720871548841838,1,0,0.6799999999999999,0.4369856127828722
ETH,2026-03-16,1773216000,long,0.020439262194616337,0,0,0.0,0.0
BTC,2026-03-16,1773227700,long,0.026086394884788477,2,1,-0.17000000000000004,-0.1392108028519609
ETH,2026-03-16,1773235800,long,0.022002107488792833,0,0,0.0,0.0
BTC,2026-03-14,1773237600,long,0.023485462150982794,2,1,-0.10999999999999999,-0.09617374971821328
BTC,2026-03-17,1773237600,long,0.02098288681598892,0,0,0.0,0.0
BTC,2026-03-16,1773239400,long,0.020719781923002945,2,1,-0.09000000000000002,-0.15584175188492813
ETH,2026-03-17,1773244800,long,0.053339260831137825,0,0,0.0,0.0
ETH,2026-03-17,1773244800,short,0.036660739168862144,0,0,0.0,0.0
BTC,2026-03-16,1773244800,short,0.023079372145418664,2,1,0.11999999999999995,0.19759870294620652
ETH,2026-03-17,1773244800,long,0.053339260831137825,0,0,0.0,0.0
ETH,2026-03-17,1773244800,short,0.036660739168862144,0,0,0.0,0.0
BTC,2026-03-18,1773245700,long,0.041601366266950546,1,0,-0.44999999999999996,-0.37276015120898925
BTC,2026-03-18,1773245700,short,0.05839863373304954,1,0,-0.17000000000000004,-0.11685958266647864
BTC,2026-03-18,1773245700,long,0.041601366266950546,1,0,-0.44999999999999996,-0.37276015120898925
BTC,2026-03-18,1773245700,short,0.05839863373304954,1,0,-0.17000000000000004,-0.11685958266647864
BTC,2026-03-18,1773246600,short,0.045487834242040615,2,1,0.10999999999999993,0.1259050124669584
BTC,2026-03-18,1773246600,long,0.04451216575795924,0,0,0.0,0.0
BTC,2026-03-18,1773246600,short,0.045857752675601327,1,0,0.27,0.33139543579084246
BTC,2026-03-18,1773246600,long,0.05414224732439865,1,0,0.16999999999999993,0.21395457596689874
BTC,2026-03-18,1773246600,short,0.04950744185861056,1,0,-0.040000000000000036,-0.015609711677971948
BTC,2026-03-18,1773246600,long,0.04049255814138952,1,0,-0.08999999999999997,-0.052948555525102796
ETH,2026-03-18,1773246600,short,0.037632546826095625,0,0,0.0,0.0
ETH,2026-03-18,1773246600,long,0.042367453173904446,1,0,-0.07999999999999996,0.032678243736844456
BTC,2026-03-18,1773246600,short,0.04657344459203783,2,1,-0.79,-0.7874730248720917
BTC,2026-03-18,1773246600,long,0.023426555407962013,2,1,0.8599999999999999,0.8574730248720915
ETH,2026-03-18,1773246600,short,0.04499707219530158,1,0,-0.18000000000000005,0.004933094894684437
ETH,2026-03-18,1773246600,long,0.0550029278046984,0,0,0.0,0.0
BTC,2026-03-18,1773246600,short,0.03626136542855263,1,0,0.3999999999999999,0.4743520947607183
BTC,2026-03-18,1773246600,long,0.06373863457144724,2,1,-0.08000000000000002,-0.092956658969876
BTC,2026-03-18,1773246600,short,0.02698288778782265,2,1,0.17999999999999994,0.1711971381268313
BTC,2026-03-18,1773246600,short,0.04062473844381509,1,0,-0.08999999999999997,-0.052948555525102796
BTC,2026-03-18,1773246600,long,0.04937526155618488,1,0,-0.16000000000000003,-0.10725796608089044
ETH,2026-03-18,1773246600,short,0.048117766775463755,1,0,-0.07999999999999996,0.032678243736844456
ETH,2026-03-18,1773246600,long,0.041882233224536325,1,0,-0.18000000000000005,0.004933094894684437
BTC,2026-03-18,1773246600,short,0.04950744185861056,1,0,-0.040000000000000036,-0.015609711677971948
BTC,2026-03-18,1773246600,long,0.04049255814138952,1,0,-0.08999999999999997,-0.052948555525102796
ETH,2026-03-18,1773246600,short,0.04499707219530158,1,0,-0.18000000000000005,0.004933094894684437
ETH,2026-03-18,1773246600,long,0.0550029278046984,0,0,0.0,0.0
BTC,2026-03-18,1773246600,short,0.03626136542855263,1,0,0.3999999999999999,0.4743520947607183
BTC,2026-03-18,1773246600,long,0.06373863457144724,2,1,-0.08000000000000002,-0.092956658969876
BTC,2026-03-18,1773246600,short,0.045857752675601327,1,0,0.27,0.33139543579084246
BTC,2026-03-18,1773246600,long,0.05414224732439865,1,0,0.16999999999999993,0.21395457596689874
ETH,2026-03-18,1773246600,short,0.048117766775463755,1,0,-0.07999999999999996,0.032678243736844456
ETH,2026-03-18,1773246600,long,0.041882233224536325,1,0,-0.18000000000000005,0.004933094894684437
BTC,2026-03-18,1773246600,short,0.04062473844381509,1,0,-0.08999999999999997,-0.052948555525102796
BTC,2026-03-18,1773246600,long,0.04937526155618488,1,0,-0.16000000000000003,-0.10725796608089044
BTC,2026-03-18,1773246600,short,0.045487834242040615,2,1,0.10999999999999993,0.1259050124669584
BTC,2026-03-18,1773246600,long,0.04451216575795924,0,0,0.0,0.0
ETH,2026-03-18,1773246600,short,0.037632546826095625,0,0,0.0,0.0
ETH,2026-03-18,1773246600,long,0.042367453173904446,1,0,-0.07999999999999996,0.032678243736844456
BTC,2026-03-18,1773246600,long,0.0492165741871442,1,0,-0.28,-0.21192379198454192
BTC,2026-03-18,1773246600,short,0.04657344459203783,2,1,-0.79,-0.7874730248720917
BTC,2026-03-18,1773246600,long,0.023426555407962013,2,1,0.8599999999999999,0.8574730248720915
BTC,2026-03-18,1773247500,short,0.02672458795551913,2,1,0.14,0.1286414856147527
BTC,2026-03-18,1773247500,long,0.023275412044480914,1,0,-0.27,-0.22237498436680386
BTC,2026-03-18,1773247500,long,0.029362083557540775,1,0,-0.06999999999999999,-0.0915822589788215
BTC,2026-03-18,1773247500,short,0.02063791644245916,0,0,0.0,0.0
BTC,2026-03-18,1773247500,long,0.029362083557540775,1,0,-0.06999999999999999,-0.0915822589788215
BTC,2026-03-18,1773247500,short,0.02063791644245916,0,0,0.0,0.0
BTC,2026-03-18,1773252000,long,0.020224616211195645,2,1,-0.13,-0.12254505105850041
ETH,2026-03-17,1773259200,long,0.025783353566095624,0,0,0.0,0.0
ETH,2026-03-17,1773259200,short,0.03561948720026331,1,0,0.32999999999999996,-0.1418309545731738
BTC,2026-03-17,1773259200,short,0.025144047996502827,1,0,0.45999999999999996,0.18256491891757615
ETH,2026-03-17,1773259200,long,0.020752658118232015,1,0,0.32999999999999996,-0.1418309545731738
BTC,2026-03-16,1773259200,short,0.029399911611798335,2,1,0.20999999999999996,0.1622946591827453
BTC,2026-03-17,1773259200,long,0.02307214877559627,2,1,-0.16000000000000003,-0.1664216621047804
BTC,2026-03-17,1773260100,short,0.023798934660091975,2,1,0.07999999999999999,0.14329242076445292
BTC,2026-03-17,1773260100,long,0.022954143088445234,1,0,-0.04,-0.12155817576239006
ETH,2026-03-16,1773260100,long,0.020261134792355584,2,1,-0.21000000000000008,-0.3575654980290028
ETH,2026-03-16,1773260100,short,0.02799275553160152,2,1,0.19999999999999996,0.023178051836865998
ETH,2026-03-16,1773261900,short,0.029023769768665275,1,0,-0.060000000000000005,-0.23597676067324133
ETH,2026-03-17,1773261900,long,0.021255022492828957,0,0,0.0,0.0
ETH,2026-03-16,1773263700,short,0.020959379255545918,2,1,0.23999999999999988,0.3954181161348008
ETH,2026-03-17,1773264600,long,0.027256443775263373,0,0,0.0,0.0
ETH,2026-03-17,1773264600,short,0.023399788470299,0,0,0.0,0.0
ETH,2026-03-16,1773265500,short,0.02444244633076975,1,0,0.6,0.09310706500954502
ETH,2026-03-16,1773265500,short,0.020719363202951646,1,0,-0.039000000000000035,0.0932772716217819
ETH,2026-03-17,1773266400,long,0.020104610065210027,1,0,-0.050000000000000044,0.12344138354617695
BTC,2026-03-16,1773266400,long,0.021552289417888337,2,1,0.84,0.7833190781415975
ETH,2026-03-17,1773267300,short,0.023883874135827265,2,1,0.08999999999999997,-0.04859430034265383
ETH,2026-03-17,1773268200,short,0.020199774579163554,1,0,0.9,0.673724209722373
BTC,2026-03-17,1773268200,long,0.02699124026379396,0,0,0.0,0.0
BTC,2026-03-17,1773269100,long,0.029581963286717583,1,0,0.6499999999999999,0.353812640218202
ETH,2026-03-17,1773271800,long,0.021279772526045848,0,0,0.0,0.0
BTC,2026-03-17,1773271800,short,0.023451586985149153,1,0,0.6599999999999999,0.36403348462759827
ETH,2026-03-16,1773271800,long,0.02741221080804035,1,0,-0.6000000000000001,-0.0739708200002398
BTC,2026-03-17,1773272700,short,0.022817639639996945,0,0,0.0,0.0
BTC,2026-03-16,1773278100,short,0.020253351079862814,2,1,0.16000000000000003,0.07465612311583998
BTC,2026-03-16,1773279000,long,0.021090079505696302,1,0,0.5,0.16815250397131393
