asset,event,ts,n_strikes,ev_gapw,ev_eqw,ev_best1,evr_gapw,evr_best1,hit_gapw
ETH,2025-11-24,1763677800,3,-0.0190865265636974,-0.009891476107195069,-0.21607533128953935,-0.06726004041602124,-0.273468,0.31209956031667707
ETH,2025-11-25,1763586000,2,0.07500332092702533,0.04117316171793706,0.47081479391340264,0.05678251099615478,0.452563,0.5393702060903833
ETH,2025-11-25,1763675100,1,0.20730512874264612,0.20730512874264612,0.20730512874264612,0.256203,0.256203,1.0
ETH,2025-11-25,1763761500,1,0.2035441433852989,0.2035441433852989,0.2035441433852989,0.44261199999999995,0.44261199999999995,1.0
ETH,2025-11-26,1763675100,2,0.009090382751689885,-0.03567583098312427,0.32703839092820197,0.08390752946058472,0.40294800000000003,0.5617100337269906
ETH,2025-11-26,1763761500,3,0.12485770000671553,0.12379354800399896,0.07299470128997962,0.3207231721484408,0.22530508,1.0
ETH,2025-11-27,1763730900,2,0.22604057598842636,0.21423536460939496,0.28527054734016705,0.5346533219785932,0.593347,1.0
ETH,2025-11-27,1763961300,3,0.22706247657087897,0.19616476824313853,0.3529174700686333,0.4390626172061972,0.5831999999999999,1.0
ETH,2025-11-30,1764110700,2,0.37175666226552984,0.3722264027548169,0.2821950386748426,0.522706793523103,0.432675,1.0
ETH,2025-11-30,1764197100,3,0.40568348495925943,0.27893950690718633,0.5853438685143906,0.4390344952918514,0.623872,0.8711095151075583
ETH,2025-12-01,1764111600,1,-0.4368590317587224,-0.4368590317587224,-0.4368590317587224,-0.734112,-0.734112,0.0
ETH,2025-12-01,1764198000,1,0.24902299811003753,0.24902299811003753,0.24902299811003753,-0.15892499999999998,-0.15892499999999998,0.0
ETH,2025-12-01,1764320400,1,0.27238017155593164,0.27238017155593164,0.27238017155593164,-0.5871569999999999,-0.5871569999999999,0.0
ETH,2025-12-02,1764175500,1,0.3456091833563055,0.3456091833563055,0.3456091833563055,0.432675,0.432675,1.0
ETH,2025-12-02,1764261900,2,0.4344810358851045,0.2290352053689863,0.5989755723968423,0.41032633217605136,0.5730670000000001,0.7776742535110374
ETH,2025-12-02,1764348300,1,0.640920712788019,0.640920712788019,0.640920712788019,0.5730670000000001,0.5730670000000001,1.0
ETH,2025-12-02,1764434700,1,0.5633429532729075,0.5633429532729075,0.5633429532729075,0.5730670000000001,0.5730670000000001,1.0
ETH,2025-12-03,1764320400,1,0.23039602059652636,0.23039602059652636,0.23039602059652636,0.265888,0.265888,1.0
ETH,2025-12-07,1764738000,1,-0.08210369189131954,-0.08210369189131954,-0.08210369189131954,-0.10207488,-0.10207488,0.0
ETH,2025-12-09,1764769500,1,-0.17521024356389114,-0.17521024356389114,-0.17521024356389114,-0.042688000000000004,-0.042688000000000004,0.0
ETH,2025-12-10,1764901800,1,0.0565930139254629,0.0565930139254629,0.0565930139254629,0.256203,0.256203,1.0
ETH,2025-12-13,1765310400,1,0.4748408645837764,0.4748408645837764,0.4748408645837764,0.30476799999999993,0.30476799999999993,1.0
ETH,2025-12-19,1765884600,1,0.20349601457042676,0.20349601457042676,0.20349601457042676,0.217603,0.217603,1.0
ETH,2025-12-25,1766206800,1,-0.45225489160174337,-0.45225489160174337,-0.45225489160174337,-0.5175,-0.5175,0.0
ETH,2025-12-29,1766712600,1,0.40073517216382126,0.40073517216382126,0.40073517216382126,0.452563,0.452563,1.0
ETH,2025-12-30,1766714400,1,0.29711346898653324,0.29711346898653324,0.29711346898653324,0.452563,0.452563,1.0
ETH,2025-12-31,1766715300,1,0.41151997152202063,0.41151997152202063,0.41151997152202063,0.452563,0.452563,1.0
ETH,2026-01-01,1766973600,1,-0.587706970984941,-0.587706970984941,-0.587706970984941,-0.5871569999999999,-0.5871569999999999,0.0
ETH,2026-01-03,1767176100,1,0.006178880979399587,0.006178880979399587,0.006178880979399587,0.041991750000000036,0.041991750000000036,1.0
ETH,2026-01-10,1767744000,1,-0.5756490937395816,-0.5756490937395816,-0.5756490937395816,-0.830332,-0.830332,0.0
ETH,2026-01-11,1767735000,1,0.056193352036205166,0.056193352036205166,0.056193352036205166,-0.116853,-0.116853,0.0
ETH,2026-01-11,1767823200,1,-0.05645537867341327,-0.05645537867341327,-0.05645537867341327,-0.07455700000000001,-0.07455700000000001,0.0
ETH,2026-01-12,1767735900,1,-0.37425217095962865,-0.37425217095962865,-0.37425217095962865,-0.626653,-0.626653,0.0
ETH,2026-01-12,1767908700,1,-0.282519667728633,-0.282519667728633,-0.282519667728633,-0.252768,-0.252768,0.0
ETH,2026-01-13,1767828600,1,-0.4489590785760848,-0.4489590785760848,-0.4489590785760848,-0.426933,-0.426933,0.0
ETH,2026-01-13,1767915000,1,-0.4239727470947745,-0.4239727470947745,-0.4239727470947745,-0.29411200000000004,-0.29411200000000004,0.0
ETH,2026-01-14,1768037400,1,-0.30930294010030046,-0.30930294010030046,-0.30930294010030046,0.265888,0.265888,1.0
ETH,2026-01-15,1768032000,1,-0.007570181352266836,-0.007570181352266836,-0.007570181352266836,0.5226120000000001,0.5226120000000001,1.0
ETH,2026-01-15,1768118400,1,-0.030393399215977834,-0.030393399215977834,-0.030393399215977834,0.5226120000000001,0.5226120000000001,1.0
ETH,2026-01-15,1768233600,1,0.2284523516991933,0.2284523516991933,0.2284523516991933,0.705888,0.705888,1.0
ETH,2026-01-18,1768342500,2,0.5189311338214039,0.4167115522452415,0.6488337576167674,0.5416559024207734,0.6750269999999999,1.0
ETH,2026-01-19,1768342500,1,-0.024463872155257527,-0.024463872155257527,-0.024463872155257527,-0.200773,-0.200773,0.0
ETH,2026-01-19,1768496400,1,0.4130177215708451,0.4130177215708451,0.4130177215708451,0.217603,0.217603,1.0
ETH,2026-01-21,1768605300,1,0.14964546033617254,0.14964546033617254,0.14964546033617254,-0.734112,-0.734112,0.0
ETH,2026-01-22,1768757400,1,0.3835489962754225,0.3835489962754225,0.3835489962754225,-0.5871569999999999,-0.5871569999999999,0.0
ETH,2026-01-25,1768958100,1,-0.2926639300119329,-0.2926639300119329,-0.2926639300119329,-0.437052,-0.437052,0.0
ETH,2026-01-27,1769022000,1,0.348446651299461,0.348446651299461,0.348446651299461,0.462528,0.462528,1.0
ETH,2026-01-28,1769024700,3,0.05616217207853899,-0.092236289936697,0.37600583906580454,0.0037429162917932413,0.32429199999999997,0.5356253247261
ETH,2026-01-28,1769311800,1,-0.5102116405934571,-0.5102116405934571,-0.5102116405934571,-0.37612799999999996,-0.37612799999999996,0.0
ETH,2026-02-02,1769711400,1,0.16151382537574843,0.16151382537574843,0.16151382537574843,-0.8025723300000001,-0.8025723300000001,0.0
ETH,2026-02-03,1769711400,2,0.6519965247791035,0.6483277030494567,0.8959028018303397,-0.6634821391318788,-0.557388,0.0
ETH,2026-02-05,1769987700,1,0.10317017300718478,0.10317017300718478,0.10317017300718478,-0.437052,-0.437052,0.0
ETH,2026-02-06,1770125400,1,0.11843560521648011,0.11843560521648011,0.11843560521648011,-0.5673250000000001,-0.5673250000000001,0.0
ETH,2026-02-07,1770214500,1,-0.1727311872381866,-0.1727311872381866,-0.1727311872381866,-0.5374720000000001,-0.5374720000000001,0.0
ETH,2026-02-08,1770214500,1,0.27539029623815003,0.27539029623815003,0.27539029623815003,0.13157200000000002,0.13157200000000002,1.0
ETH,2026-02-08,1770300900,1,0.2675109337133338,0.2675109337133338,0.2675109337133338,0.30476799999999993,0.30476799999999993,1.0
ETH,2026-02-09,1770218100,1,0.2665094740461942,0.2665094740461942,0.2665094740461942,0.16012300000000004,0.16012300000000004,1.0
ETH,2026-02-09,1770306300,1,0.14235606105663023,0.14235606105663023,0.14235606105663023,0.35564688,0.35564688,1.0
ETH,2026-02-10,1770293700,1,0.2818816415057371,0.2818816415057371,0.2818816415057371,0.22049022999999998,0.22049022999999998,1.0
ETH,2026-02-10,1770383700,1,0.2006588566416835,0.2006588566416835,0.2006588566416835,0.35171968,0.35171968,1.0
ETH,2026-02-11,1770307200,1,0.3204796626946831,0.3204796626946831,0.3204796626946831,0.265888,0.265888,1.0
ETH,2026-02-12,1770326100,2,0.26587698322303427,0.26634327196465274,0.21545672854850903,0.29961657153837734,0.246532,1.0
ETH,2026-02-15,1770822000,1,0.26254467578352125,0.26254467578352125,0.26254467578352125,0.42275199999999996,0.42275199999999996,1.0
ETH,2026-02-15,1770915600,1,0.11069232282052488,0.11069232282052488,0.11069232282052488,0.432675,0.432675,1.0
ETH,2026-02-16,1770822000,1,0.3610951587531654,0.3610951587531654,0.3610951587531654,0.432675,0.432675,1.0
ETH,2026-02-16,1770915600,1,0.055662568617991015,0.055662568617991015,0.055662568617991015,0.18879999999999997,0.18879999999999997,1.0
ETH,2026-02-19,1771177500,1,-0.24738426423024776,-0.24738426423024776,-0.24738426423024776,-0.426933,-0.426933,0.0
ETH,2026-02-26,1771810200,1,0.264341103724437,0.264341103724437,0.264341103724437,0.5831999999999999,0.5831999999999999,1.0
ETH,2026-02-28,1771966800,1,0.4887701266435403,0.4887701266435403,0.4887701266435403,0.623872,0.623872,1.0
ETH,2026-03-01,1772124300,2,-0.09433586637221625,-0.022774384931934816,-0.327981417706494,-0.21251329750437856,-0.467325,0.38276567418887064
ETH,2026-03-03,1772099100,1,-0.01198913672776436,-0.01198913672776436,-0.01198913672776436,-0.18406067999999998,-0.18406067999999998,0.0
ETH,2026-03-03,1772260200,1,0.0075207369651211775,0.0075207369651211775,0.0075207369651211775,0.26201232,0.26201232,1.0
ETH,2026-03-04,1772269200,1,-0.3038223765955565,-0.3038223765955565,-0.3038223765955565,0.32722543,0.32722543,1.0
ETH,2026-03-17,1773360000,1,-0.15961443897668245,-0.15961443897668245,-0.15961443897668245,0.16012300000000004,0.16012300000000004,1.0
ETH,2026-03-22,1773927900,2,0.006401029882738579,0.056230098513552346,-0.16189836238259125,-0.11894101212762621,-0.304413,0.3857804515144435
ETH,2026-03-23,1773971100,2,0.13365734828178605,0.06734814185262003,0.4249242002570272,0.060601357801306266,0.35368299999999997,0.5927204225096251
ETH,2026-03-24,1773927900,1,0.37128255235986923,0.37128255235986923,0.37128255235986923,0.363508,0.363508,1.0
ETH,2026-03-24,1774042200,1,-0.27648176367361005,-0.27648176367361005,-0.27648176367361005,-0.324973,-0.324973,0.0
ETH,2026-03-25,1774075500,1,-0.07946196296453378,-0.07946196296453378,-0.07946196296453378,-0.07455700000000001,-0.07455700000000001,0.0
ETH,2026-03-26,1773971100,2,-0.3415746476415004,-0.34256212625079363,-0.24063543733734594,-0.5058228310580991,-0.40665300000000004,0.0
ETH,2026-03-26,1774059300,1,-0.07245520838664235,-0.07245520838664235,-0.07245520838664235,-0.190332,-0.190332,0.0
ETH,2026-03-30,1774609200,1,0.03417459529297848,0.03417459529297848,0.03417459529297848,0.22434183,0.22434183,1.0
ETH,2026-04-01,1774473300,1,-0.1325633750417051,-0.1325633750417051,-0.1325633750417051,-0.169408,-0.169408,0.0
ETH,2026-04-09,1775158200,1,0.2271633429992756,0.2271633429992756,0.2271633429992756,0.5629480000000001,0.5629480000000001,1.0
ETH,2026-04-12,1775742300,1,-0.453404368653575,-0.453404368653575,-0.453404368653575,-0.396492,-0.396492,0.0
ETH,2026-04-13,1775725200,1,0.16821547058900777,0.16821547058900777,0.16821547058900777,0.227232,0.227232,1.0
ETH,2026-04-14,1775598300,1,-0.24706944710416506,-0.24706944710416506,-0.24706944710416506,-0.05970048,-0.05970048,0.0
ETH,2026-04-23,1776699000,2,0.2083290959008569,0.08697425676470727,0.4511618880483334,0.24749759420092313,0.49250700000000003,0.6666103248872276
ETH,2026-04-28,1777084200,1,-0.1274781587147748,-0.1274781587147748,-0.1274781587147748,-0.232012,-0.232012,0.0
ETH,2026-04-29,1776880800,1,-0.4540991664972398,-0.4540991664972398,-0.4540991664972398,-0.685477,-0.685477,0.0
ETH,2026-05-10,1778156100,1,-0.26937466733064636,-0.26937466733064636,-0.26937466733064636,-0.221613,-0.221613,0.0
SOL,2025-10-14,1760191200,1,-0.0636238652401176,-0.0636238652401176,-0.0636238652401176,0.373347,0.373347,1.0
SOL,2025-10-21,1760758200,1,0.4105662215346534,0.4105662215346534,0.4105662215346534,0.6647679999999999,0.6647679999999999,1.0
SOL,2025-10-25,1761136200,1,0.5167386730885293,0.5167386730885293,0.5167386730885293,0.6750269999999999,0.6750269999999999,1.0
SOL,2025-10-27,1761207300,1,0.5961779115710729,0.5961779115710729,0.5961779115710729,0.809668,0.809668,1.0
SOL,2025-10-27,1761293700,1,0.6182797022045695,0.6182797022045695,0.6182797022045695,0.809668,0.809668,1.0
SOL,2025-11-05,1761793200,1,0.4216850394077908,0.4216850394077908,0.4216850394077908,-0.242397,-0.242397,0.0
SOL,2025-11-17,1763120700,1,-0.3651494413654961,-0.3651494413654961,-0.3651494413654961,-0.557388,-0.557388,0.0
SOL,2025-11-18,1763175600,1,-0.05654283705033769,-0.05654283705033769,-0.05654283705033769,-0.085152,-0.085152,0.0
SOL,2025-11-19,1763165700,1,-0.06553104306383115,-0.06553104306383115,-0.06553104306383115,-0.221613,-0.221613,0.0
SOL,2025-11-20,1763176500,1,0.017299342194255163,0.017299342194255163,0.017299342194255163,-0.137917,-0.137917,0.0
SOL,2025-11-22,1763505000,1,-0.08233546998010399,-0.08233546998010399,-0.08233546998010399,-0.527493,-0.527493,0.0
SOL,2025-11-23,1763497800,1,0.06410484119368923,0.06410484119368923,0.06410484119368923,-0.07349673000000001,-0.07349673000000001,0.0
SOL,2025-11-23,1763587800,3,0.09841278939563855,0.06894833105952909,0.47011002322352924,0.01996922351096403,0.38320000000000004,0.40266530385696986
SOL,2025-11-24,1763584200,1,0.4079346472678926,0.4079346472678926,0.4079346472678926,0.44261199999999995,0.44261199999999995,1.0
SOL,2025-11-24,1763670600,1,0.4559998804640794,0.4559998804640794,0.4559998804640794,0.44261199999999995,0.44261199999999995,1.0
SOL,2025-11-25,1763598600,1,0.350817893488341,0.350817893488341,0.350817893488341,0.32429199999999997,0.32429199999999997,1.0
SOL,2025-11-26,1763584200,1,0.3509757616685238,0.3509757616685238,0.3509757616685238,0.452563,0.452563,1.0
SOL,2025-11-26,1763670600,1,0.38292659846459304,0.38292659846459304,0.38292659846459304,0.452563,0.452563,1.0
SOL,2025-11-27,1763676900,1,0.23073804143948062,0.23073804143948062,0.23073804143948062,0.38320000000000004,0.38320000000000004,1.0
SOL,2025-11-30,1764214200,3,-0.07127441158553614,0.020269897518929048,-0.2598921243045099,-0.17428573044674633,-0.396492,0.3975240977736805
SOL,2025-12-01,1764214200,2,0.306171269534699,0.3304365991253723,0.24622833274442513,-0.3184814671839486,-0.40665300000000004,0.0
SOL,2025-12-08,1764810900,1,0.11927682426869306,0.11927682426869306,0.11927682426869306,-0.095733,-0.095733,0.0
SOL,2025-12-11,1765161900,1,-0.15697584702831208,-0.15697584702831208,-0.15697584702831208,-0.242397,-0.242397,0.0
SOL,2025-12-18,1765764900,1,-0.3490087034959457,-0.3490087034959457,-0.3490087034959457,-0.5772480000000001,-0.5772480000000001,0.0
SOL,2026-01-06,1767315600,1,0.17991426933777355,0.17991426933777355,0.17991426933777355,0.6852999999999999,0.6852999999999999,1.0
SOL,2026-01-06,1767402000,1,0.07757072685210004,0.07757072685210004,0.07757072685210004,0.39306700000000006,0.39306700000000006,1.0
SOL,2026-01-07,1767485700,2,0.0034511513231330337,0.0036853647136233236,-0.26272424435846625,0.04621932863896826,-0.221613,0.4995604261586021
SOL,2026-01-08,1767485700,1,0.21916009226139835,0.21916009226139835,0.21916009226139835,0.363508,0.363508,1.0
SOL,2026-01-12,1767897000,1,0.40143985067514565,0.40143985067514565,0.40143985067514565,0.5730670000000001,0.5730670000000001,1.0
SOL,2026-01-15,1767908700,1,0.41661094020009637,0.41661094020009637,0.41661094020009637,0.5730670000000001,0.5730670000000001,1.0
SOL,2026-01-15,1768177800,1,0.3650161271637138,0.3650161271637138,0.3650161271637138,0.512563,0.512563,1.0
SOL,2026-01-19,1768543200,1,0.15738526678836073,0.15738526678836073,0.15738526678836073,-0.15892499999999998,-0.15892499999999998,0.0
SOL,2026-01-21,1768586400,1,0.18051099650096658,0.18051099650096658,0.18051099650096658,-0.626653,-0.626653,0.0
SOL,2026-01-22,1768586400,1,0.32987588492203146,0.32987588492203146,0.32987588492203146,-0.200773,-0.200773,0.0
SOL,2026-01-22,1768783500,1,-0.4162980432665008,-0.4162980432665008,-0.4162980432665008,-0.71761537,-0.71761537,0.0
SOL,2026-02-04,1769884200,1,-0.11472321104021194,-0.11472321104021194,-0.11472321104021194,-0.60298228,-0.60298228,0.0
SOL,2026-02-05,1769855400,1,1.1187674798855765,1.1187674798855765,1.1187674798855765,-0.396492,-0.396492,0.0
SOL,2026-02-05,1770034500,1,0.053457634962512365,0.053457634962512365,0.053457634962512365,0.032635750000000026,0.032635750000000026,1.0
SOL,2026-02-07,1770185700,1,-0.524458942968325,-0.524458942968325,-0.524458942968325,-0.877917,-0.877917,0.0
SOL,2026-02-08,1770306300,1,0.27530583143982656,0.27530583143982656,0.27530583143982656,0.31452299999999994,0.31452299999999994,1.0
SOL,2026-02-09,1770316200,1,0.26162106497959786,0.26162106497959786,0.26162106497959786,0.43962943,0.43962943,1.0
SOL,2026-02-10,1770230700,1,0.282425764447933,0.282425764447933,0.282425764447933,0.122083,0.122083,1.0
SOL,2026-02-10,1770317100,1,0.27902028607086715,0.27902028607086715,0.27902028607086715,0.39109248,0.39109248,1.0
SOL,2026-02-10,1770450300,1,0.3194084663599884,0.3194084663599884,0.3194084663599884,0.26104375,0.26104375,1.0
SOL,2026-02-11,1770229800,1,0.10319598312585765,0.10319598312585765,0.10319598312585765,0.04667500000000004,0.04667500000000004,1.0
SOL,2026-02-11,1770324300,1,0.21753458759923253,0.21753458759923253,0.21753458759923253,0.19838699999999995,0.19838699999999995,1.0
SOL,2026-02-11,1770478200,1,0.17279623061608523,0.17279623061608523,0.17279623061608523,0.07484799999999996,0.07484799999999996,1.0
SOL,2026-02-12,1770328800,1,0.09193986963384823,0.09193986963384823,0.09193986963384823,0.08426699999999997,0.08426699999999997,1.0
SOL,2026-02-12,1770474600,1,0.21071838824670114,0.21071838824670114,0.21071838824670114,0.09369999999999998,0.09369999999999998,1.0
SOL,2026-02-16,1770975000,1,0.2558759393736857,0.2558759393736857,0.2558759393736857,0.49250700000000003,0.49250700000000003,1.0
SOL,2026-02-17,1770887700,1,0.2872189406957798,0.2872189406957798,0.2872189406957798,0.40294800000000003,0.40294800000000003,1.0
SOL,2026-02-18,1770887700,1,0.37383517050957477,0.37383517050957477,0.37383517050957477,0.41284300000000007,0.41284300000000007,1.0
SOL,2026-02-19,1771009200,1,0.4017992990435292,0.4017992990435292,0.4017992990435292,0.236875,0.236875,1.0
SOL,2026-02-22,1771402500,1,-0.25375635040543565,-0.25375635040543565,-0.25375635040543565,-0.3147,-0.3147,0.0
SOL,2026-02-23,1771443900,1,-0.044551891469004,-0.044551891469004,-0.044551891469004,-0.095733,-0.095733,0.0
SOL,2026-02-24,1771689600,1,0.11527465195056308,0.11527465195056308,0.11527465195056308,-0.04162353,-0.04162353,0.0
SOL,2026-02-25,1771689600,2,-0.04924916735387135,-0.04204006553533757,-0.05521012960857913,-0.035392991344275766,-0.039494169999999995,0.0
SOL,2026-02-26,1771678800,1,-0.21840413330242786,-0.21840413330242786,-0.21840413330242786,-0.242397,-0.242397,0.0
SOL,2026-02-28,1771985700,1,0.07773340631300185,0.07773340631300185,0.07773340631300185,0.06168491999999995,0.06168491999999995,1.0
SOL,2026-03-03,1772042400,1,0.06810662061567312,0.06810662061567312,0.06810662061567312,0.04667500000000004,0.04667500000000004,1.0
SOL,2026-03-03,1772197200,1,0.1790914166514483,0.1790914166514483,0.1790914166514483,0.28530000000000005,0.28530000000000005,1.0
SOL,2026-03-04,1772199900,1,-0.12359725367561597,-0.12359725367561597,-0.12359725367561597,0.29502700000000004,0.29502700000000004,1.0
SOL,2026-03-05,1772229600,1,0.04277073210414356,0.04277073210414356,0.04277073210414356,0.40294800000000003,0.40294800000000003,1.0
SOL,2026-03-05,1772330400,1,-0.36390739655262105,-0.36390739655262105,-0.36390739655262105,-0.263125,-0.263125,0.0
SOL,2026-03-11,1772976600,1,0.14604469144642715,0.14604469144642715,0.14604469144642715,0.35368299999999997,0.35368299999999997,1.0
SOL,2026-03-12,1773009000,1,0.05019890981289016,0.05019890981289016,0.05019890981289016,0.31452299999999994,0.31452299999999994,1.0
SOL,2026-03-31,1774537200,1,-0.017569405037293095,-0.017569405037293095,-0.017569405037293095,-0.365925,-0.365925,0.0
SOL,2026-04-01,1774472400,1,0.032592012583841645,0.032592012583841645,0.032592012583841645,-0.200773,-0.200773,0.0
SOL,2026-04-04,1774996200,1,0.3404911509919827,0.3404911509919827,0.3404911509919827,0.246532,0.246532,1.0
SOL,2026-04-05,1774999800,1,-0.557291355442354,-0.557291355442354,-0.557291355442354,-0.753468,-0.753468,0.0
SOL,2026-04-06,1774997100,1,0.31561142282336435,0.31561142282336435,0.31561142282336435,0.28530000000000005,0.28530000000000005,1.0
SOL,2026-04-06,1775124000,1,0.3445146892909515,0.3445146892909515,0.3445146892909515,0.542752,0.542752,1.0
SOL,2026-04-07,1774997100,1,-0.5008139696336651,-0.5008139696336651,-0.5008139696336651,-0.6952320000000001,-0.6952320000000001,0.0
SOL,2026-04-07,1775159100,1,-0.4654323203009363,-0.4654323203009363,-0.4654323203009363,-0.467325,-0.467325,0.0
SOL,2026-04-08,1775128500,1,0.2948261689084777,0.2948261689084777,0.2948261689084777,0.5528430000000001,0.5528430000000001,1.0
SOL,2026-04-09,1775158200,1,0.266192665033075,0.266192665033075,0.266192665033075,0.5226120000000001,0.5226120000000001,1.0
SOL,2026-04-09,1775250900,1,0.19604023074402,0.19604023074402,0.19604023074402,0.462528,0.462528,1.0
SOL,2026-04-09,1775490300,1,-0.07977077233384738,-0.07977077233384738,-0.07977077233384738,-0.02883897,-0.02883897,0.0
SOL,2026-04-12,1775628900,1,-0.027277131320613962,-0.027277131320613962,-0.027277131320613962,-0.15577737,-0.15577737,0.0
SOL,2026-04-19,1776244500,1,0.02633143107344152,0.02633143107344152,0.02633143107344152,0.227232,0.227232,1.0
SOL,2026-04-19,1776336300,1,0.023177478826056606,0.023177478826056606,0.023177478826056606,0.06544299999999996,0.06544299999999996,1.0
SOL,2026-04-20,1776337200,1,0.07014389716173912,0.07014389716173912,0.07014389716173912,0.09369999999999998,0.09369999999999998,1.0
SOL,2026-04-21,1776267000,1,-0.22396321680737188,-0.22396321680737188,-0.22396321680737188,-0.137917,-0.137917,0.0
SOL,2026-05-06,1777481100,1,-0.02314585190274915,-0.02314585190274915,-0.02314585190274915,0.28530000000000005,0.28530000000000005,1.0
SOL,2026-05-13,1778262300,1,0.5737791800908864,0.5737791800908864,0.5737791800908864,0.512563,0.512563,1.0
SOL,2026-05-14,1778268600,1,-0.06493946150104027,-0.06493946150104027,-0.06493946150104027,-0.04907188,-0.04907188,0.0
XRP,2025-10-15,1760237100,1,-0.2304715121699457,-0.2304715121699457,-0.2304715121699457,-0.13476097,-0.13476097,0.0
XRP,2025-11-05,1761864300,1,-0.27228949872775,-0.27228949872775,-0.27228949872775,-0.5673250000000001,-0.5673250000000001,0.0
XRP,2025-11-18,1763131500,1,-0.08845471773691405,-0.08845471773691405,-0.08845471773691405,-0.190332,-0.190332,0.0
XRP,2025-11-20,1763137800,1,-0.16104836025834746,-0.16104836025834746,-0.16104836025834746,-0.665925,-0.665925,0.0
XRP,2025-11-23,1763576100,1,-0.06292211505423248,-0.06292211505423248,-0.06292211505423248,-0.07455700000000001,-0.07455700000000001,0.0
XRP,2025-11-24,1763576100,1,-0.16642537767050186,-0.16642537767050186,-0.16642537767050186,-0.1063,-0.1063,0.0
XRP,2025-11-25,1763668800,1,0.1288111855023084,0.1288111855023084,0.1288111855023084,0.49250700000000003,0.49250700000000003,1.0
XRP,2025-12-22,1766106000,1,-0.20138676541381723,-0.20138676541381723,-0.20138676541381723,-0.053325000000000004,-0.053325000000000004,0.0
XRP,2026-01-08,1767488400,1,0.1499795139079052,0.1499795139079052,0.1499795139079052,0.41284300000000007,0.41284300000000007,1.0
XRP,2026-01-15,1768230900,1,0.09370193592351285,0.09370193592351285,0.09370193592351285,0.112608,0.112608,1.0
XRP,2026-01-17,1768346100,1,-0.4330597534064953,-0.4330597534064953,-0.4330597534064953,-0.704973,-0.704973,0.0
XRP,2026-01-18,1768342500,1,0.06646615064755246,0.06646615064755246,0.06646615064755246,-0.127392,-0.127392,0.0
XRP,2026-01-20,1768595400,1,-0.21752376717411426,-0.21752376717411426,-0.21752376717411426,-0.704973,-0.704973,0.0
XRP,2026-01-21,1768592700,1,0.18358127013988618,0.18358127013988618,0.18358127013988618,-0.1063,-0.1063,0.0
XRP,2026-01-22,1768596300,1,-0.30200418396124395,-0.30200418396124395,-0.30200418396124395,-0.685477,-0.685477,0.0
XRP,2026-01-27,1769163300,1,0.45811758947874237,0.45811758947874237,0.45811758947874237,0.462528,0.462528,1.0
XRP,2026-01-28,1769143500,1,0.478485284452483,0.478485284452483,0.478485284452483,0.432675,0.432675,1.0
XRP,2026-01-29,1769191200,1,-0.0656965379398734,-0.0656965379398734,-0.0656965379398734,-0.396492,-0.396492,0.0
XRP,2026-02-05,1770021900,1,0.04923309583037372,0.04923309583037372,0.04923309583037372,-0.792012,-0.792012,0.0
XRP,2026-02-09,1770325200,1,-0.06225663296254913,-0.06225663296254913,-0.06225663296254913,0.58218607,0.58218607,1.0
XRP,2026-02-10,1770289200,1,-0.2646239936734558,-0.2646239936734558,-0.2646239936734558,-0.179877,-0.179877,0.0
XRP,2026-02-11,1770289200,1,-0.16635447405111226,-0.16635447405111226,-0.16635447405111226,-0.200773,-0.200773,0.0
XRP,2026-02-11,1770453900,1,-0.4051828988378128,-0.4051828988378128,-0.4051828988378128,-0.5871569999999999,-0.5871569999999999,0.0
XRP,2026-02-12,1770462900,1,0.3211437330636518,0.3211437330636518,0.3211437330636518,0.236875,0.236875,1.0
XRP,2026-02-16,1770999300,1,-0.36510659826649305,-0.36510659826649305,-0.36510659826649305,-0.179877,-0.179877,0.0
XRP,2026-03-03,1772028900,1,-0.39797823442369734,-0.39797823442369734,-0.39797823442369734,-0.5474370000000001,-0.5474370000000001,0.0
XRP,2026-03-03,1772190000,1,-0.10152087941954441,-0.10152087941954441,-0.10152087941954441,-0.148428,-0.148428,0.0
XRP,2026-03-04,1772183700,1,-0.09677791601465474,-0.09677791601465474,-0.09677791601465474,-0.063948,-0.063948,0.0
XRP,2026-03-05,1772182800,1,0.049453456346475425,0.049453456346475425,0.049453456346475425,0.04667500000000004,0.04667500000000004,1.0
XRP,2026-03-07,1772638200,1,0.0772995661785775,0.0772995661785775,0.0772995661785775,-0.036299080000000004,-0.036299080000000004,0.0
XRP,2026-03-08,1772650800,1,0.10276568916569145,0.10276568916569145,0.10276568916569145,-0.07455700000000001,-0.07455700000000001,0.0
XRP,2026-03-09,1772615700,1,0.02089916971456897,0.02089916971456897,0.02089916971456897,-0.042688000000000004,-0.042688000000000004,0.0
XRP,2026-03-10,1772615700,1,-0.08479157847800192,-0.08479157847800192,-0.08479157847800192,-0.063948,-0.063948,0.0
XRP,2026-03-23,1774022400,1,-0.2822805884308041,-0.2822805884308041,-0.2822805884308041,-0.29411200000000004,-0.29411200000000004,0.0
XRP,2026-03-29,1774433700,1,0.33699875070328844,0.33699875070328844,0.33699875070328844,0.141075,0.141075,1.0
XRP,2026-03-30,1774431000,1,-0.26416090747937676,-0.26416090747937676,-0.26416090747937676,-0.527493,-0.527493,0.0
XRP,2026-04-08,1775069100,1,-0.1123075048755165,-0.1123075048755165,-0.1123075048755165,-0.10524393000000001,-0.10524393000000001,0.0
