asset,event,ts,side,edge,nfill,both,ev_raw,ev_hedged
SOL,2026-02-02,1769661900,long,0.03178724457463211,0,0,0.0,0.0
SOL,2026-01-30,1769661900,long,0.0655556889529989,1,0,0.07999999999999996,-0.09140103167122257
SOL,2026-01-31,1769661900,short,0.04141288283689726,1,0,0.77,-0.29141522153134614
SOL,2026-02-04,1769661900,long,0.04862272728736894,2,1,-0.85,-0.5992031138347226
SOL,2026-02-04,1769661900,short,0.03137727271263094,1,0,-0.03,0.27907867994220303
SOL,2026-02-03,1769661900,long,0.03492800512206817,0,0,0.0,0.0
SOL,2026-02-01,1769661900,short,0.034724135118641475,2,1,0.6,0.19518102872816828
SOL,2026-02-03,1769662800,short,0.03701698678334986,0,0,0.0,0.0
SOL,2026-02-02,1769662800,short,0.04109635967256764,0,0,0.0,0.0
BTC,2026-02-01,1769663700,short,0.03136416886850657,2,1,0.31999999999999995,0.07060895869950573
BTC,2026-01-29,1769663700,short,0.038669470627723745,2,1,0.55,0.028205120549645635
ETH,2026-02-02,1769665500,long,0.035262971633750695,0,0,0.0,0.0
ETH,2026-01-31,1769666400,short,0.03345433443936019,0,0,0.0,0.0
ETH,2026-02-03,1769666400,long,0.03165788022631588,0,0,0.0,0.0
SOL,2026-02-01,1769667300,long,0.0679792106643502,1,0,0.76,-0.4930544105275467
SOL,2026-02-01,1769667300,long,0.057723424410987656,0,0,0.0,0.0
SOL,2026-02-01,1769667300,short,0.06227657558901234,1,0,0.76,-0.4930544105275467
SOL,2026-02-02,1769667300,long,0.07508360898545607,0,0,0.0,0.0
ETH,2026-01-31,1769668200,long,0.030912061046880934,2,1,-0.22000000000000003,0.5912741937019028
BTC,2026-02-03,1769668200,short,0.03660175178933911,1,0,-0.31,0.9073974819523496
SOL,2026-02-03,1769668200,long,0.03775886893918834,0,0,0.0,0.0
SOL,2026-01-31,1769669100,long,0.038844198713610556,0,0,0.0,0.0
SOL,2026-02-01,1769669100,long,0.05348101342784384,1,0,0.76,-0.47237274740407975
SOL,2026-02-01,1769669100,short,0.03551898657215613,0,0,0.0,0.0
SOL,2026-02-04,1769669100,long,0.03331367078491598,0,0,0.0,0.0
BTC,2026-02-03,1769670900,long,0.03697824235896974,2,1,-0.19000000000000006,-0.07753606550234136
SOL,2026-02-02,1769670900,long,0.07727040820231701,0,0,0.0,0.0
ETH,2026-02-01,1769670900,short,0.03893429663206499,1,0,0.9,-0.19897767668121802
ETH,2026-02-03,1769672700,short,0.031210512063719498,0,0,0.0,0.0
BTC,2026-02-02,1769672700,long,0.0328642791150171,1,0,-0.76,0.17298451818570304
BTC,2026-02-01,1769673600,long,0.036266502599999306,1,0,-0.09,0.6449095846002273
BTC,2026-01-31,1769674500,long,0.030013972527350052,2,1,-0.10999999999999996,0.39941524986116583
SOL,2026-02-04,1769675400,long,0.0706496375821768,0,0,0.0,0.0
SOL,2026-02-04,1769675400,long,0.05310174429154113,0,0,0.0,0.0
SOL,2026-02-04,1769675400,short,0.04689825570845896,0,0,0.0,0.0
BTC,2026-02-02,1769675400,short,0.03106751720704326,1,0,-0.79,0.133602818843512
SOL,2026-02-04,1769675400,short,0.07588548510036347,0,0,0.0,0.0
SOL,2026-02-04,1769675400,long,0.04411451489963625,0,0,0.0,0.0
SOL,2026-02-04,1769675400,short,0.07588548510036347,0,0,0.0,0.0
SOL,2026-02-04,1769675400,long,0.04411451489963625,0,0,0.0,0.0
SOL,2026-02-04,1769675400,long,0.03684436659330692,0,0,0.0,0.0
ETH,2026-01-31,1769675400,long,0.03165567448326878,1,0,-0.08,0.8567958163427297
SOL,2026-02-04,1769675400,long,0.05310174429154113,0,0,0.0,0.0
SOL,2026-02-04,1769675400,short,0.04689825570845896,0,0,0.0,0.0
BTC,2026-01-30,1769676300,short,0.031723084744429864,1,0,-0.17,0.505380430128557
ETH,2026-02-02,1769676300,long,0.03234697437290723,0,0,0.0,0.0
ETH,2026-02-03,1769676300,long,0.03587097334476663,0,0,0.0,0.0
SOL,2026-02-04,1769677200,long,0.05296737547734498,0,0,0.0,0.0
ETH,2026-02-02,1769677200,long,0.036126164041779596,0,0,0.0,0.0
BTC,2026-02-03,1769678100,long,0.03152435121415653,1,0,0.54,-0.8230137750643496
BTC,2026-02-03,1769678100,long,0.0335374168754663,1,0,-0.87,-0.12149752172215755
ETH,2026-02-03,1769678100,long,0.038779428193072674,1,0,-0.83,0.4701077148855576
BTC,2026-02-04,1769678100,short,0.030749221635401947,0,0,0.0,0.0
ETH,2026-02-02,1769685300,short,0.03436853926974659,0,0,0.0,0.0
ETH,2026-01-31,1769686200,long,0.03291805607652587,1,0,-0.62,1.104905642244141
BTC,2026-02-02,1769687100,short,0.03350820290456735,2,1,0.16,-0.2837878757810398
ETH,2026-02-04,1769691600,long,0.038553323251552696,1,0,-0.34,1.576178957878223
BTC,2026-02-01,1769692500,long,0.030562922187794772,2,1,-0.12999999999999995,0.5878020852762362
SOL,2026-02-04,1769696100,short,0.030782520080440134,1,0,0.95,0.3702057390418446
ETH,2026-02-01,1769697000,long,0.05089279421513804,1,0,-0.5700000000000001,1.6868574907600193
ETH,2026-02-01,1769697000,short,0.04723279271342384,2,1,0.30999999999999994,1.1802751755091374
ETH,2026-02-04,1769698800,short,0.043291625715196846,1,0,-0.65,1.0315980229570636
ETH,2026-01-29,1769698800,long,0.03572604166342286,2,1,0.21200000000000008,-0.15221260663058445
BTC,2026-02-04,1769698800,short,0.030505434937118547,1,0,-0.884,-0.20492267153111254
ETH,2026-02-01,1769698800,short,0.03523048729858791,1,0,-0.907,-0.07958082754944285
ETH,2026-02-03,1769698800,short,0.03990646220930061,1,0,-0.86,0.12388104545324474
BTC,2026-01-30,1769698800,short,0.03293592121476696,1,0,-0.68,0.07809796100980382
ETH,2026-02-04,1769698800,short,0.04429328279868172,1,0,-0.84,0.305131569187148
ETH,2026-02-03,1769698800,long,0.038591103643250246,1,0,-0.42,1.3507583184468184
BTC,2026-01-29,1769699700,short,0.3028179770823691,2,1,0.41700000000000004,0.43986720537785134
BTC,2026-02-04,1769699700,long,0.04651392443138769,1,0,-0.8170000000000001,0.03787761404199419
BTC,2026-01-31,1769699700,long,0.040896445229857914,1,0,-0.928,-0.5815962613833865
ETH,2026-02-04,1769699700,long,0.0441244377122727,2,1,-0.17000000000000004,-0.48637989740224546
BTC,2026-01-30,1769699700,long,0.039318313843849095,2,1,-0.3670000000000001,-0.45183374743811133
BTC,2026-02-04,1769699700,long,0.0463098842553622,1,0,-0.895,-0.34922469179584725
SOL,2026-01-31,1769699700,long,0.07925298952517634,2,1,-0.5230000000000001,-1.100170033295925
ETH,2026-02-04,1769699700,short,0.0710384818608023,1,0,-0.06999999999999999,0.4497498414757361
BTC,2026-01-30,1769699700,long,0.0665229017890756,1,0,0.06399999999999995,0.20884349342375108
BTC,2026-02-03,1769699700,long,0.03184548241332408,2,1,-0.14,-0.43308940167682797
BTC,2026-01-30,1769699700,short,0.03404064626126235,2,1,0.31999999999999995,0.059783624148987746
ETH,2026-01-30,1769699700,long,0.06677954246740558,2,1,0.748,0.5279504520019433
ETH,2026-01-30,1769699700,long,0.04542366992501767,2,1,-0.391,-0.23454853341735873
ETH,2026-01-31,1769699700,long,0.048091389767009884,2,1,-0.32599999999999996,0.0036136852233237815
ETH,2026-01-31,1769699700,long,0.06377509141000748,2,1,-0.23299999999999998,-0.753046457180556
BTC,2026-01-29,1769699700,long,0.3906479819301403,2,1,0.514,0.5339314141710821
ETH,2026-02-04,1769700600,short,0.03615177354892685,1,0,-0.898,-0.09873969024500828
SOL,2026-01-31,1769700600,short,0.048416363944789875,1,0,-0.38,0.5900398337149166
BTC,2026-02-01,1769701500,short,0.03701874444910136,2,1,0.119,0.45544749365449694
BTC,2026-01-29,1769701500,short,0.09916821192207625,2,1,0.20899999999999996,-0.08214067902476507
BTC,2026-02-03,1769702400,short,0.03447254272481037,2,1,0.07899999999999996,0.26583231458374945
BTC,2026-02-02,1769702400,short,0.03614168485750724,2,1,0.12,0.3278311606299915
ETH,2026-02-03,1769702400,short,0.032022346271640356,0,0,0.0,0.0
BTC,2026-02-02,1769703300,long,0.0491261669843468,2,1,-0.15100000000000002,-0.3542875843476575
SOL,2026-01-30,1769703300,long,0.05273185683796955,2,1,0.4059999999999999,0.34564026430335426
XRP,2026-01-30,1769704200,long,0.060753491860829234,2,1,-0.39,-0.22731701257623116
ETH,2026-02-02,1769704200,long,0.03633448923265048,0,0,0.0,0.0
XRP,2026-01-30,1769704200,long,0.04124620083054231,1,0,0.51,0.27026629910111827
BTC,2026-01-31,1769706000,short,0.03938330660722633,2,1,0.352,0.43425322549439294
BTC,2026-02-03,1769706000,short,0.03255940330578433,1,0,-0.8200000000000001,-0.17110064391828228
XRP,2026-01-30,1769706900,short,0.03490420860991972,2,1,0.57,0.44116670869601343
ETH,2026-02-02,1769706900,short,0.034088443671490665,1,0,-0.9380000000000001,-0.44233813859548643
BTC,2026-02-01,1769706900,short,0.038270940005289966,2,1,0.32799999999999996,0.4307085383892232
BTC,2026-01-31,1769706900,long,0.0301338999150893,2,1,-0.22999999999999998,0.0512120764682108
ETH,2026-01-31,1769707800,short,0.03185969574557157,1,0,-0.66,0.5067877564743818
ETH,2026-02-02,1769708700,short,0.039158712322234224,1,0,-0.59,0.6979557595668407
ETH,2026-02-01,1769708700,short,0.0457758966754348,1,0,-0.61,1.0757698932039466
SOL,2026-02-02,1769708700,short,0.04021671654148973,0,0,0.0,0.0
ETH,2026-01-30,1769708700,short,0.042077916506079505,2,1,-0.709,-0.4516058101536032
XRP,2026-02-04,1769710500,long,0.04712608020535858,0,0,0.0,0.0
XRP,2026-02-04,1769710500,short,0.03287391979464138,0,0,0.0,0.0
XRP,2026-01-31,1769710500,long,0.10222678268782581,1,0,-0.903,-0.4926109127788788
XRP,2026-01-31,1769710500,short,0.10171292400221854,1,0,-0.14,0.4256270751247285
XRP,2026-02-03,1769710500,short,0.047943846202778806,0,0,0.0,0.0
XRP,2026-02-02,1769710500,short,0.04447684609379832,0,0,0.0,0.0
XRP,2026-02-03,1769710500,long,0.03648639881891724,1,0,-0.52,0.2330656935279567
XRP,2026-02-02,1769710500,long,0.04583301496494452,0,0,0.0,0.0
XRP,2026-02-03,1769710500,long,0.03812910107852341,1,0,-0.8,-0.2863201207894426
XRP,2026-02-04,1769710500,long,0.04712608020535858,0,0,0.0,0.0
XRP,2026-02-04,1769710500,short,0.03287391979464138,0,0,0.0,0.0
XRP,2026-02-04,1769710500,short,0.03731112383452051,0,0,0.0,0.0
XRP,2026-02-03,1769710500,long,0.03412548065514098,0,0,0.0,0.0
BTC,2026-02-02,1769711400,short,0.03476311824777445,2,1,-0.933,-0.7890804689478836
SOL,2026-02-04,1769711400,short,0.030223228385927836,1,0,-0.78,0.14843891804232323
XRP,2026-01-31,1769711400,long,0.0465220431740383,0,0,0.0,0.0
XRP,2026-02-03,1769711400,short,0.05245448761287652,1,0,0.8,0.2708247314392014
BTC,2026-01-30,1769711400,short,0.035244532407451956,2,1,0.16099999999999992,0.2253954808610732
XRP,2026-01-30,1769711400,short,0.09382680291305695,2,1,-0.49900000000000005,-0.32739613344115803
ETH,2026-01-31,1769711400,short,0.06451233118557442,2,1,0.18099999999999994,0.5733009021207954
ETH,2026-02-03,1769711400,short,0.030996423448884647,1,0,0.715,-0.458520604268574
ETH,2026-02-02,1769711400,short,0.04547795798003329,1,0,-0.73,0.2340861553757485
XRP,2026-02-01,1769711400,short,0.058600417457178144,0,0,0.0,0.0
BTC,2026-01-31,1769711400,long,0.03843614515034499,2,1,-0.26600000000000007,-0.12403654026721075
ETH,2026-01-30,1769711400,short,0.07430959645742663,2,1,0.16699999999999993,0.2973286978759431
XRP,2026-01-31,1769712300,long,0.07872559589122696,1,0,-0.52,0.3889847214823303
XRP,2026-01-31,1769712300,long,0.037822035642319785,0,0,0.0,0.0
XRP,2026-01-31,1769712300,short,0.05917796435768008,1,0,-0.52,0.3889847214823303
XRP,2026-02-04,1769712300,short,0.04583705617439249,0,0,0.0,0.0
BTC,2026-02-01,1769713200,short,0.0432506905134491,2,1,0.08299999999999996,0.2937924686536899
ETH,2026-02-02,1769713200,long,0.05827432617686967,0,0,0.0,0.0
BTC,2026-02-05,1769713200,long,0.05411087996754649,1,0,0.48,-0.9590425827937763
XRP,2026-02-05,1769713200,short,0.04440951090147749,1,0,-0.2,0.9722801477712095
XRP,2026-02-05,1769713200,long,0.07559048909852262,0,0,0.0,0.0
XRP,2026-02-05,1769713200,short,0.08507904246969356,0,0,0.0,0.0
BTC,2026-02-05,1769713200,long,0.04578922102650984,1,0,0.30000000000000004,-0.9667921325067066
BTC,2026-02-05,1769713200,short,0.03421077897349023,1,0,0.48,-0.9590425827937763
SOL,2026-02-03,1769713200,long,0.04122591311103463,0,0,0.0,0.0
XRP,2026-02-05,1769713200,short,0.04440951090147749,1,0,-0.2,0.9722801477712095
XRP,2026-02-05,1769713200,long,0.07559048909852262,0,0,0.0,0.0
BTC,2026-02-05,1769713200,short,0.03814235752369366,1,0,0.87,0.11975593697035791
BTC,2026-02-05,1769713200,long,0.05135533001631276,1,0,0.16999999999999993,-0.7383197701307074
BTC,2026-02-05,1769713200,long,0.04578922102650984,1,0,0.30000000000000004,-0.9667921325067066
BTC,2026-02-05,1769713200,short,0.03421077897349023,1,0,0.48,-0.9590425827937763
BTC,2026-02-05,1769713200,long,0.041498088423359114,1,0,0.050000000000000044,-0.2638635083667366
ETH,2026-02-01,1769713200,long,0.03712043835506407,1,0,0.16000000000000003,-0.7292050580541954
ETH,2026-02-05,1769714100,short,0.03579821905838909,0,0,0.0,0.0
ETH,2026-02-05,1769714100,long,0.03420178094161086,1,0,0.67,-0.953149025119313
ETH,2026-02-05,1769714100,short,0.033635832185328396,1,0,0.978,0.7796527752690494
ETH,2026-02-05,1769714100,long,0.03784498017966964,1,0,0.15000000000000002,-0.8486300851924751
ETH,2026-02-05,1769714100,short,0.03215501982033031,1,0,0.29000000000000004,-1.1948831667147228
ETH,2026-02-05,1769714100,long,0.03784498017966964,1,0,0.15000000000000002,-0.8486300851924751
ETH,2026-02-05,1769714100,short,0.03215501982033031,1,0,0.29000000000000004,-1.1948831667147228
ETH,2026-02-05,1769714100,short,0.03579821905838909,0,0,0.0,0.0
ETH,2026-02-05,1769714100,long,0.03420178094161086,1,0,0.67,-0.953149025119313
BTC,2026-02-01,1769714100,long,0.031526797867400536,1,0,0.24,-0.3944450441776477
BTC,2026-02-05,1769714100,short,0.08967055924031819,2,1,0.10899999999999999,0.36047762799798333
XRP,2026-02-04,1769714100,long,0.05559372917085015,0,0,0.0,0.0
ETH,2026-02-01,1769715000,long,0.03762357669656513,1,0,0.813,-0.411047138601758
BTC,2026-02-05,1769715000,long,0.032909967106345306,2,1,-0.060000000000000026,0.30125761410210916
XRP,2026-02-05,1769715000,short,0.055281969767988715,0,0,0.0,0.0
XRP,2026-02-05,1769715000,short,0.04213574145897103,1,0,-0.7,0.672726025726422
ETH,2026-01-31,1769715000,long,0.036668780567181924,1,0,0.825,0.036876941058087365
ETH,2026-01-30,1769715000,short,0.05699290525241407,2,1,0.40700000000000003,0.2545749028563773
ETH,2026-01-30,1769715000,long,0.04118005873392283,2,1,-0.09299999999999997,-0.20326185737378488
ETH,2026-02-02,1769715000,long,0.0386913173377903,1,0,0.782,-0.18922421350281604
ETH,2026-02-05,1769715000,short,0.04281794159519481,1,0,0.16999999999999993,-0.8559920612826644
ETH,2026-02-04,1769715000,long,0.0379022858049094,1,0,0.74,-0.585966593015536
XRP,2026-02-05,1769715000,long,0.037626804740233055,1,0,-0.060000000000000005,0.573872498160903
XRP,2026-01-31,1769715900,short,0.04432299668295486,1,0,0.879,0.3834108492832038
XRP,2026-02-05,1769715900,short,0.05360983472302927,0,0,0.0,0.0
XRP,2026-02-05,1769715900,long,0.046390165276970485,0,0,0.0,0.0
XRP,2026-02-02,1769715900,long,0.03194082308802626,0,0,0.0,0.0
ETH,2026-02-05,1769716800,long,0.037033984576673395,1,0,0.07999999999999996,-0.5959164795905102
XRP,2026-02-05,1769717700,long,0.03436241983357524,0,0,0.0,0.0
XRP,2026-02-05,1769717700,short,0.07563758016642497,0,0,0.0,0.0
SOL,2026-01-30,1769718600,short,0.03023365808247991,2,1,-0.265,-0.26402607601133227
ETH,2026-02-01,1769719500,long,0.031287852277893435,0,0,0.0,0.0
XRP,2026-02-05,1769719500,long,0.048028928993018694,1,0,-0.21000000000000002,1.0734310273023582
XRP,2026-02-03,1769719500,short,0.044141046083717606,1,0,0.51,-0.16884631924659776
BTC,2026-02-05,1769720400,short,0.07033289053967151,0,0,0.0,0.0
BTC,2026-02-05,1769721300,short,0.0348468690351631,1,0,0.83,-0.11846111887949995
BTC,2026-02-05,1769721300,long,0.035717111806255586,1,0,-0.949,-0.5178120160707609
XRP,2026-02-01,1769723100,long,0.03638381220070941,1,0,-0.12,0.4017591432448683
XRP,2026-02-04,1769724000,long,0.030624547477897446,1,0,-0.06999999999999999,0.2668087338648864
SOL,2026-02-03,1769726700,long,0.037577936311082194,0,0,0.0,0.0
ETH,2026-02-02,1769727600,short,0.034787448527796916,2,1,0.30999999999999994,0.1821560465206697
ETH,2026-02-05,1769727600,short,0.05458077017493901,1,0,-0.85,0.22667593942134345
ETH,2026-02-02,1769730300,long,0.030064850564698098,1,0,-0.968,-0.7589169063697417
BTC,2026-02-05,1769730300,short,0.03244920520947503,1,0,0.13,-0.697662832940163
BTC,2026-02-05,1769730300,long,0.03355079479052492,1,0,-0.09,0.737662832940163
BTC,2026-02-05,1769730300,short,0.03244920520947503,1,0,0.13,-0.697662832940163
BTC,2026-02-05,1769730300,long,0.03355079479052492,1,0,-0.09,0.737662832940163
BTC,2026-02-05,1769731200,long,0.033902708406702065,0,0,0.0,0.0
XRP,2026-02-05,1769731200,short,0.033671193650323006,1,0,-0.04,0.30529375202336045
XRP,2026-01-31,1769731200,long,0.03397646080834171,1,0,-0.08,0.43671817776016036
XRP,2026-01-31,1769732100,short,0.04566150301941352,1,0,-0.024,0.18062684002549914
XRP,2026-02-01,1769732100,short,0.06062803154529517,1,0,-0.023,0.1059106599804181
XRP,2026-02-05,1769733000,short,0.04457434282333239,1,0,-0.020999999999999998,0.19216872797886425
BTC,2026-02-01,1769736600,short,0.038650862630967064,2,1,0.292,0.44638231591290445
ETH,2026-01-31,1769737500,short,0.03603424832325586,2,1,0.06899999999999998,-0.12745907793699604
ETH,2026-02-05,1769737500,long,0.03732725232240863,1,0,-0.914,-0.34872815548976677
ETH,2026-01-31,1769737500,short,0.08095027589155213,2,1,0.128,0.3767166248535533
ETH,2026-02-05,1769737500,long,0.0341120556708292,1,0,0.78,-0.5594612267508463
SOL,2026-02-05,1769737500,short,0.034847834522177434,0,0,0.0,0.0
SOL,2026-02-05,1769737500,long,0.055152165477822646,1,0,-0.911,-0.4407883262363218
ETH,2026-02-01,1769737500,long,0.034114497245890885,2,1,-0.30499999999999994,-0.16472368837113366
BTC,2026-01-31,1769737500,short,0.03189389980157609,2,1,0.3539999999999999,0.3094386435497209
BTC,2026-01-31,1769737500,long,0.0941061001984238,2,1,-0.22799999999999998,-0.18343864354972095
ETH,2026-02-05,1769737500,short,0.03751807383084982,2,1,0.051999999999999935,0.3016930429348048
BTC,2026-02-04,1769737500,short,0.03669639621397336,0,0,0.0,0.0
BTC,2026-01-30,1769737500,long,0.058295074204106845,2,1,-0.264,-0.18765342029195325
ETH,2026-02-04,1769737500,long,0.05005547656957354,0,0,0.0,0.0
SOL,2026-02-05,1769737500,short,0.034847834522177434,0,0,0.0,0.0
SOL,2026-02-05,1769737500,long,0.055152165477822646,1,0,-0.911,-0.4407883262363218
BTC,2026-01-31,1769737500,short,0.04489636100908578,2,1,-0.6930000000000001,-0.6296473447357147
BTC,2026-01-31,1769737500,long,0.08910363899091411,2,1,0.827,0.7636473447357146
BTC,2026-02-02,1769737500,long,0.04027282642886121,2,1,-0.375,-0.2019310038320367
BTC,2026-01-31,1769737500,short,0.03431749828955177,2,1,0.07899999999999999,0.028601663553248627
BTC,2026-02-03,1769737500,long,0.03171941957659308,2,1,-0.16799999999999993,-0.2545380260426658
ETH,2026-02-03,1769737500,long,0.04556274498122259,0,0,0.0,0.0
BTC,2026-02-05,1769737500,long,0.04629046333676312,1,0,0.71,-0.39704354618274507
ETH,2026-01-30,1769737500,long,0.14151081095538443,1,0,0.19999999999999996,0.1819522692224772
ETH,2026-02-03,1769737500,long,0.03425005134214243,2,1,-0.6000000000000001,-0.4130545763970629
ETH,2026-02-04,1769737500,short,0.032264049835760256,1,0,0.61,-0.7246014524481158
BTC,2026-02-03,1769737500,long,0.04574629541142161,2,1,-0.08699999999999997,-0.22643044344893942
BTC,2026-01-31,1769737500,short,0.04489636100908578,2,1,-0.6930000000000001,-0.6296473447357147
BTC,2026-01-31,1769737500,long,0.08910363899091411,2,1,0.827,0.7636473447357146
BTC,2026-02-05,1769737500,short,0.03910852491767003,2,1,0.09000000000000001,-0.1484185840503912
SOL,2026-02-02,1769737500,long,0.05105777187192917,0,0,0.0,0.0
BTC,2026-02-01,1769737500,long,0.05114489424019841,2,1,-0.23199999999999998,-0.1313622687916246
ETH,2026-01-30,1769738400,short,0.04832642117787189,2,1,0.08399999999999996,0.1115709371652896
SOL,2026-02-02,1769742000,short,0.041579754581602124,1,0,-0.03700000000000003,-0.10323211629405704
SOL,2026-02-03,1769742000,short,0.04593980706735745,0,0,0.0,0.0
ETH,2026-02-01,1769746500,short,0.038651092583234514,0,0,0.0,0.0
ETH,2026-02-04,1769746500,long,0.031000677460826687,0,0,0.0,0.0
BTC,2026-02-04,1769747400,short,0.035568862913984534,0,0,0.0,0.0
ETH,2026-02-05,1769750100,long,0.03079970789223152,1,0,0.946,0.38943592526484994
ETH,2026-02-03,1769755500,short,0.03007608089958347,1,0,0.16000000000000003,-0.47190081810927675
BTC,2026-02-02,1769756400,long,0.03451011899937506,2,1,-0.1600000000000001,-0.027763642845998082
ETH,2026-02-03,1769765400,long,0.036331272172815066,2,1,-0.1600000000000001,0.25589514505120864
BTC,2026-02-03,1769765400,long,0.03250515023260436,1,0,0.19999999999999996,-0.21379496913063673
ETH,2026-02-04,1769778000,short,0.03023161192510848,0,0,0.0,0.0
BTC,2026-02-04,1769779800,long,0.033877061612841874,1,0,0.22699999999999998,-0.42666696494926026
ETH,2026-02-04,1769784300,long,0.03203079978848877,1,0,-0.19,0.9525969311716735
BTC,2026-02-05,1769784300,short,0.030325968405526593,1,0,-0.48,0.9945891841051855
ETH,2026-01-30,1769786100,long,0.16374480795470947,2,1,0.2450000000000001,0.33073386897919443
ETH,2026-02-04,1769786100,short,0.03300290251485838,1,0,0.63,-0.816257282579178
BTC,2026-01-30,1769786100,long,0.12106436206195492,2,1,0.2809999999999999,0.19815017524329095
BTC,2026-02-03,1769786100,long,0.03478010482745608,2,1,-0.11000000000000004,0.15389646540605556
BTC,2026-02-02,1769786100,short,0.030565809337759875,2,1,0.2889999999999999,0.35022652620066863
BTC,2026-02-04,1769787000,short,0.0305038090491756,2,1,0.20800000000000007,0.3860013203024355
ETH,2026-02-01,1769787000,short,0.032338221313217064,2,1,0.33199999999999996,1.0432051025367004
ETH,2026-01-31,1769787000,long,0.04404020658415897,2,1,-0.41500000000000004,0.06005571272370075
ETH,2026-02-03,1769787000,short,0.03213025204916209,2,1,0.2659999999999999,0.5960351866247906
BTC,2026-02-03,1769787900,short,0.048784436179793556,2,1,0.2699999999999999,0.3302516310827815
ETH,2026-01-31,1769788800,long,0.03375390797933875,2,1,-0.031000000000000028,-0.3489714336402975
ETH,2026-02-04,1769790600,short,0.032525031462258935,2,1,0.22899999999999998,0.6142790201341257
BTC,2026-02-04,1769790600,long,0.032861789642501416,2,1,-0.10100000000000003,0.20892874728034266
ETH,2026-01-31,1769791500,long,0.0428983556085516,2,1,-0.124,0.7097965264299054
BTC,2026-02-03,1769792400,short,0.04415656615126484,2,1,0.21099999999999997,0.4210219182500994
ETH,2026-02-03,1769792400,long,0.034019890136647746,2,1,-0.251,-0.16746670531625446
ETH,2026-02-02,1769796000,long,0.03379199202368044,2,1,-0.31900000000000006,-0.06895412551027458
BTC,2026-02-01,1769796900,short,0.054123749192826476,2,1,0.2729999999999999,0.8655485871967254
ETH,2026-02-02,1769796900,short,0.04016229325958254,2,1,0.15599999999999992,0.5600705652258572
ETH,2026-02-03,1769796900,short,0.03671922722515508,2,1,0.16400000000000003,0.5995923843702724
BTC,2026-02-02,1769796900,short,0.031067533299701133,2,1,0.23099999999999998,0.4552191427351469
ETH,2026-02-04,1769796900,short,0.03646945419334491,2,1,0.16800000000000004,0.6042095224091395
BTC,2026-01-31,1769797800,long,0.044186347934737524,2,1,-0.522,-0.2960759444747403
ETH,2026-02-02,1769798700,short,0.03141523133128199,2,1,0.2829999999999999,0.6831712951393125
ETH,2026-01-31,1769798700,short,0.04067355131988315,2,1,0.3500000000000001,1.0667275314633327
BTC,2026-01-31,1769799600,long,0.03125497056027293,2,1,-0.40099999999999997,0.2547198316749299
BTC,2026-02-01,1769799600,long,0.047952354177878576,2,1,-0.06499999999999995,-0.5659131489767344
BTC,2026-02-05,1769799600,short,0.038745334893591,1,0,0.54,-1.099830456194599
ETH,2026-02-01,1769799600,short,0.03902081311088368,2,1,0.45899999999999996,0.3948355705070923
ETH,2026-02-01,1769799600,long,0.033979186889116164,2,1,-0.386,-0.32183557050709233
ETH,2026-02-01,1769799600,long,0.0411653257992437,2,1,-0.19099999999999995,0.9165041899309089
ETH,2026-02-02,1769799600,long,0.04198868772600939,2,1,-0.196,0.399689306203239
ETH,2026-02-05,1769799600,long,0.03536900600902748,0,0,0.0,0.0
ETH,2026-02-02,1769800500,short,0.030825541335269824,1,0,-0.31,0.8655269670650203
ETH,2026-02-05,1769801400,short,0.035273152321883106,1,0,-0.61,1.1373008980189314
ETH,2026-02-05,1769801400,short,0.044693027606167224,0,0,0.0,0.0
ETH,2026-02-05,1769802300,long,0.03366268480638768,1,0,-0.17,1.1327865383369966
ETH,2026-01-31,1769803200,short,0.048203708646219146,2,1,0.59,0.47519748105031934
BTC,2026-02-01,1769804100,short,0.031150412179316245,2,1,0.395,-0.22438106827685478
BTC,2026-02-05,1769805000,long,0.038721260723585615,0,0,0.0,0.0
ETH,2026-01-31,1769805000,long,0.06996162039104203,2,1,-0.41200000000000003,-0.957584756172741
ETH,2026-02-04,1769805900,long,0.039381052113277804,1,0,0.52,-0.9079388580969112
ETH,2026-02-02,1769805900,long,0.035993487951941905,2,1,-0.273,-0.5465835555284673
BTC,2026-02-05,1769806800,long,0.03232490186261261,1,0,0.54,-1.1779852039078043
BTC,2026-02-01,1769816700,long,0.03530910538486043,2,1,-0.07599999999999998,0.6605014124286823
BTC,2026-01-31,1769819400,short,0.03527683860956893,2,1,0.5549999999999999,-0.6584367519619896
BTC,2026-02-01,1769823900,long,0.06425730283574982,2,1,-0.395,-1.578061799779978
BTC,2026-02-03,1769823900,short,0.035499891032845676,1,0,0.09999999999999998,-0.3347698080752727
ETH,2026-02-01,1769825700,long,0.030881766217693007,2,1,-0.392,0.7711467099501711
SOL,2026-02-03,1769829300,long,0.04830229886200499,1,0,0.009000000000000008,0.04028070132610935
SOL,2026-01-31,1769829300,short,0.09707723019918837,2,1,0.7979999999999999,2.312547657380433
SOL,2026-02-05,1769829300,short,0.049872120585166435,0,0,0.0,0.0
SOL,2026-02-05,1769829300,long,0.04483643184138564,0,0,0.0,0.0
SOL,2026-02-04,1769829300,short,0.04682085033734329,1,0,0.86,0.01158810240770014
SOL,2026-02-01,1769829300,long,0.08149076980828829,0,0,0.0,0.0
SOL,2026-02-03,1769829300,short,0.07118678181055271,0,0,0.0,0.0
