asset,event,ts,n_strikes,ev_gapw,ev_eqw,ev_best1,evr_gapw,evr_best1,hit_gapw
BTC,2026-03-31,1774390500,1,-0.44372440333570157,-0.44372440333570157,-0.44372440333570157,-0.704973,-0.704973,0.0
BTC,2026-03-31,1774550700,1,0.3567079207355255,0.3567079207355255,0.3567079207355255,0.227232,0.227232,1.0
BTC,2026-03-31,1774653300,1,0.13917255091486314,0.13917255091486314,0.13917255091486314,0.20798799999999998,0.20798799999999998,1.0
BTC,2026-04-01,1774677600,1,0.15752003441031315,0.15752003441031315,0.15752003441031315,0.432675,0.432675,1.0
BTC,2026-04-01,1774784700,2,0.06560620582654757,0.0656346801433801,0.002946592481208543,0.2568590403820595,0.16012300000000004,1.0
BTC,2026-04-02,1774548900,1,-0.2218775795142028,-0.2218775795142028,-0.2218775795142028,-0.355708,-0.355708,0.0
BTC,2026-04-02,1774800000,1,0.3827895977539233,0.3827895977539233,0.3827895977539233,0.41284300000000007,0.41284300000000007,1.0
BTC,2026-04-04,1775025900,1,-0.20522571574680545,-0.20522571574680545,-0.20522571574680545,-0.4168,-0.4168,0.0
BTC,2026-04-05,1775091600,2,-0.22610157416143065,-0.25376395002186364,-0.12963653489119278,-0.37217516946303064,-0.273468,0.0
BTC,2026-04-06,1775091600,2,-0.11700353992156087,-0.06036505363531011,-0.4573464427708655,0.01687760760062995,-0.324973,0.42866354968228665
BTC,2026-04-06,1775178000,2,0.0670435888325834,0.07011210118285457,-0.0962206111013838,0.4913431814117135,0.33407499999999996,1.0
BTC,2026-04-07,1774989000,1,0.3103390555990111,0.3103390555990111,0.3103390555990111,0.32429199999999997,0.32429199999999997,1.0
BTC,2026-04-07,1775091600,2,0.02484783861254314,0.09627350592731798,-0.3080795860825104,-0.012838238103023925,-0.34547700000000003,0.4116790884919971
BTC,2026-04-07,1775178000,1,0.4614732431253826,0.4614732431253826,0.4614732431253826,0.623872,0.623872,1.0
BTC,2026-04-08,1775061900,1,0.3988391389486958,0.3988391389486958,0.3988391389486958,0.593347,0.593347,1.0
BTC,2026-04-08,1775149200,1,-0.06731647358624099,-0.06731647358624099,-0.06731647358624099,0.31452299999999994,0.31452299999999994,1.0
BTC,2026-04-08,1775236500,1,0.07912959730980029,0.07912959730980029,0.07912959730980029,0.613683,0.613683,1.0
BTC,2026-04-08,1775330100,1,-0.21129364847904075,-0.21129364847904075,-0.21129364847904075,0.256203,0.256203,1.0
BTC,2026-04-09,1775151900,2,0.03747236560409091,0.04306691981448196,-0.045120423038793545,0.49210809858115634,0.40294800000000003,1.0
BTC,2026-04-09,1775345400,1,-0.24926805659740248,-0.24926805659740248,-0.24926805659740248,0.29502700000000004,0.29502700000000004,1.0
BTC,2026-04-09,1775482200,1,0.5354499529215863,0.5354499529215863,0.5354499529215863,0.799227,0.799227,1.0
BTC,2026-04-10,1775551500,1,0.5585716905658906,0.5585716905658906,0.5585716905658906,0.830592,0.830592,1.0
BTC,2026-04-11,1775600100,1,0.392940012233116,0.392940012233116,0.392940012233116,0.64838272,0.64838272,1.0
BTC,2026-04-12,1775596500,2,-0.015536344914047068,0.025510253681052003,-0.3626880664441218,0.06779400810136946,-0.283797,0.4471319214082847
BTC,2026-04-12,1775715300,1,-0.3239149277247338,-0.3239149277247338,-0.3239149277247338,-0.34547700000000003,-0.34547700000000003,0.0
BTC,2026-04-13,1775600100,1,-0.5242546283077315,-0.5242546283077315,-0.5242546283077315,-0.386317,-0.386317,0.0
BTC,2026-04-13,1775701800,1,-0.5104943796752284,-0.5104943796752284,-0.5104943796752284,-0.40665300000000004,-0.40665300000000004,0.0
BTC,2026-04-13,1775808000,2,-0.13295454714029034,-0.17944114348738477,0.18291503354576466,-0.07444017635053851,0.236875,0.5641448929168409
BTC,2026-04-14,1775592000,1,-0.007255425281824879,-0.007255425281824879,-0.007255425281824879,0.512563,0.512563,1.0
BTC,2026-04-14,1775700900,1,0.1425057925969651,0.1425057925969651,0.1425057925969651,0.603508,0.603508,1.0
BTC,2026-04-14,1775817900,1,-0.16556206684540575,-0.16556206684540575,-0.16556206684540575,0.227232,0.227232,1.0
BTC,2026-04-15,1775700000,1,0.3325141456392139,0.3325141456392139,0.3325141456392139,0.603508,0.603508,1.0
BTC,2026-04-15,1775952000,2,-0.11216493107141046,-0.1205804427150014,0.25623475454650824,-0.023009665147520952,0.34387199999999996,0.5111666298290918
BTC,2026-04-16,1775754900,1,-0.3203293146655486,-0.3203293146655486,-0.3203293146655486,-0.169408,-0.169408,0.0
BTC,2026-04-16,1775967300,1,0.17757449296762268,0.17757449296762268,0.17757449296762268,0.512563,0.512563,1.0
BTC,2026-04-16,1776094200,1,0.10172481856936633,0.10172481856936633,0.10172481856936633,0.4825,0.4825,1.0
BTC,2026-04-18,1776197700,1,0.5164197439199362,0.5164197439199362,0.5164197439199362,0.6852999999999999,0.6852999999999999,1.0
BTC,2026-04-19,1776197700,2,-0.35140312313093086,-0.35203842553006404,-0.24166440484064197,-0.2428767391340469,-0.15157857,0.0
BTC,2026-04-19,1776291300,1,-0.4809601876778435,-0.4809601876778435,-0.4809601876778435,-0.386317,-0.386317,0.0
BTC,2026-04-20,1776197700,1,-0.2565749250503908,-0.2565749250503908,-0.2565749250503908,-0.179877,-0.179877,0.0
BTC,2026-04-20,1776291300,1,0.10745541522297454,0.10745541522297454,0.10745541522297454,0.15059200000000003,0.15059200000000003,1.0
BTC,2026-04-20,1776380400,1,0.2343357561803266,0.2343357561803266,0.2343357561803266,0.33407499999999996,0.33407499999999996,1.0
BTC,2026-04-21,1776196800,2,-0.3935158728539814,-0.38358475251123625,-0.4829950318654833,-0.2709487478486209,-0.34547700000000003,0.0
BTC,2026-04-21,1776290400,2,-0.04848158110780196,-0.03968604548027993,-0.3058035494514332,0.05178448625586754,-0.221613,0.48347433841015686
BTC,2026-04-21,1776395700,1,-0.23713328129685185,-0.23713328129685185,-0.23713328129685185,-0.148428,-0.148428,0.0
BTC,2026-04-21,1776488400,2,-0.37066654243434827,-0.3925527554912769,-0.22441545516695044,-0.5448517976506263,-0.40665300000000004,0.0
BTC,2026-04-22,1776310200,1,-0.3345161525081287,-0.3345161525081287,-0.3345161525081287,-0.137917,-0.137917,0.0
BTC,2026-04-22,1776455100,1,0.3245578550337348,0.3245578550337348,0.3245578550337348,0.542752,0.542752,1.0
BTC,2026-04-22,1776589200,1,-0.14828338430982946,-0.14828338430982946,-0.14828338430982946,0.30476799999999993,0.30476799999999993,1.0
BTC,2026-04-23,1776358800,1,0.542663598842485,0.542663598842485,0.542663598842485,0.799227,0.799227,1.0
BTC,2026-04-23,1776502800,2,0.3358966106211399,0.33662369146534676,0.2158281169516554,0.5128456741724353,0.39306700000000006,1.0
BTC,2026-04-23,1776636000,1,0.038166387967470516,0.038166387967470516,0.038166387967470516,0.472507,0.472507,1.0
BTC,2026-04-24,1776777300,1,0.052783649515538544,0.052783649515538544,0.052783649515538544,0.246532,0.246532,1.0
BTC,2026-04-25,1776841200,1,-0.45634267533427353,-0.45634267533427353,-0.45634267533427353,-0.5374720000000001,-0.5374720000000001,0.0
BTC,2026-04-26,1776841200,1,-0.3061002827113095,-0.3061002827113095,-0.3061002827113095,-0.304413,-0.304413,0.0
BTC,2026-04-26,1776934800,2,0.1996491305170118,0.14955063643032435,0.5076821429722744,0.2217416973332117,0.532675,0.5699442707099817
BTC,2026-04-27,1776917700,1,-0.16598789148886706,-0.16598789148886706,-0.16598789148886706,-0.273468,-0.273468,0.0
BTC,2026-04-27,1777021200,1,-0.2969908299708678,-0.2969908299708678,-0.2969908299708678,-0.467325,-0.467325,0.0
BTC,2026-04-28,1776845700,1,0.45466392294342167,0.45466392294342167,0.45466392294342167,0.28530000000000005,0.28530000000000005,1.0
BTC,2026-04-28,1776945600,1,0.43786745123362913,0.43786745123362913,0.43786745123362913,0.275587,0.275587,1.0
BTC,2026-04-28,1777075200,1,-0.22649748148158946,-0.22649748148158946,-0.22649748148158946,-0.437052,-0.437052,0.0
BTC,2026-04-29,1776917700,1,-0.05195656525361092,-0.05195656525361092,-0.05195656525361092,-0.169408,-0.169408,0.0
BTC,2026-04-29,1777022100,1,-0.2823742009989081,-0.2823742009989081,-0.2823742009989081,-0.47738800000000003,-0.47738800000000003,0.0
BTC,2026-04-29,1777212000,2,-0.3606649691098985,-0.37062618871860564,-0.1988156397154326,-0.6422694104272201,-0.5175,0.0
BTC,2026-04-30,1776969900,1,-0.07285426059258608,-0.07285426059258608,-0.07285426059258608,-0.169408,-0.169408,0.0
BTC,2026-04-30,1777266900,1,-0.26158073033792606,-0.26158073033792606,-0.26158073033792606,-0.5175,-0.5175,0.0
BTC,2026-05-02,1777420800,1,0.46047723480811514,0.46047723480811514,0.46047723480811514,0.705888,0.705888,1.0
BTC,2026-05-03,1777423500,1,0.12464993725293633,0.12464993725293633,0.12464993725293633,0.39306700000000006,0.39306700000000006,1.0
BTC,2026-05-03,1777516200,3,0.193771118636433,0.19281877225819657,0.12506577680196668,0.5458784625852748,0.532675,1.0
BTC,2026-05-04,1777420800,2,0.17127332827165037,0.16674413707718447,0.2978311386429669,0.5527310263425858,0.6647679999999999,1.0
BTC,2026-05-04,1777508100,2,-0.17027372460343387,-0.16783013938159785,-0.2421135886984817,0.3506674260367291,0.227232,1.0
BTC,2026-05-04,1777594500,1,-0.23227094461856002,-0.23227094461856002,-0.23227094461856002,0.112608,0.112608,1.0
BTC,2026-05-05,1777416300,2,0.37665788584004456,0.3769418462096631,0.21105881998268244,0.7787936820635533,0.6852999999999999,1.0
BTC,2026-05-05,1777508100,1,-0.18249343372407156,-0.18249343372407156,-0.18249343372407156,0.49250700000000003,0.49250700000000003,1.0
BTC,2026-05-05,1777595400,1,-0.30633577344528745,-0.30633577344528745,-0.30633577344528745,0.38320000000000004,0.38320000000000004,1.0
BTC,2026-05-05,1777681800,2,0.07217413704413779,0.08078828619267953,-0.17181940031685428,0.5691194973812895,0.39306700000000006,1.0
BTC,2026-05-06,1777485600,1,-0.10299389987558144,-0.10299389987558144,-0.10299389987558144,0.35368299999999997,0.35368299999999997,1.0
BTC,2026-05-06,1777595400,1,-0.26226561739064835,-0.26226561739064835,-0.26226561739064835,0.18879999999999997,0.18879999999999997,1.0
BTC,2026-05-06,1777681800,2,-0.12828199062272616,-0.1297612174870435,-0.09615245072227746,0.2960108302076837,0.40294800000000003,1.0
BTC,2026-05-07,1777582800,1,-0.045077235747420785,-0.045077235747420785,-0.045077235747420785,0.236875,0.236875,1.0
BTC,2026-05-07,1777751100,1,0.061741059776378004,0.061741059776378004,0.061741059776378004,0.18879999999999997,0.18879999999999997,1.0
BTC,2026-05-07,1777887900,1,0.2082080186933584,0.2082080186933584,0.2082080186933584,0.20798799999999998,0.20798799999999998,1.0
BTC,2026-05-08,1777986900,1,0.08680976906594856,0.08680976906594856,0.08680976906594856,0.04667500000000004,0.04667500000000004,1.0
BTC,2026-05-09,1778030100,1,-0.021954798768665167,-0.021954798768665167,-0.021954798768665167,-0.04694448,-0.04694448,0.0
BTC,2026-05-10,1778027400,1,-0.45430749791650643,-0.45430749791650643,-0.45430749791650643,-0.396492,-0.396492,0.0
BTC,2026-05-10,1778113800,3,-0.15665862268202976,-0.09299347340748744,-0.3981629250271756,-0.1284368579788367,-0.365925,0.2702368635817944
BTC,2026-05-11,1778040000,1,-0.10756333387898831,-0.10756333387898831,-0.10756333387898831,-0.116853,-0.116853,0.0
BTC,2026-05-11,1778155200,1,0.21596130026781962,0.21596130026781962,0.21596130026781962,0.29502700000000004,0.29502700000000004,1.0
BTC,2026-05-12,1778022900,1,-0.33858122388958456,-0.33858122388958456,-0.33858122388958456,-0.426933,-0.426933,0.0
BTC,2026-05-12,1778110200,1,-0.3156880897373078,-0.3156880897373078,-0.3156880897373078,-0.437052,-0.437052,0.0
BTC,2026-05-12,1778205600,1,0.44481114314791437,0.44481114314791437,0.44481114314791437,0.5226120000000001,0.5226120000000001,1.0
BTC,2026-05-13,1778094000,1,0.015641910828486538,0.015641910828486538,0.015641910828486538,-0.1063,-0.1063,0.0
BTC,2026-05-13,1778184900,1,0.02124792716382107,0.02124792716382107,0.02124792716382107,0.009307000000000008,0.009307000000000008,1.0
BTC,2026-05-14,1778454900,1,0.27804462185084633,0.27804462185084633,0.27804462185084633,0.18879999999999997,0.18879999999999997,1.0
ETH,2025-10-15,1760247900,1,0.4097136846535718,0.4097136846535718,0.4097136846535718,0.61571968,0.61571968,1.0
ETH,2025-10-21,1760747400,1,0.42421338416699267,0.42421338416699267,0.42421338416699267,0.716203,0.716203,1.0
ETH,2025-10-22,1760751000,3,-0.1212297858571705,-0.08515619564392962,-0.4144990772299556,-0.1625448744944324,-0.457248,0.28929049674769197
ETH,2025-10-22,1760837400,1,0.4465026452202901,0.4465026452202901,0.4465026452202901,0.40294800000000003,0.40294800000000003,1.0
ETH,2025-10-23,1760751000,2,-0.08358218163474557,-0.026884536932901715,-0.46201222107538537,-0.07888943601223275,-0.457248,0.43484941688601214
ETH,2025-10-23,1760837400,2,-0.009211848609742168,-0.032047240086933354,0.4031702653766006,0.0006238665366805618,0.41284300000000007,0.526234458851638
ETH,2025-10-23,1760923800,2,0.42637057034013137,0.29701220056041006,0.4969653091800914,0.3531773390884805,0.41284300000000007,1.0
ETH,2025-10-25,1761131700,1,0.46812761420706944,0.46812761420706944,0.46812761420706944,0.634075,0.634075,1.0
ETH,2025-10-29,1761417900,1,0.41563910871578524,0.41563910871578524,0.41563910871578524,0.39306700000000006,0.39306700000000006,1.0
ETH,2025-10-30,1761421500,1,-0.1720470859844162,-0.1720470859844162,-0.1720470859844162,-0.44715699999999997,-0.44715699999999997,0.0
ETH,2025-10-30,1761507900,2,-0.12770497347071777,-0.05236037730151663,-0.45344521007612865,-0.3709864257096753,-0.734112,0.406073989824067
ETH,2025-11-10,1762398900,1,-0.2456120767302756,-0.2456120767302756,-0.2456120767302756,-0.15892499999999998,-0.15892499999999998,0.0
ETH,2025-11-18,1763199900,1,-0.4212327643161462,-0.4212327643161462,-0.4212327643161462,-0.437052,-0.437052,0.0
ETH,2025-11-19,1763100000,1,-0.14462487166260035,-0.14462487166260035,-0.14462487166260035,-0.47738800000000003,-0.47738800000000003,0.0
ETH,2025-11-19,1763186400,2,-0.08861011711800121,-0.03246738395435145,-0.4430808086328584,-0.3281571526559829,-0.71275572,0.43163553626186585
ETH,2025-11-19,1763272800,1,-0.4196294849260553,-0.4196294849260553,-0.4196294849260553,-0.71275572,-0.71275572,0.0
ETH,2025-11-20,1763174700,1,-0.03663017025377968,-0.03663017025377968,-0.03663017025377968,-0.48743699999999995,-0.48743699999999995,0.0
ETH,2025-11-20,1763316000,3,-0.170912574588118,-0.20040303962617514,-0.018224159216828573,-0.4792750858333812,-0.3147,0.0
ETH,2025-11-21,1763478900,1,-0.4254465386334325,-0.4254465386334325,-0.4254465386334325,-0.839877,-0.839877,0.0
ETH,2025-11-22,1763505000,1,0.21242462337200463,0.21242462337200463,0.21242462337200463,-0.386317,-0.386317,0.0
ETH,2025-11-23,1763586000,4,-0.1188460952296889,-0.05039609201337348,-0.311760586108364,-0.3331985809466746,-0.5474370000000001,0.16840860268856367
ETH,2025-11-24,1763504100,1,-0.178220936870564,-0.178220936870564,-0.178220936870564,-0.527493,-0.527493,0.0
ETH,2025-11-24,1763590500,5,-0.12094819927283741,-0.08540608023858927,-0.4076874780361513,-0.261660265404945,-0.557388,0.2016468554843296
ETH,2025-11-24,1763676900,3,-0.02389636741220989,-0.015011984597479922,-0.0888118961921488,-0.06686342210531174,-0.127392,0.31166715713866927
ETH,2025-11-25,1763586000,5,0.015274006986941133,-0.0021537294555082492,0.47081479391340264,-0.0013470601349629963,0.452563,0.4276186043261063
ETH,2025-11-25,1763675100,3,-0.07744129779742599,-0.13368496800910523,0.20730512874264612,-0.026737061552056088,0.256203,0.44978658656839426
ETH,2025-11-25,1763761500,1,0.2035441433852989,0.2035441433852989,0.2035441433852989,0.44261199999999995,0.44261199999999995,1.0
ETH,2025-11-26,1763675100,2,0.009090382751689885,-0.03567583098312427,0.32703839092820197,0.08390752946058472,0.40294800000000003,0.5617100337269906
ETH,2025-11-26,1763761500,3,0.12485770000671556,0.12379354800399896,0.07299470128997962,0.3207231721484408,0.22530508,1.0
ETH,2025-11-27,1763729100,1,0.27413712761445375,0.27413712761445375,0.27413712761445375,0.593347,0.593347,1.0
ETH,2025-11-27,1763933400,3,0.3241767938980998,0.3307009376685702,0.14649625439066455,0.5850017804541676,0.42275199999999996,1.0
ETH,2025-11-28,1764072900,1,0.013455331892095655,0.013455331892095655,0.013455331892095655,0.07484799999999996,0.07484799999999996,1.0
ETH,2025-11-29,1764173700,1,0.512106801147733,0.512106801147733,0.512106801147733,0.6442919999999999,0.6442919999999999,1.0
ETH,2025-11-30,1764110700,2,0.37175666226552984,0.3722264027548169,0.2821950386748426,0.522706793523103,0.432675,1.0
ETH,2025-11-30,1764197100,3,0.40568348495925943,0.27893950690718633,0.5853438685143906,0.4390344952918514,0.623872,0.8711095151075583
ETH,2025-12-01,1764111600,1,-0.4368590317587224,-0.4368590317587224,-0.4368590317587224,-0.734112,-0.734112,0.0
ETH,2025-12-01,1764198000,1,0.24902299811003753,0.24902299811003753,0.24902299811003753,-0.15892499999999998,-0.15892499999999998,0.0
ETH,2025-12-01,1764305100,1,-0.6739540189989663,-0.6739540189989663,-0.6739540189989663,-0.9251520000000001,-0.9251520000000001,0.0
ETH,2025-12-02,1764173700,1,0.33861225202777673,0.33861225202777673,0.33861225202777673,0.432675,0.432675,1.0
ETH,2025-12-02,1764260100,3,0.36637521780010385,0.17797298733821149,0.6020525533220837,0.34362093339241795,0.5730670000000001,0.822364090422857
ETH,2025-12-02,1764346500,1,0.684237178305173,0.684237178305173,0.684237178305173,0.5730670000000001,0.5730670000000001,1.0
ETH,2025-12-02,1764432900,1,0.5725733884829974,0.5725733884829974,0.5725733884829974,0.5730670000000001,0.5730670000000001,1.0
ETH,2025-12-03,1764320400,1,0.23039602059652636,0.23039602059652636,0.23039602059652636,0.265888,0.265888,1.0
ETH,2025-12-06,1764713700,1,-0.13350128295888736,-0.13350128295888736,-0.13350128295888736,-0.10418772000000001,-0.10418772000000001,0.0
ETH,2025-12-07,1764711900,1,-0.22236926363293238,-0.22236926363293238,-0.22236926363293238,-0.169408,-0.169408,0.0
ETH,2025-12-07,1764799200,1,0.0368986316885956,0.0368986316885956,0.0368986316885956,-0.095733,-0.095733,0.0
ETH,2025-12-09,1764738000,1,-0.17213641428518195,-0.17213641428518195,-0.17213641428518195,-0.042688000000000004,-0.042688000000000004,0.0
ETH,2025-12-10,1764898200,1,0.03583239965397228,0.03583239965397228,0.03583239965397228,0.256203,0.256203,1.0
ETH,2025-12-13,1765310400,1,0.4748408645837764,0.4748408645837764,0.4748408645837764,0.30476799999999993,0.30476799999999993,1.0
ETH,2025-12-19,1765881900,1,0.19972931883280726,0.19972931883280726,0.19972931883280726,0.217603,0.217603,1.0
ETH,2025-12-22,1766155500,1,0.40865207551347116,0.40865207551347116,0.40865207551347116,0.5226120000000001,0.5226120000000001,1.0
ETH,2025-12-24,1766205000,1,-0.419204378532976,-0.419204378532976,-0.419204378532976,-0.507493,-0.507493,0.0
ETH,2025-12-25,1766205900,1,-0.44337074762884887,-0.44337074762884887,-0.44337074762884887,-0.507493,-0.507493,0.0
ETH,2025-12-25,1766292300,1,-0.1309288805946994,-0.1309288805946994,-0.1309288805946994,-0.15892499999999998,-0.15892499999999998,0.0
ETH,2025-12-28,1766610900,1,-0.13138927984279927,-0.13138927984279927,-0.13138927984279927,-0.137917,-0.137917,0.0
ETH,2025-12-29,1766711700,1,0.38374855825557647,0.38374855825557647,0.38374855825557647,0.452563,0.452563,1.0
ETH,2025-12-30,1766712600,1,0.2984184147826701,0.2984184147826701,0.2984184147826701,0.452563,0.452563,1.0
ETH,2025-12-31,1766712600,1,0.3382706339462825,0.3382706339462825,0.3382706339462825,0.452563,0.452563,1.0
ETH,2026-01-01,1766969100,1,-0.075346299247134,-0.075346299247134,-0.075346299247134,-0.06288632999999999,-0.06288632999999999,0.0
ETH,2026-01-03,1767142800,1,-0.009154625320859866,-0.009154625320859866,-0.009154625320859866,0.041991750000000036,0.041991750000000036,1.0
ETH,2026-01-04,1767248100,1,0.5282136690099553,0.5282136690099553,0.5282136690099553,0.830592,0.830592,1.0
ETH,2026-01-05,1767189600,1,0.0011080716880422746,0.0011080716880422746,0.0011080716880422746,0.027963000000000026,0.027963000000000026,1.0
ETH,2026-01-05,1767311100,1,-0.05841039467097714,-0.05841039467097714,-0.05841039467097714,0.4825,0.4825,1.0
ETH,2026-01-10,1767735900,1,-0.576521121719596,-0.576521121719596,-0.576521121719596,-0.830332,-0.830332,0.0
ETH,2026-01-11,1767735000,1,0.056193352036205166,0.056193352036205166,0.056193352036205166,-0.116853,-0.116853,0.0
ETH,2026-01-11,1767823200,1,-0.05645537867341327,-0.05645537867341327,-0.05645537867341327,-0.07455700000000001,-0.07455700000000001,0.0
ETH,2026-01-12,1767735000,1,-0.3839354961127856,-0.3839354961127856,-0.3839354961127856,-0.626653,-0.626653,0.0
ETH,2026-01-12,1767892500,1,-0.12576965710948396,-0.12576965710948396,-0.12576965710948396,-0.116853,-0.116853,0.0
ETH,2026-01-13,1767828600,1,-0.4489590785760848,-0.4489590785760848,-0.4489590785760848,-0.426933,-0.426933,0.0
ETH,2026-01-13,1767915000,1,-0.4239727470947745,-0.4239727470947745,-0.4239727470947745,-0.29411200000000004,-0.29411200000000004,0.0
ETH,2026-01-14,1768029300,1,-0.29393653159990574,-0.29393653159990574,-0.29393653159990574,0.265888,0.265888,1.0
ETH,2026-01-15,1767994200,1,0.022921088998296313,0.022921088998296313,0.022921088998296313,0.5226120000000001,0.5226120000000001,1.0
ETH,2026-01-15,1768080600,1,-0.04412404810696913,-0.04412404810696913,-0.04412404810696913,0.5226120000000001,0.5226120000000001,1.0
ETH,2026-01-15,1768167000,1,0.02325523643695132,0.02325523643695132,0.02325523643695132,0.5226120000000001,0.5226120000000001,1.0
ETH,2026-01-18,1768342500,2,0.5189311338214039,0.4167115522452415,0.6488337576167674,0.5416559024207734,0.6750269999999999,1.0
ETH,2026-01-19,1768342500,1,-0.024463872155257527,-0.024463872155257527,-0.024463872155257527,-0.200773,-0.200773,0.0
ETH,2026-01-19,1768496400,1,0.4130177215708451,0.4130177215708451,0.4130177215708451,0.217603,0.217603,1.0
ETH,2026-01-21,1768599900,1,0.14651701452930566,0.14651701452930566,0.14651701452930566,-0.734112,-0.734112,0.0
ETH,2026-01-22,1768599900,1,0.3416891071574764,0.3416891071574764,0.3416891071574764,-0.48743699999999995,-0.48743699999999995,0.0
ETH,2026-01-22,1768746600,1,0.3707158124552107,0.3707158124552107,0.3707158124552107,-0.5871569999999999,-0.5871569999999999,0.0
ETH,2026-01-24,1768957200,1,0.2925308204982911,0.2925308204982911,0.2925308204982911,0.29210743000000006,0.29210743000000006,1.0
ETH,2026-01-25,1768958100,1,-0.2926639300119329,-0.2926639300119329,-0.2926639300119329,-0.437052,-0.437052,0.0
ETH,2026-01-27,1769022000,1,0.348446651299461,0.348446651299461,0.348446651299461,0.462528,0.462528,1.0
ETH,2026-01-27,1769200200,1,-0.44850186688914084,-0.44850186688914084,-0.44850186688914084,-0.34547700000000003,-0.34547700000000003,0.0
ETH,2026-01-28,1769024700,3,0.05616217207853899,-0.092236289936697,0.37600583906580454,0.0037429162917932413,0.32429199999999997,0.5356253247261
ETH,2026-01-28,1769200200,1,-0.4949116027660159,-0.4949116027660159,-0.4949116027660159,-0.37612799999999996,-0.37612799999999996,0.0
ETH,2026-01-28,1769311800,2,-0.190340064389037,-0.14751403520803194,-0.5102116405934571,-0.058635505636212726,-0.37612799999999996,0.44096179772748234
ETH,2026-01-29,1769311800,1,-0.15951165477914173,-0.15951165477914173,-0.15951165477914173,-0.396492,-0.396492,0.0
ETH,2026-01-31,1769587200,1,1.0297949067483723,1.0297949067483723,1.0297949067483723,-0.5474370000000001,-0.5474370000000001,0.0
ETH,2026-02-02,1769711400,2,0.3850806128910052,0.4588667701767229,0.16151382537574843,-0.6114276910371462,-0.8025723300000001,0.0
ETH,2026-02-03,1769711400,2,0.6519965247791035,0.6483277030494567,0.8959028018303397,-0.6634821391318788,-0.557388,0.0
ETH,2026-02-04,1769796900,1,0.9762637857268961,0.9762637857268961,0.9762637857268961,-0.49747199999999997,-0.49747199999999997,0.0
ETH,2026-02-05,1769796900,1,1.2653728939881403,1.2653728939881403,1.2653728939881403,-0.49747199999999997,-0.49747199999999997,0.0
ETH,2026-02-05,1769982300,1,0.1422286522654025,0.1422286522654025,0.1422286522654025,-0.5175,-0.5175,0.0
ETH,2026-02-06,1770114600,1,-0.16218458662170565,-0.16218458662170565,-0.16218458662170565,-0.7117833699999999,-0.7117833699999999,0.0
ETH,2026-02-07,1770209100,1,-0.2130393258221971,-0.2130393258221971,-0.2130393258221971,-0.665925,-0.665925,0.0
ETH,2026-02-08,1770195600,1,0.035283835619608496,0.035283835619608496,0.035283835619608496,0.02329375000000002,0.02329375000000002,1.0
ETH,2026-02-08,1770290100,1,0.3087488540507263,0.3087488540507263,0.3087488540507263,0.30476799999999993,0.30476799999999993,1.0
ETH,2026-02-09,1770174900,1,0.06841336382103266,0.06841336382103266,0.06841336382103266,-0.054387929999999994,-0.054387929999999994,0.0
ETH,2026-02-09,1770270300,1,0.16100396092008235,0.16100396092008235,0.16100396092008235,0.13632175000000002,0.13632175000000002,1.0
ETH,2026-02-09,1770371100,1,0.028679587730727596,0.028679587730727596,0.028679587730727596,0.39010543000000003,0.39010543000000003,1.0
ETH,2026-02-10,1770220800,1,-0.39372352451928117,-0.39372352451928117,-0.39372352451928117,-0.6168,-0.6168,0.0
ETH,2026-02-10,1770307200,3,0.1869513298190627,0.19337760089062533,0.1824285200128451,0.2618681475124689,0.25910703,1.0
ETH,2026-02-10,1770393600,1,0.3634317906568139,0.3634317906568139,0.3634317906568139,0.452563,0.452563,1.0
ETH,2026-02-11,1770235200,1,-0.02841951179470603,-0.02841951179470603,-0.02841951179470603,-0.47738800000000003,-0.47738800000000003,0.0
ETH,2026-02-11,1770322500,1,0.16486212098255412,0.16486212098255412,0.16486212098255412,0.16012300000000004,0.16012300000000004,1.0
ETH,2026-02-11,1770435900,1,0.014278526625211618,0.014278526625211618,0.014278526625211618,-0.283797,-0.283797,0.0
ETH,2026-02-12,1770322500,1,0.37451044455700383,0.37451044455700383,0.37451044455700383,0.35368299999999997,0.35368299999999997,1.0
ETH,2026-02-12,1770652800,1,-0.03572918290164545,-0.03572918290164545,-0.03572918290164545,-0.4168,-0.4168,0.0
ETH,2026-02-13,1770734700,1,0.10018335377854921,0.10018335377854921,0.10018335377854921,0.20798799999999998,0.20798799999999998,1.0
ETH,2026-02-14,1770822000,1,0.028426640180929608,0.028426640180929608,0.028426640180929608,0.40294800000000003,0.40294800000000003,1.0
ETH,2026-02-15,1770763500,1,-0.2822883399127447,-0.2822883399127447,-0.2822883399127447,-0.304413,-0.304413,0.0
ETH,2026-02-15,1770860700,1,0.48099848651468335,0.48099848651468335,0.48099848651468335,0.5831999999999999,0.5831999999999999,1.0
ETH,2026-02-16,1770762600,1,-0.10599644404718517,-0.10599644404718517,-0.10599644404718517,-0.15892499999999998,-0.15892499999999998,0.0
ETH,2026-02-16,1770867900,1,-0.46781613219532353,-0.46781613219532353,-0.46781613219532353,-0.44715699999999997,-0.44715699999999997,0.0
ETH,2026-02-17,1770823800,1,0.261758013618936,0.261758013618936,0.261758013618936,0.38320000000000004,0.38320000000000004,1.0
ETH,2026-02-18,1770838200,1,-0.47987584167403347,-0.47987584167403347,-0.47987584167403347,-0.426933,-0.426933,0.0
