asset,slug,K,T_pm,ts,sigma,tte_d,S_bin,S_T,delta,ret_T,label,event,is_test,entry,entry_ts,ev_raw,ev_hedged,fund_sum,fund_pnl,hold_h,ev_hf,fut_pnl,perp_fill_pnl,fut_inst,basis_bp,fut_tte_h,ev_perp_sig,ev_perp,ev_fut,ev_fut_hs2.5,ev_fut_hs5.0
BTC,bitcoin-above-94k-on-november-25,94000.0,1764090060,1763506800,0.4834109967690519,6.750694444444444,93160.0,87191.19,5.981825108165388,-0.0662151513153854,0,2025-11-25,False,0.43,1763512200,-0.43,-0.0339125453206569,-0.0002006061614081,-0.0011999909731638,160.51666666666668,-0.0351125362938207,0.33241374321046424,0.3420337253387506,BTC-28NOV25,44.41097936085593,62.983333333333334,-0.03929981386953675,-0.09335354321012897,-0.10177353436525152,-0.10476444691933422,-0.10775535947341691
BTC,bitcoin-above-96k-on-november-25,96000.0,1764090060,1763506800,0.4747147841024121,6.750694444444444,93160.0,87191.19,5.460341799828152,-0.0662151513153854,0,2025-11-25,False,0.3,1763512200,-0.3,0.0615573585093451,-0.0002006061614081,-0.0010953782084398,160.51666666666668,0.0604619803009052,0.30343459129418177,0.3122159230079724,BTC-28NOV25,44.41097936085593,62.983333333333334,0.0566397410410254,0.007298305539652912,-0.00038764796569792925,-0.0031178188656120053,-0.005847989765526081
BTC,bitcoin-above-92k-on-november-23,92000.0,1763917260,1763506800,0.5147208822458689,4.750694444444445,93160.0,86702.95,6.679644645668937,-0.0718305364336382,0,2025-11-23,False,0.59,1763511300,-0.59,-0.1101975419155207,-0.0001576577320052,-0.0010530976254374,112.76666666666668,-0.1112506395409581,0.4389945756247983,0.4340972361366186,BTC-28NOV25,24.696507757612363,110.98333333333333,-0.11592639079292677,-0.16163161274078702,-0.1556811756271699,-0.15902099795000438,-0.16236082027283885
BTC,bitcoin-above-94k-on-november-23,94000.0,1763917260,1763506800,0.4951268548877999,4.750694444444445,93160.0,86702.95,6.939938032592944,-0.0718305364336382,0,2025-11-23,False,0.43,1763507700,-0.43,0.0684994716973592,-0.0001586129579142,-0.0011007640990908,113.76666666666668,0.0673987075982683,0.4832050727653961,0.48349303201714244,BTC-28NOV25,16.949840613179383,110.98333333333333,0.06254075097545302,0.04753431129523659,0.04834711614258104,0.044877147126284565,0.0414071781099881
BTC,bitcoin-above-96k-on-november-23,96000.0,1763917260,1763506800,0.4818031702144761,4.750694444444445,93160.0,86702.95,6.156184048037797,-0.0718305364336382,0,2025-11-23,False,0.28,1763507700,-0.28,0.1622020025547615,-0.0001586129579142,-0.0009764505613235,113.76666666666668,0.1612255519934379,0.4286348591181654,0.4288902980203228,BTC-28NOV25,16.949840613179383,110.98333333333333,0.1569162231598113,0.14360451862537282,0.14432553028453893,0.14124743826052003,0.13816934623650112
BTC,bitcoin-above-92k-on-november-19,92000.0,1763571660,1763510400,0.5235633563262281,0.7090277777777778,92960.83,90049.9,15.702294960952791,-0.0318142605079917,0,2025-11-19,False,0.661,1763511300,-0.661,-0.1614430975389219,-2.313839399893311e-05,-0.0003633258874939,16.766666666666666,-0.1618064234264158,0.5411322863142027,0.4221882315402583,BTC-21NOV25,6.869265177636693,38.983333333333334,-0.1727980298990834,-0.2501667008199026,-0.13085932015846424,-0.13871046763894063,-0.14656161511941704
BTC,bitcoin-above-92k-on-november-22,92000.0,1763830860,1763510400,0.5295450914735084,3.7090277777777776,92960.83,84629.38,7.36883810526982,-0.0938967339873169,0,2025-11-22,False,0.58,1763512200,-0.58,0.1119098313661249,-0.0001155055110871,-0.0008511414114678,88.51666666666667,0.111058689954657,0.675329538104597,0.6434320571731146,BTC-28NOV25,44.41097936085593,134.98333333333332,0.10590050328096796,0.05742272908795794,0.09017135143090811,0.0864869323782732,0.08280251332563829
BTC,bitcoin-above-90k-on-november-22,90000.0,1763830860,1763515800,0.5542948958004289,3.6465277777777776,92431.0,84629.38,6.497448907433864,-0.0881809325684687,0,2025-11-22,False,0.6900000000000001,1763524800,-0.6900000000000001,-0.1170488960265038,-0.0001052737255001,-0.0006840106527323,85.01666666666667,-0.1177329066792361,0.49510181251888075,0.5403760888774554,BTC-28NOV25,-68.55608960586501,134.98333333333332,-0.12228112091443981,-0.1548561360104807,-0.19944640171632302,-0.20269512617003996,-0.2059438506237569
BTC,bitcoin-above-92k-on-november-25,92000.0,1764090060,1763515800,0.4972358355000377,6.646527777777777,92431.0,87191.19,5.941738939454639,-0.0583591265155673,0,2025-11-25,False,0.51,1763527500,-0.51,-0.163245305509894,-0.0001886534954872,-0.001120929820201,156.26666666666668,-0.164366235330095,0.23840252793691796,0.28014035671084525,BTC-28NOV25,-9.752142956933664,62.983333333333334,-0.1685254525877133,-0.23513979036697402,-0.2757566893207003,-0.2787275587904276,-0.28169842826015495
BTC,bitcoin-above-92k-on-november-20,92000.0,1763658060,1763515800,0.5502923643946541,1.6465277777777778,92431.0,87859.19,10.731162151681785,-0.050727000923569,0,2025-11-20,False,0.52,1763524800,-0.52,0.024359672379331,1.591575260808005e-05,0.0001707945220033,37.016666666666666,0.0245304669013343,0.4816768224123233,0.46831802672578615,BTC-21NOV25,-78.15315089992076,14.983333333333333,0.017018653395156617,-0.05902299225838782,-0.04583499109385398,-0.05120057216969487,-0.056566153245535766
BTC,bitcoin-above-90k-on-november-20,90000.0,1763658060,1763515800,0.5759933818788977,1.6465277777777778,92431.0,87859.19,8.241229487284803,-0.050727000923569,0,2025-11-20,False,0.75,1763516700,-0.75,-0.3319471441871593,6.563487600046505e-06,5.409120754893143e-05,39.266666666666666,-0.3318930529796103,0.4685723636672129,0.39770220456392846,BTC-21NOV25,-4.60710857889494,14.983333333333333,-0.33766191362071013,-0.35801256486962196,-0.2871964969738865,-0.2913171117175289,-0.2954377264611713
ETH,ethereum-above-3300-on-november-22,3300.0,1763830860,1763515800,0.7853269728558073,3.6465277777777776,3111.26,2753.61,3.721357481543537,-0.1221150107586522,0,2025-11-22,False,0.18,1763527500,-0.18,0.2744336088954799,0.0006477302789544,0.0024104359196093,84.26666666666667,0.2768440448150893,0.38582193698041445,0.38962893328320614,ETH-28NOV25,-14.4099322450647,134.98333333333332,0.27423909457800877,0.20943441896573495,0.20321698674333397,0.20135630800256218,0.19949562926179043
BTC,bitcoin-above-88k-on-november-24,88000.0,1764003660,1763515800,0.5491216002218098,5.646527777777778,92431.0,87269.1,4.6192225563964655,-0.0574659719165552,0,2025-11-24,False,0.78,1763527500,-0.78,-0.5145518862978021,-0.0001557748232123,-0.0007195585771011,132.26666666666668,-0.5152714448749033,0.14780200584016806,0.20954729821124465,BTC-28NOV25,-9.752142956933664,86.98333333333333,-0.5185049006643812,-0.5744057161553341,-0.6354314499493094,-0.6377410612275077,-0.6400506725057059
BTC,bitcoin-above-92k-on-november-24,92000.0,1764003660,1763515800,0.5037375386435479,5.646527777777778,92431.0,87269.1,6.361431731733302,-0.0574659719165552,0,2025-11-24,False,0.52,1763526600,-0.52,-0.1544341427551305,-0.0001563484499902,-0.0009945999909755,132.51666666666668,-0.155428742746106,0.20354775256790558,0.3053845876372862,BTC-28NOV25,-36.166602586515864,86.98333333333333,-0.15988174495831983,-0.22006301456590263,-0.3209052496443077,-0.3240859655101744,-0.32726668137604104
ETH,ethereum-above-3000-on-november-19,3000.0,1763571660,1763515800,0.8859611874575285,0.6465277777777778,3111.26,2956.28,6.761908021548827,-0.0510960676385662,0,2025-11-19,False,0.8190000000000001,1763524800,-0.8190000000000001,-0.4734930903651774,5.954250559716493e-05,0.0004026209462205,13.016666666666667,-0.4730904694189568,0.294609061875774,0.260851840115876,ETH-21NOV25,-78.56244113379239,38.983333333333334,-0.4778238050340415,-0.5624788745529877,-0.5291242737393101,-0.5325052277500846,-0.535886181760859
ETH,ethereum-above-3100-on-november-24,3100.0,1764003660,1763515800,0.7755984330342213,5.646527777777778,3111.26,2864.84,4.1352732703020045,-0.0825152866518303,0,2025-11-24,False,0.49,1763524800,-0.49,-0.1487767407173783,0.000749977797326,0.0031013631386025,133.01666666666668,-0.1456753775787757,0.15253655090589635,0.2916717977614418,ETH-28NOV25,-72.0056012955714,86.98333333333333,-0.14857006886798726,-0.1981215303891671,-0.340358140383315,-0.34242577701846605,-0.344493413653617
ETH,ethereum-above-3000-on-november-23,3000.0,1763917260,1763515800,0.806416598617457,4.646527777777778,3111.26,2800.67,4.117252097860658,-0.1051691145655416,0,2025-11-23,False,0.64,1763524800,-0.64,-0.2069922424248758,0.0007195014169988,0.002962368718552,109.01666666666668,-0.2040298737063237,0.3633724185725005,0.38749563881818255,ETH-28NOV25,-72.0056012955714,110.98333333333333,-0.2069119501748265,-0.25242406893176794,-0.27950965789600196,-0.2815682839449323,-0.28362690999386264
ETH,ethereum-above-3300-on-november-21,3300.0,1763744460,1763515800,0.7985917256564671,2.6465277777777776,3111.26,2760.68,3.912655047906905,-0.1195507626418549,0,2025-11-21,False,0.15,1763526600,-0.15,0.3177608949317739,0.0005887514333751,0.0023035812677577,60.516666666666666,0.3200644761995316,0.35864413558362374,0.41876116227252563,ETH-28NOV25,-46.75655915484964,158.98333333333332,0.3173256176659967,0.26832588500674853,0.2059052770500889,0.20394894952613546,0.201992622002182
BTC,bitcoin-above-94k-on-november-21,94000.0,1763744460,1763515800,0.5295836762787377,2.6465277777777776,92431.0,84827.94,8.180193302647188,-0.0858374505533777,0,2025-11-21,False,0.32,1763523900,-0.32,0.3821669381330494,-0.000101142362354,-0.0008273640751425,61.266666666666666,0.3813395740579068,0.6492574159265317,0.6792544341207748,BTC-28NOV25,-1.1972398194500287,158.98333333333332,0.3756134387460539,0.3527009347337793,0.32353128061467873,0.31944118396335514,0.31535108731203154
ETH,ethereum-above-3200-on-november-20,3200.0,1763658060,1763515800,0.7843881867772515,1.6465277777777778,3111.26,2859.12,6.472989264511041,-0.0845139036596469,0,2025-11-20,False,0.25,1763524800,-0.25,0.2970575910908147,0.0002883178494167,0.0018662783440418,37.016666666666666,0.2989238694348565,0.48243584983311955,0.469226183486227,ETH-21NOV25,-78.56244113379239,14.983333333333333,0.29439277694969884,0.21656136934511108,0.2279047573479618,0.22466826271570628,0.22143176808345078
BTC,bitcoin-above-90k-on-november-21,90000.0,1763744460,1763515800,0.5638389417988614,2.6465277777777776,92431.0,84827.94,7.216180310462648,-0.0858374505533777,0,2025-11-21,False,0.71,1763523900,-0.71,-0.0905814794164047,-0.000101142362354,-0.0007298615237729,61.266666666666666,-0.0913113409401776,0.572744238172799,0.5992061913390936,BTC-28NOV25,-1.1972398194500287,158.98333333333332,-0.09636266715750146,-0.11657499640200313,-0.14230708804452485,-0.1459151781997562,-0.1495232683549875
ETH,ethereum-above-3000-on-november-20,3000.0,1763658060,1763515800,0.8462182396391077,1.6465277777777778,3111.26,2859.12,5.81941088592757,-0.0845139036596469,0,2025-11-20,False,0.73,1763523900,-0.73,-0.2381788690308168,0.0002889141807976,0.0016813103288324,37.266666666666666,-0.2364975587019843,0.474612439313504,0.4320645020044818,ETH-21NOV25,-25.85598526379982,14.983333333333333,-0.2405711463221339,-0.3003277752868351,-0.2594611483066453,-0.26237085374960906,-0.2652805591925729
BTC,bitcoin-above-94k-on-november-19,94000.0,1763571660,1763515800,0.5341580607218741,0.6465277777777778,92431.0,90049.9,13.29465148856455,-0.0260984590891435,0,2025-11-19,False,0.181,1763523900,-0.181,0.1659699179787228,-1.4839958760951705e-05,-0.0001972920798315,13.266666666666667,0.1657726258988912,0.3589498689528534,0.28163567442063725,BTC-21NOV25,-10.725846777556134,38.983333333333334,0.15646636985689594,0.09113212629881057,0.16864361291085822,0.16199628716657594,0.15534896142229368
ETH,ethereum-above-3100-on-november-21,3100.0,1763744460,1763546400,0.8060462501084558,2.292361111111111,3088.24,2760.68,6.219270244623012,-0.1121243231548543,0,2025-11-21,False,0.46,1763560800,-0.46,0.2373314666954809,0.0005478753874794,0.0034073850951121,51.016666666666666,0.2407388517905931,0.5914395736730375,0.6702965124282338,ETH-28NOV25,-19.903426043277975,158.98333333333332,0.2363853626193564,0.20935040835210983,0.12708608450180134,0.12397644937948983,0.12086681425717832
BTC,bitcoin-above-88k-on-november-21,88000.0,1763744460,1763561700,0.6004248958019966,2.1152777777777776,91485.9,84827.94,6.199841081082473,-0.0755598923835032,0,2025-11-21,False,0.81,1763562600,-0.81,-0.3415406751185859,-9.526867541492616e-05,-0.0005906506475777,50.516666666666666,-0.3421313257661637,0.4826231162492024,0.4617195939219483,BTC-28NOV25,69.18928781578207,158.98333333333332,-0.3464712145229216,-0.3532109454823872,-0.3317167725075554,-0.33481669304809664,-0.33791661358863784
BTC,bitcoin-above-90k-on-november-23,90000.0,1763917260,1763561700,0.5001225289111474,4.115277777777778,91485.9,86702.95,7.219975329098427,-0.0536969534639455,0,2025-11-23,False,0.62,1763567100,-0.62,-0.2323093207425671,-0.0001431002839415,-0.0010331805196453,97.26666666666668,-0.2333425012622124,0.26034371605617546,0.312632605677918,BTC-28NOV25,-55.057761070252084,110.98333333333333,-0.23839648399258134,-0.31345455757209617,-0.36471026667419343,-0.36832025433874266,-0.37193024200329183
BTC,bitcoin-above-88k-on-november-23,88000.0,1763917260,1763566200,0.5209291781809301,4.063194444444444,91235.13,86702.95,5.954225886172962,-0.0509521116967444,0,2025-11-23,False,0.76,1763567100,-0.76,-0.4566196175800679,-0.0001431002839415,-0.0008520514149637,97.26666666666668,-0.4574716689950316,0.21470229783149591,0.25782430946638857,BTC-28NOV25,-55.057761070252084,110.98333333333333,-0.4616396271153531,-0.5071957000688962,-0.5494656602888253,-0.5524427732319117,-0.5554198861749983
BTC,bitcoin-above-92k-on-november-21,92000.0,1763744460,1763566200,0.5360465714976465,2.063194444444445,91235.13,84827.94,9.646389851912195,-0.0728150506163021,0,2025-11-21,False,0.39,1763567100,-0.39,0.3124023653315697,-9.488334952834077e-05,-0.0009152817800056,49.266666666666666,0.311487083551564,0.55948376535509,0.646813329550193,BTC-28NOV25,-55.057761070252084,158.98333333333332,0.3047346106552253,0.24914557487384884,0.16273129245875148,0.1579080975327954,0.1530849026068393
ETH,ethereum-above-2900-on-november-20,2900.0,1763658060,1763566200,0.8992924448138842,1.0631944444444446,3035.11,2859.12,5.41334603595735,-0.0597337824996676,0,2025-11-20,False,0.8200000000000001,1763567100,-0.8200000000000001,-0.4966403652926857,0.0002372629349795,0.0012843863685512,25.266666666666666,-0.4953559789241344,0.26546130102615434,0.24601518267372077,ETH-21NOV25,-63.047259379201364,14.983333333333333,-0.4991453211493049,-0.5764897731828982,-0.5583280411990158,-0.5610347142169945,-0.5637413872349731
ETH,ethereum-above-3000-on-november-21,3000.0,1763744460,1763566200,0.823865342538051,2.063194444444445,3035.11,2760.68,6.361891439910154,-0.0947706414818756,0,2025-11-21,False,0.55,1763567100,-0.55,0.0529205327983387,0.0005406567341745,0.0034395994490747,49.266666666666666,0.0563601322474134,0.42214519295776887,0.5249097539245619,ETH-28NOV25,-54.64036523126876,158.98333333333332,0.05190680823947601,-0.026103970634300602,-0.13230813105016828,-0.13548907677012337,-0.13867002249007843
BTC,bitcoin-above-88k-on-november-25,88000.0,1764090060,1763566200,0.5104504538900343,6.063194444444444,91235.13,87191.19,5.308405420746089,-0.0453367265784916,0,2025-11-25,False,0.72,1763567100,-0.72,-0.4793342748718515,-0.00018644642037,-0.0009897331885711,145.26666666666668,-0.4803240080604226,0.13753114894542798,0.19887017638518079,BTC-28NOV25,-55.057761070252084,62.983333333333334,-0.4840398918549452,-0.5258354405979125,-0.5861847348490943,-0.5888389375594674,-0.5914931402698403
BTC,bitcoin-above-84k-on-november-23,84000.0,1763917260,1763567100,0.6117728628982815,4.052777777777778,90696.85,86702.95,3.166455926761059,-0.0450347180567716,1,2025-11-23,False,0.902,1763570700,0.0979999999999999,0.2406004499008779,-0.0001367991593615,-0.0004331685089364,96.26666666666668,0.2401672813919415,0.11224147647760747,0.10777130261333448,BTC-28NOV25,31.482049209577,110.98333333333333,0.2379507622432085,0.20312161495566522,0.20802495732887463,0.2064417293654941,0.20485850140211356
ETH,ethereum-above-2900-on-november-21,2900.0,1763744460,1763567100,0.8706713940558886,2.0527777777777776,3003.35,2760.68,5.382059266278596,-0.0842513061314358,0,2025-11-21,False,0.6900000000000001,1763568000,-0.6900000000000001,-0.236554477139231,0.0005394210647503,0.0029031961399657,49.016666666666666,-0.2336512809992652,0.31216573473093356,0.4159237769124864,ETH-28NOV25,-85.89392914199547,158.98333333333332,-0.2374187224856606,-0.274940468433943,-0.3816017067554615,-0.3842927363886008,-0.3869837660217401
ETH,ethereum-above-2700-on-november-21,2700.0,1763744460,1763567100,1.0337128380481118,2.0527777777777776,3003.35,2760.68,2.111689264296338,-0.0842513061314358,1,2025-11-21,False,0.916,1763571600,0.0839999999999999,0.2619125786606973,0.0005323517483223,0.0011241614717617,48.016666666666666,0.263036740132459,0.10288518301814928,0.1482710197406128,ETH-28NOV25,-108.03558781103985,158.98333333333332,0.2615585576474514,0.23191699872736696,0.1854070005331417,0.18435115590099355,0.18329531126884538
BTC,bitcoin-above-86k-on-november-24,86000.0,1764003660,1763567100,0.5452884063077886,5.052777777777778,90696.85,87269.1,4.527072043149754,-0.0385261783395068,1,2025-11-24,False,0.81,1763569800,0.1899999999999999,0.3644107848901832,-0.0001493241843877,-0.0006760013405077,120.51666666666668,0.3637347835496754,0.07773078659610083,0.12571247001761032,BTC-28NOV25,17.929833467723256,86.98333333333333,0.3605658331194702,0.3118675182468977,0.2645618361658959,0.26229830014432104,0.2600347641227462
ETH,ethereum-above-2800-on-november-21,2800.0,1763744460,1763567100,0.939049128935162,2.0527777777777776,3003.35,2760.68,3.572199215756584,-0.0842513061314358,0,2025-11-21,False,0.83,1763569800,-0.83,-0.5290375503108169,0.0005358864065363,0.0019142930011638,48.516666666666666,-0.527123257309653,0.2071917341711034,0.2577646798106595,ETH-28NOV25,-34.682604659727446,158.98333333333332,-0.5296237967606829,-0.5728215666392062,-0.6253088052799262,-0.6270949048878045,-0.6288810044956827
