asset,slug,K,T_pm,ts,sigma,tte_d,S_bin,S_T,delta,ret_T,label,event,is_test,entry,entry_ts,ev_raw,ev_hedged,fund_sum,fund_pnl,hold_h,ev_hf,fut_pnl,perp_fill_pnl,fut_inst,basis_bp,fut_tte_h,ev_perp_sig,ev_perp,ev_fut,ev_fut_hs2.5,ev_fut_hs5.0
BTC,bitcoin-above-92k-on-november-24,92000.0,1764003660,1763676900,0.5164481695535179,3.781944444444444,87894.12,87269.1,5.085404175314497,-0.0071364599558956,0,2025-11-24,False,0.14,1763677800.0,-0.148428,-0.1121362167433237,-0.0001692090926414,-0.0008604966262202,90.51666666666668,-0.1129967133695439,-0.01729829042034058,0.04109627501658566,BTC-28NOV25,9.090393217317978,86.98333333333333,-0.11655649629226415,-0.11175200453235469,-0.16928607334306073,-0.17182877543071798,-0.17437147751837523
BTC,bitcoin-above-84k-on-november-25,84000.0,1764090060,1763676900,0.5949081970955008,4.781944444444445,87894.12,87191.19,4.79977616216051,-0.0080296145549075,1,2025-11-25,False,0.73,1763677800.0,0.256203,0.2947433525319824,-0.0002020877649164,-0.0009699760367101,114.51666666666668,0.2937733764952723,0.022677225702179244,0.04734932528446198,BTC-28NOV25,9.090393217317978,62.983333333333334,0.2904135331817596,0.2992225059342395,0.2755203823886669,0.2731204943075866,0.2707206062265064
ETH,ethereum-above-3000-on-november-24,3000.0,1764003660,1763676900,0.7837728304346049,3.781944444444444,2897.76,2864.84,4.468034833694023,-0.0114255225491939,0,2025-11-24,False,0.26,1763677800.0,-0.273468,-0.222418367257045,0.0003146124863922,0.0014056995483157,90.51666666666668,-0.2210126677087292,-0.07893989002816591,0.04987676070723276,ETH-28NOV25,-23.853158888220428,86.98333333333333,-0.22414029209231523,-0.22531316412803734,-0.35553551441175174,-0.3577695318285988,-0.36000354924544575
BTC,bitcoin-above-90k-on-november-26,90000.0,1764176460,1763676900,0.5367046776893551,5.781944444444444,87894.12,87880.5,5.485515957038089,-0.0001549711787429,0,2025-11-26,False,0.3,1763677800.0,-0.3147,-0.3138499031261244,-0.0001948947057038,-0.0010690980180809,138.51666666666668,-0.3149190011442053,-0.11208377516486097,0.0036180851646924334,BTC-28NOV25,9.090393217317978,38.983333333333334,-0.3187588623141324,-0.31599087402331516,-0.4306236363347876,-0.43336639431330665,-0.43610915229182573
BTC,bitcoin-above-88k-on-november-27,88000.0,1764262860,1763676900,0.5466136579597648,6.781944444444444,87894.12,91452.06,5.346621091392021,0.039681992297982,1,2025-11-27,False,0.44,1763677800.0,0.542752,0.3305874230311537,-0.00017768500354,-0.0009500143875513,162.51666666666668,0.3296374086436023,-0.20433536569287916,-0.2106858959697064,BTC-28NOV25,9.090393217317978,14.983333333333333,0.325894773879628,0.32737345487876784,0.33467399954314647,0.33200068899745044,0.32932737845175447
BTC,bitcoin-above-90k-on-november-27,90000.0,1764262860,1763676900,0.5392625185709383,6.781944444444444,87894.12,91452.06,5.088804010165136,0.039681992297982,1,2025-11-27,False,0.32,1763677800.0,0.6647679999999999,0.462834118462687,-0.00017768500354,-0.0009042041585608,162.51666666666668,0.4619299143041262,-0.19448219923992402,-0.20052650336901648,BTC-28NOV25,9.090393217317978,14.983333333333333,0.4583677514970107,0.4597751296653071,0.4667236379529603,0.46417923594787774,0.46163483394279514
BTC,bitcoin-above-92k-on-november-26,92000.0,1764176460,1763677800,0.5322194280791654,5.771527777777777,88131.31,87880.5,4.745370002923747,-0.002849924329032,0,2025-11-26,False,0.2,1763678700.0,-0.2112,-0.1976760545784089,-0.0001952090752556,-0.0009263392900164,138.26666666666668,-0.1986023938684253,-0.09696061202763678,0.007874791764270252,BTC-28NOV25,-0.9085849930722835,38.983333333333334,-0.20192415287047197,-0.20757330652779277,-0.3114823710296834,-0.3138550560311453,-0.31622774103260715
BTC,bitcoin-above-84k-on-november-26,84000.0,1764176460,1763677800,0.5855311071547855,5.771527777777777,88131.31,87880.5,4.483974119146264,-0.002849924329032,1,2025-11-26,False,0.72,1763678700.0,0.265888,0.2786669869329048,-0.0001952090752556,-0.0008753124412685,138.26666666666668,0.2777916744916362,-0.09161959439214072,0.007441013544338654,BTC-28NOV25,-0.9085849930722835,38.983333333333334,0.2746528926082339,0.2693149192196678,0.1711296237244569,0.16888763666488377,0.16664564960531064
BTC,bitcoin-above-84k-on-november-27,84000.0,1764262860,1763678700,0.5756628264968958,6.761111111111111,88131.01,91452.06,4.319579325116784,0.0369904431650691,1,2025-11-27,False,0.71,1763679600.0,0.275587,0.11580384647726,-0.0001783137426434,-0.0007702403561068,162.01666666666668,0.1150336061211531,-0.2355681510188831,-0.16520899939359665,BTC-28NOV25,-165.67152637826533,14.983333333333333,0.11200990059357153,0.10658405472271483,0.03699514345353518,0.03483535379097679,0.0326755641284184
BTC,bitcoin-above-80k-on-november-26,80000.0,1764176460,1763729100,0.7358384528327856,5.177777777777778,83010.37,87880.5,4.238687903580884,0.0570123973256069,1,2025-11-26,False,0.649,1763730000.0,0.33505407,0.0933963111018027,-8.258255027505414e-05,-0.0003500416568977,124.01666666666668,0.0930462694449049,-0.2831841016324567,-0.22720563774400288,BTC-28NOV25,87.94732084581602,38.983333333333334,0.09007918791239854,0.10453130906659279,0.048902886835036644,0.0467835428832462,0.04466419893145576
BTC,bitcoin-above-80k-on-november-27,80000.0,1764262860,1763730900,0.7280472892403471,6.156944444444444,83820.0,91452.06,3.819587722599445,0.087143258056719,1,2025-11-27,False,0.68,1763731800.0,0.3047679999999999,-0.0280833185807592,-6.592562064746191e-05,-0.0002518086912297,147.51666666666668,-0.0283351272719889,-0.32311559574068444,-0.35065053127481305,BTC-28NOV25,69.30150490553446,14.983333333333333,-0.0310088386778085,-0.04880805137186248,-0.021021307146504176,-0.0229311010078039,-0.02484089486910362
BTC,bitcoin-above-86k-on-november-27,86000.0,1764262860,1763730900,0.6743138541023078,6.156944444444444,83820.0,91452.06,4.303840701743503,0.087143258056719,1,2025-11-27,False,0.39,1763731800.0,0.593347,0.2182962990929551,-6.592562064746191e-05,-0.0002837333694302,147.51666666666668,0.2180125657235248,-0.3640806687299879,-0.39510652410450886,BTC-28NOV25,69.30150490553446,14.983333333333333,0.2149998772323046,0.19494405403484047,0.22625364277879162,0.22410172242791987,0.22194980207704812
