asset,slug,K,T_pm,ts,sigma,tte_d,S_bin,S_T,delta,ret_T,label,event,is_test,entry,entry_ts,ev_raw,ev_hedged,fund_sum,fund_pnl,hold_h,ev_hf
ETH,ethereum-above-2000-on-february-18,2000.0,1771434060,1771177500,0.6940579000844165,2.969444444444445,1987.27,1970.88,6.316328582515957,-0.0082816940629139,0,2026-02-18,False,0.4,1771181100,-0.4,-0.3476900990787641,4.590563812797294e-06,2.8995509420634974e-05,70.26666666666667,-0.34766110356934343
ETH,ethereum-above-1900-on-february-16,1900.0,1771261260,1771177500,0.7654276275981183,0.9694444444444444,1987.27,1974.47,5.409201911806708,-0.0064618296702431,1,2026-02-16,False,0.825,1771181100,0.175,0.2099533414060483,1.01649943542656e-05,5.498450689459787e-05,22.266666666666666,0.21000832591294288
BTC,bitcoin-above-66k-on-february-18,66000.0,1771434060,1771177500,0.5280905869414493,2.969444444444445,68823.06,67110.65,5.808728404293001,-0.0251961134854415,1,2026-02-18,False,0.79,1771182000,0.2099999999999999,0.3563573800806742,-1.6334953149515705e-05,-9.48853063423873e-05,70.01666666666667,0.3562624947743318
ETH,ethereum-above-2000-on-february-16,2000.0,1771261260,1771177500,0.7002300550498803,0.9694444444444444,1987.27,1974.47,10.846723252739013,-0.0064618296702431,0,2026-02-16,False,0.35,1771178400,-0.35,-0.2799103218605352,1.016930074265298e-05,0.00011030359082943018,23.016666666666666,-0.2798000182697058
ETH,ethereum-above-1900-on-february-19,1900.0,1771520460,1771177500,0.7275559672675079,3.969444444444445,1987.27,1922.74,4.510152768366179,-0.0330105855221042,1,2026-02-19,False,0.7,1771181100,0.3,0.4488827836779069,-5.897208891970148e-05,-0.0002659731300975281,94.26666666666667,0.4486168105478094
ETH,ethereum-above-2000-on-february-19,2000.0,1771520460,1771177500,0.6979383724166895,3.969444444444445,1987.27,1922.74,5.439126053960012,-0.0330105855221042,0,2026-02-19,False,0.41,1771178400,-0.41,-0.2304512642302477,-5.89677825313141e-05,-0.00032073320231031864,95.01666666666667,-0.23077199743255802
BTC,bitcoin-above-66k-on-february-17,66000.0,1771347660,1771177500,0.5340817350363791,1.9694444444444443,68823.06,67523.73,5.8719420340719255,-0.0190597715466408,1,2026-02-17,False,0.85,1771178400,0.15,0.2619178737045284,-4.174208591575454e-06,-2.451071088785608e-05,47.016666666666666,0.2618933629936405
BTC,bitcoin-above-66k-on-february-16,66000.0,1771261260,1771181100,0.5493713667772547,0.9277777777777778,68700.05,67900.0,5.153319585579192,-0.0117138924654262,1,2026-02-16,False,0.917,1771182000,0.0829999999999999,0.1433654314654495,1.7224969670152912e-06,8.876577356220656e-06,22.016666666666666,0.1433743080428057
SOL,solana-above-90-on-february-16,90.0,1771261260,1771207200,0.8712187140964035,0.6256944444444444,85.77,84.04,4.430542929649877,-0.0203764190255302,0,2026-02-16,False,0.05,1771211700,-0.05,0.0402785992451464,1.40912796941714e-06,6.2432019618729975e-06,13.766666666666667,0.040284842447108275
BTC,bitcoin-above-70k-on-february-16,70000.0,1771261260,1771218000,0.5266011219773026,0.5006944444444444,68870.07,67900.0,14.32387046717958,-0.0141856513991647,0,2026-02-16,False,0.18,1771218900,-0.18,0.0231934331341999,-3.956701318356959e-06,-5.667527716146375e-05,11.766666666666667,0.023136757857038438
SOL,solana-above-90-on-february-19,90.0,1771520460,1771218000,0.9059944431940388,3.500694444444444,85.79,80.88,3.790685164741976,-0.0589358748726579,0,2026-02-19,False,0.25,1771219800,-0.25,-0.0265926534491259,-0.0002569922918675086,-0.0009741768682352049,83.51666666666667,-0.027566830317361107
SOL,solana-above-80-on-february-17,80.0,1771347660,1771235100,0.8777939894776282,1.3027777777777776,86.14,84.1,2.920005046638037,-0.0239673126470621,1,2026-02-17,False,0.895,1771249500,0.1049999999999999,0.1749846738837731,5.051053587163193e-06,1.4749101965355685e-05,27.266666666666666,0.17499942298573845
BTC,bitcoin-above-68k-on-february-19,68000.0,1771520460,1771245000,0.5114498829208197,3.188194444444444,69505.01,66343.18,7.595675871238008,-0.0465578690526038,0,2026-02-19,False,0.67,1771248600,-0.67,-0.316361517420878,-4.525982043400434e-05,-0.0003437789260071317,75.51666666666667,-0.3167052963468851
BTC,bitcoin-above-70k-on-february-19,70000.0,1771520460,1771245000,0.4856725163076561,3.188194444444444,69505.01,66343.18,8.649285419231827,-0.0465578690526038,0,2026-02-19,False,0.42,1771248600,-0.42,-0.0173077020528085,-4.525982043400434e-05,-0.0003914651049568844,75.51666666666667,-0.017699167157765382
BTC,bitcoin-above-70k-on-february-18,70000.0,1771434060,1771245000,0.4684184364397618,2.188194444444445,69505.01,67110.65,10.75112597355518,-0.035056086589523,0,2026-02-18,False,0.4,1771248600,-0.4,-0.0231075969361795,-2.2743066741624796e-05,-0.0002445135755641813,51.516666666666666,-0.02335211051174368
ETH,ethereum-above-2000-on-february-17,2000.0,1771347660,1771245000,0.6407212162623535,1.1881944444444446,1992.42,1979.11,10.83187558344851,-0.0067027316077493,0,2026-02-17,False,0.43,1771248600,-0.43,-0.3573968451556116,5.6505672359902226e-08,6.120624127615662e-07,27.516666666666666,-0.35739623309319885
BTC,bitcoin-above-68k-on-february-18,68000.0,1771434060,1771245000,0.5029025263336557,2.188194444444445,69505.01,67110.65,8.842365827614174,-0.035056086589523,0,2026-02-18,False,0.71,1771248600,-0.71,-0.4000212578909179,-2.2743066741624796e-05,-0.00020110251617129151,51.516666666666666,-0.4002223604070892
SOL,solana-above-90-on-february-18,90.0,1771434060,1771245900,0.8799355416379383,2.1777777777777776,86.31,82.31,4.752018972675443,-0.0474528592470136,0,2026-02-18,False,0.25,1771248600,-0.25,-0.024503112550494,-1.7608502289094552e-05,-8.367593695817628e-05,51.516666666666666,-0.024586788487452178
BTC,bitcoin-above-70k-on-february-17,70000.0,1771347660,1771246800,0.4684948308558693,1.167361111111111,69763.24,67523.73,14.908175470101028,-0.0326281318234546,0,2026-02-17,False,0.44,1771248600,-0.44,0.0464259144856499,-1.0582322183684545e-05,-0.0001577631159955119,27.516666666666666,0.04626815136965439
SOL,solana-above-80-on-february-19,80.0,1771520460,1771249500,0.9524208214951382,3.13611111111111,84.51,80.88,3.82576092202836,-0.043903295844175,1,2026-02-19,False,0.72,1771256700,0.28,0.4479635135888951,-0.0002583337742661663,-0.0009883232584275946,73.26666666666667,0.4469751903304675
BTC,bitcoin-above-68k-on-february-17,68000.0,1771347660,1771249500,0.5103249397430187,1.136111111111111,68430.65,67523.73,13.71354935132061,-0.0133417320242835,0,2026-02-17,False,0.58,1771254900,-0.58,-0.3970374994528924,-1.046134713656062e-05,-0.0001434622002385206,25.766666666666666,-0.39718096165313094
SOL,solana-above-80-on-february-18,80.0,1771434060,1771252200,0.9830700549452694,2.104861111111111,83.68,82.31,4.555294512805422,-0.0165073933320602,1,2026-02-18,False,0.74,1771256700,0.26,0.3351960382662548,-1.8169192412468074e-05,-8.276602249862173e-05,49.266666666666666,0.3351132722437562
ETH,ethereum-above-1900-on-february-17,1900.0,1771347660,1771255800,0.7339382282978173,1.0631944444444446,1966.41,1979.11,7.032639733442424,0.0064377034517951,1,2026-02-17,False,0.81,1771256700,0.1899999999999999,0.1447259509127859,-2.750240083344846e-07,-1.9341447686636965e-06,25.266666666666666,0.14472401676801724
BTC,bitcoin-above-68k-on-february-16,68000.0,1771261260,1771255800,0.526468445909064,0.0631944444444444,68243.07,67900.0,50.524752851703646,-0.0050398558835017,0,2026-02-16,False,0.63,1771256700,-0.63,-0.3753625270778671,-3.7069908737832197e-06,-0.00018729479772141812,1.2666666666666666,-0.3755498218755885
ETH,ethereum-above-1900-on-february-18,1900.0,1771434060,1771255800,0.726462040874076,2.063194444444445,1966.41,1970.88,6.094738182249007,0.0022705982645256,1,2026-02-18,False,0.73,1771256700,0.27,0.256161298060647,-5.598404963831453e-06,-3.4120812492755935e-05,49.266666666666666,0.25612717724815426
XRP,xrp-above-1pt5-on-february-19,1.5,1771520460,1771258500,0.8565309291635624,3.031944444444444,1.4889,1.393,5.06457942986711,-0.066577897481699,0,2026-02-19,False,0.44,1771266600,-0.44,-0.1028109499303859,-7.663202009962431e-05,-0.0003881089526657202,70.51666666666667,-0.10319905888305163
XRP,xrp-above-1pt5-on-february-18,1.5,1771434060,1771258500,0.8565309291635624,2.031944444444445,1.4889,1.4596,6.17432928198553,-0.0198751666992121,0,2026-02-18,False,0.43,1771267500,-0.43,-0.3072841762647108,-5.2962793217321835e-05,-0.00032700972501745483,46.266666666666666,-0.30761118598972825
XRP,xrp-above-1pt5-on-february-16,1.5,1771261260,1771258500,0.8565309291635624,0.0319444444444444,1.4889,1.4864,32.27934094855931,-0.0016805032019306,0,2026-02-16,False,0.15,1771259400,-0.15,-0.0957544641797346,-2.424813122106975e-07,-7.827136950503163e-06,0.5166666666666667,-0.09576229131668511
XRP,xrp-above-1pt5-on-february-17,1.5,1771347660,1771259400,0.8553149429358565,1.0215277777777778,1.487,1.4751,8.61525825790527,-0.0080348833741516,0,2026-02-17,False,0.4,1771267500,-0.4,-0.3307774046595342,-6.056246677525051e-05,-0.0005217612920045905,22.266666666666666,-0.3312991659515388
BTC,bitcoin-above-66k-on-february-18,66000.0,1771434060,1771302600,0.6007994251638907,1.5215277777777778,68603.95,67110.65,6.37414756528131,-0.0220073635350281,1,2026-02-18,False,0.85,1771303500,0.15,0.2902781826950604,-1.4436577425110814e-05,-9.202087484526522e-05,36.266666666666666,0.2901861618202151
SOL,solana-above-90-on-february-19,90.0,1771520460,1771304400,1.0227503274318432,2.500694444444445,86.37,80.88,4.097994856579867,-0.0656738185799783,0,2026-02-19,False,0.26,1771333200,-0.26,0.0091309707527104,-0.0002629768426212209,-0.0010776777484613764,52.016666666666666,0.008053293004249023
BTC,bitcoin-above-66k-on-february-17,66000.0,1771347660,1771319700,0.5688178887416655,0.3236111111111111,68109.03,67523.73,4.265076613522475,-0.0086307118310586,1,2026-02-17,False,0.945,1771320600,0.0549999999999999,0.0918106471887001,-8.839489559469421e-07,-3.7701100195569116e-06,7.516666666666667,0.09180687707868054
SOL,solana-above-80-on-february-19,80.0,1771520460,1771335900,0.9834243056218902,2.136111111111111,85.03,80.88,3.9335488042322,-0.0500375606854852,1,2026-02-19,False,0.78,1771339500,0.2199999999999999,0.4168251870010865,-0.0002629768426212209,-0.0010344322448334628,50.266666666666666,0.41579075475625304
BTC,bitcoin-above-68k-on-february-17,68000.0,1771347660,1771336800,0.5092926738966002,0.1256944444444444,68136.34,67523.73,41.31499905922139,-0.009031606193425,0,2026-02-17,False,0.55,1771338600,-0.55,-0.1768591986153848,-5.793486084065824e-07,-2.3935787211279175e-05,2.5166666666666666,-0.17688313440259607
ETH,ethereum-above-2000-on-february-20,2000.0,1771606860,1771338600,0.6548399644598921,3.104861111111111,1988.11,1965.54,6.550747756752606,-0.0114174219671667,0,2026-02-20,False,0.44,1771339500,-0.44,-0.3652073486606844,-0.00015626794353556118,-0.0010236718805679203,74.26666666666667,-0.3662310205412523
BTC,bitcoin-above-66k-on-february-20,66000.0,1771606860,1771338600,0.5317364664967488,3.104861111111111,68026.68,67719.7,6.826314846171102,-0.0045228539177795,1,2026-02-20,False,0.72,1771339500,0.28,0.3108744248460019,-2.5507887754782146e-05,-0.00017412487287493542,74.26666666666667,0.310700299973127
BTC,bitcoin-above-64k-on-february-20,64000.0,1771606860,1771339500,0.5676441618135485,3.094444444444445,67103.87,67719.7,5.182523184520629,0.009135409822951,1,2026-02-20,False,0.81,1771341300,0.1899999999999999,0.1426555267924586,-2.5288015676533035e-05,-0.00013105572753415357,73.76666666666667,0.14252447106492444
BTC,bitcoin-above-64k-on-february-19,64000.0,1771520460,1771339500,0.5857197820531073,2.094444444444445,67103.87,66343.18,5.207277373061816,-0.0114007501752811,1,2026-02-19,False,0.842,1771340400,0.158,0.2173668684236719,-3.495577746874534e-05,-0.00018202442907078165,50.016666666666666,0.2171848439946011
ETH,ethereum-above-1900-on-february-20,1900.0,1771606860,1771339500,0.6808136894798312,3.094444444444445,1961.76,1965.54,5.674475887905423,0.0019249872264691,1,2026-02-20,False,0.68,1771340400,0.3199999999999999,0.3090767063988747,-0.00015626794353556118,-0.0008867386776451081,74.01666666666667,0.3081899677212296
BTC,bitcoin-above-68k-on-february-18,68000.0,1771434060,1771344000,0.5378980592972712,1.042361111111111,67392.05,67110.65,13.157001174012697,-0.0041843087249964,0,2026-02-18,False,0.36,1771348500,-0.36,-0.3049470451927895,-1.2147728962458651e-05,-0.0001598276842206565,23.766666666666666,-0.30510687287701016
ETH,ethereum-above-2000-on-february-17,2000.0,1771347660,1771346700,0.6725324142641173,0.0111111111111111,1992.63,1979.11,65.41996793131737,-0.0068081255175844,0,2026-02-17,False,0.129,1771347600,-0.129,0.3163873530327611,0.0,0.0,0.016666666666666666,0.3163873530327611
BTC,bitcoin-above-68k-on-february-24,68000.0,1771952460,1771358400,0.5185496323280548,6.875694444444445,67793.32,64243.11,5.588235010365831,-0.0537891843477823,0,2026-02-24,False,0.47,1771370100,-0.47,-0.1694133968487007,-0.00021446592317020917,-0.0011984859803901913,161.76666666666668,-0.17061188282909087
XRP,xrp-above-1pt5-on-february-18,1.5,1771434060,1771359300,0.7911177325701744,0.8652777777777777,1.4792,1.4596,9.629144673140534,-0.0133389755106226,0,2026-02-18,False,0.33,1771369200,-0.33,-0.2015570750167363,7.527445834558735e-06,7.248286496019514e-05,18.016666666666666,-0.2014845921517761
XRP,xrp-above-1pt5-on-february-22,1.5,1771779660,1771360200,0.7934536039712901,4.854861111111111,1.4824,1.3925,4.293551523150481,-0.0625617031697108,0,2026-02-22,False,0.41,1771441200,-0.41,-0.1413881040647999,-1.4316088838443007e-05,-6.146686503785458e-05,94.01666666666667,-0.14144957092983776
BTC,bitcoin-above-68k-on-february-21,68000.0,1771693260,1771360200,0.5191255390955267,3.854861111111111,67735.6,68314.42,7.440828756431342,0.0085089806284847,1,2026-02-21,False,0.46,1771370100,0.54,0.4766861322516533,9.545430511575734e-06,7.102591384304986e-05,89.76666666666667,0.47675715816549635
XRP,xrp-above-1pt5-on-february-20,1.5,1771606860,1771361100,0.7953339930835279,2.844444444444444,1.4833,1.4305,5.575553212437452,-0.0362453018394017,0,2026-02-20,False,0.41,1771441200,-0.41,-0.2079123908935585,-5.090502568037402e-05,-0.00028382367946142034,46.016666666666666,-0.20819621457301993
XRP,xrp-above-1pt6-on-february-23,1.6,1771866060,1771361100,0.7806477750566283,5.844444444444444,1.4833,1.3663,2.894788675332968,-0.0821629789851244,0,2026-02-23,False,0.18,1771441200,-0.18,0.0578444610977588,-2.2884522760289842e-05,-6.62458573268866e-05,118.01666666666667,0.05777821524043191
XRP,xrp-above-1pt5-on-february-21,1.5,1771693260,1771361100,0.7953339930835279,3.844444444444445,1.4833,1.4403,4.810741836447362,-0.0294179101245624,0,2026-02-21,False,0.42,1771441200,-0.42,-0.2784780290229188,-5.1740146183127875e-05,-0.00024890848586707557,70.01666666666667,-0.27872693750878585
BTC,bitcoin-above-68k-on-february-22,68000.0,1771779660,1771362000,0.5181276337824624,4.834027777777778,67753.3,67635.21,6.6630969932598845,-0.0017444616230298,0,2026-02-22,False,0.47,1771366500,-0.47,-0.4583764830047327,-6.582158794779178e-06,-4.385756247465225e-05,114.76666666666667,-0.4584203405672074
BTC,bitcoin-above-68k-on-february-23,68000.0,1771866060,1771362000,0.5172414268122046,5.834027777777778,67753.3,65413.5,6.076965644921007,-0.035144507881267,0,2026-02-23,False,0.47,1771369200,-0.47,-0.2564280329978844,-5.1264174128975645e-05,-0.00031153062499703326,138.01666666666668,-0.2567395636228815
XRP,xrp-above-1pt6-on-february-22,1.6,1771779660,1771362000,0.7813000807398721,4.834027777777778,1.4873,1.3925,3.0724654849340616,-0.0658617027971132,0,2026-02-22,False,0.17,1771441200,-0.17,0.0323578086231154,-1.4316088838443007e-05,-4.39856888353659e-05,94.01666666666667,0.032313822934280034
BTC,bitcoin-above-70k-on-february-23,70000.0,1771866060,1771362000,0.50446043705477,5.834027777777778,67753.3,65413.5,5.396690923302138,-0.035144507881267,0,2026-02-23,False,0.28,1771364700,-0.28,-0.0903359533132455,-5.1264174128975645e-05,-0.00027665690321242316,139.26666666666668,-0.09061261021645792
XRP,xrp-above-1pt7-on-february-22,1.7,1771779660,1771362900,0.7848379391886704,4.823611111111111,1.491,1.3925,1.4375226436485038,-0.0683463429632992,0,2026-02-22,False,0.04,1771441200,-0.04,0.0582494156203093,-1.4316088838443007e-05,-2.057970187374543e-05,94.01666666666667,0.058228835918435556
XRP,xrp-above-1pt5-on-february-19,1.5,1771520460,1771362900,0.8002930644862171,1.823611111111111,1.491,1.393,6.988807745603209,-0.0679873409849327,0,2026-02-19,False,0.43,1771364700,-0.43,0.0451504552784647,-1.614161536464022e-05,-0.00011281064648694533,43.266666666666666,0.045037644631977757
BTC,bitcoin-above-66k-on-february-24,66000.0,1771952460,1771362900,0.5386761924259309,6.823611111111111,67885.23,64243.11,5.102602302748455,-0.0551440044583845,0,2026-02-24,False,0.65,1771370100,-0.65,-0.3686220758678757,-0.00021446592317020917,-0.0010943343134293825,161.76666666666668,-0.3697164101813051
BTC,bitcoin-above-72k-on-february-22,72000.0,1771779660,1771363800,0.4969402028471751,4.813194444444444,67590.85,67635.21,3.667324672777181,0.0006560865796315,0,2026-02-22,False,0.0999999999999999,1771378200,-0.0999999999999999,-0.1024060825009609,-6.57380630440102e-06,-2.410828205418804e-05,111.51666666666667,-0.10243019078301509
ETH,ethereum-above-2100-on-february-22,2100.0,1771779660,1771364700,0.6845072326240632,4.802777777777778,1996.34,1953.53,4.021142436426663,-0.0216775116177923,0,2026-02-22,False,0.22,1771375500,-0.22,-0.1328316381175632,-0.00015613970953264836,-0.0006278600120130651,112.26666666666667,-0.13345949812957628
SOL,solana-above-90-on-february-22,90.0,1771779660,1771364700,0.8940903181328167,4.802777777777778,85.06,83.6,3.245703615711787,-0.0173133697348316,0,2026-02-22,False,0.24,1771383600,-0.24,-0.183805933251502,-0.00025862046825682154,-0.0008394053889182411,110.01666666666667,-0.18464533864042024
ETH,ethereum-above-2200-on-february-22,2200.0,1771779660,1771366500,0.6911665198931636,4.781944444444445,2000.58,1953.53,2.335797700739741,-0.023799146071557,0,2026-02-22,False,0.08,1771370100,-0.08,-0.0244100093264876,-0.00015613970953264836,-0.000364710774520531,113.76666666666667,-0.024774720101008132
ETH,ethereum-above-2100-on-february-24,2100.0,1771952460,1771366500,0.6886852797876412,6.781944444444444,2000.58,1857.12,3.6256605167258713,-0.0744102378798977,0,2026-02-24,False,0.26,1771377300,-0.26,0.0097862615213251,-0.00038199083697431323,-0.0013849690953688365,159.76666666666668,0.008401292425956264
ETH,ethereum-above-2100-on-february-21,2100.0,1771693260,1771370100,0.6832545516357897,3.740277777777778,1992.53,1986.86,4.208142322982253,-0.0028496849200667,0,2026-02-21,False,0.18,1771377300,-0.18,-0.1680081202807029,-0.0001531558061181647,-0.0006445014297363132,87.76666666666667,-0.1686526217104392
XRP,xrp-above-1pt5-on-february-24,1.5,1771952460,1771371000,0.7940133276522199,6.729861111111111,1.4731,1.3571,3.610338000999362,-0.0820189537335677,0,2026-02-24,False,0.4,1771441200,-0.4,-0.1038838545334919,-4.198812466440355e-05,-0.0001515913220665947,142.01666666666668,-0.10403544585555849
ETH,ethereum-above-2000-on-february-21,2000.0,1771693260,1771375500,0.6815528989270317,3.6777777777777776,1992.33,1986.86,5.80752091708919,-0.0027493049819168,0,2026-02-21,False,0.45,1771377300,-0.45,-0.4340333538100601,-0.0001531558061181647,-0.0008894555476048981,87.76666666666667,-0.434922809357665
ETH,ethereum-above-2000-on-february-22,2000.0,1771779660,1771376400,0.6826531512596719,4.667361111111111,1981.54,1953.53,5.103290776724011,-0.0142363277253141,0,2026-02-22,False,0.44,1771378200,-0.44,-0.3673478800249839,-0.00015613970953264836,-0.0007968263395383305,111.51666666666667,-0.36814470636452223
BTC,bitcoin-above-72k-on-february-20,72000.0,1771606860,1771380900,0.6358365026185009,2.615277777777778,67277.03,67719.7,3.235902549979977,0.00655825643523,0,2026-02-20,False,0.06,1771381800,-0.06,-0.0812218787221836,-2.500555000705014e-05,-8.091552303146538e-05,62.516666666666666,-0.08130279424521507
BTC,bitcoin-above-70k-on-february-19,70000.0,1771520460,1771380900,0.6135717387395856,1.6152777777777778,67277.03,66343.18,5.9728604177479445,-0.0139779035630023,0,2026-02-19,False,0.12,1771381800,-0.12,-0.0365119330854455,-3.460397441600385e-05,-0.00020668470908611196,38.516666666666666,-0.036718617794531616
BTC,bitcoin-above-66k-on-february-18,66000.0,1771434060,1771390800,0.5357148736370984,0.5006944444444444,67823.54,67110.65,7.934400090667479,-0.0105665826132507,1,2026-02-18,False,0.9,1771392600,0.0999999999999999,0.1838394940446222,-1.1681109641989429e-05,-9.268259740249769e-05,11.516666666666667,0.1837468114472197
ETH,ethereum-above-2200-on-february-21,2200.0,1771693260,1771404300,0.6824557180059134,3.344444444444444,2022.6,1986.86,2.556650203877917,-0.0178283093753825,0,2026-02-21,False,0.06,1771411500,-0.06,-0.0144192492006295,-0.0001531558061181647,-0.00039156582293709257,78.26666666666667,-0.014810815023566591
ETH,ethereum-above-1900-on-february-18,1900.0,1771434060,1771413300,0.7118990645788641,0.2402777777777777,1984.98,1970.88,1.266687285782998,-0.0071286950051027,1,2026-02-18,False,0.962,1771423200,0.038,0.0470298273271885,-5.303695891549151e-06,-6.718124153484832e-06,3.0166666666666666,0.04702310920303502
BTC,bitcoin-above-66k-on-february-20,66000.0,1771606860,1771425000,0.5280945207978778,2.104861111111111,67086.01,67719.7,9.2304870534596,0.009401599793543,1,2026-02-20,False,0.65,1771439400,0.35,0.2632186548238923,-1.2827813248164968e-05,-0.00011840696411138426,46.516666666666666,0.2631002478597809
BTC,bitcoin-above-66k-on-february-21,66000.0,1771693260,1771427700,0.5079683683549334,3.073611111111111,67369.78,68314.42,7.844551942690998,0.0139243222529322,1,2026-02-21,False,0.67,1771431300,0.3299999999999999,0.2207699308201048,2.164991198382732e-05,0.0001698338591118217,72.76666666666667,0.2209397646792166
SOL,solana-above-80-on-february-19,80.0,1771520460,1771427700,0.9477161197773484,1.073611111111111,82.79,80.88,6.319215277681471,-0.0233407064384986,1,2026-02-19,False,0.74,1771439400,0.26,0.4074949487180391,-0.00023295323904636359,-0.0014720816671671647,22.516666666666666,0.4060228670508719
ETH,ethereum-above-2000-on-february-20,2000.0,1771606860,1771428600,0.6262204905078356,2.063194444444445,1981.98,1965.54,8.278444190999465,-0.0083293283111183,0,2026-02-20,False,0.4,1771431300,-0.4,-0.3310461204278948,-0.00015133051112681522,-0.0012527811907587635,48.766666666666666,-0.33229890161865355
SOL,solana-above-80-on-february-21,80.0,1771693260,1771430400,0.8887947542083354,3.042361111111111,83.01,86.02,4.511535713753034,0.0356187448886459,1,2026-02-21,False,0.68,1771431300,0.3199999999999999,0.1593047603558156,-0.00024972233035200873,-0.0011266312119047207,72.76666666666667,0.15817812914391086
BTC,bitcoin-above-66k-on-february-22,66000.0,1771779660,1771432200,0.4763192292585597,4.021527777777778,67256.05,67635.21,7.499760170529028,0.0056217281768305,1,2026-02-22,False,0.65,1771435800,0.35,0.3078383869298657,5.523734325059426e-06,4.142668268366473e-05,95.51666666666667,0.30787981361254935
BTC,bitcoin-above-66k-on-february-19,66000.0,1771520460,1771436700,0.502138477007367,0.9694444444444444,67096.7,66343.18,12.68965664185192,-0.0112938951893921,1,2026-02-19,False,0.72,1771439400,0.28,0.4233156521024495,-2.242623765711868e-05,-0.0002845812556374057,22.516666666666666,0.4230310708468121
BTC,bitcoin-above-68k-on-february-25,68000.0,1772038860,1771437600,0.4783444539331379,6.959027777777777,67187.39,68249.16,5.902009728662458,0.0156795451856818,1,2026-02-25,False,0.4,1771440300,0.6,0.5074591717731032,-0.0002820580694156364,-0.001664709469738837,166.26666666666668,0.5057944623033643
SOL,solana-above-80-on-february-25,80.0,1772038860,1771439400,0.8261910757595609,6.938194444444445,81.74,87.47,3.471942917460207,0.0677523992956323,1,2026-02-25,False,0.55,1771443900,0.4499999999999999,0.2147675371245934,-0.0004983179140253275,-0.0017301313522437801,165.26666666666668,0.21303740577234961
ETH,ethereum-above-1900-on-february-20,1900.0,1771606860,1771439400,0.6230453532117367,1.9381944444444448,1968.63,1965.54,6.588571886137508,-0.0015708526247729,1,2026-02-20,False,0.77,1771440300,0.2299999999999999,0.2403496754408445,-0.00015128403055715122,-0.0009967457105504143,46.266666666666666,0.2393529297302941
ETH,ethereum-above-2000-on-february-25,2000.0,1772038860,1771439400,0.627253683735971,6.938194444444445,1968.63,2047.32,4.496704731347728,0.0391937514394992,1,2026-02-25,False,0.39,1771441200,0.61,0.4337572724627369,-0.00044982835528448954,-0.002022745293502131,166.01666666666668,0.43173452716923477
BTC,bitcoin-above-64k-on-february-21,64000.0,1771693260,1771439400,0.5524931050765488,2.938194444444445,66882.41,68314.42,5.541440324507692,0.0211848688554975,1,2026-02-21,False,0.8200000000000001,1771440300,0.1799999999999999,0.0626053134547387,2.1787097684303897e-05,0.00012073190166178978,70.26666666666667,0.06272604535640049
SOL,solana-above-80-on-february-23,80.0,1771866060,1771439400,0.8344423463327563,4.938194444444445,81.74,79.08,4.04916103356682,-0.033083479833715,0,2026-02-23,False,0.5700000000000001,1771443000,-0.5700000000000001,-0.4360396626025273,-0.0004131676291151132,-0.0016729822641441043,117.51666666666667,-0.4377126448666714
BTC,bitcoin-above-64k-on-february-20,64000.0,1771606860,1771440300,0.5643762013181157,1.9277777777777776,66342.3,67719.7,6.743762106218109,0.0205494244488716,1,2026-02-20,False,0.81,1771441200,0.1899999999999999,0.0514195700971075,-1.273729721290584e-05,-8.589730228003195e-05,46.016666666666666,0.05133367279482747
BTC,bitcoin-above-64k-on-february-19,64000.0,1771520460,1771440300,0.6143001008087015,0.9277777777777778,66342.3,66343.18,6.686793943915111,1.3264450639175392e-05,1,2026-02-19,False,0.886,1771441200,0.1139999999999999,0.1139113033517966,-2.2335721621859553e-05,-0.00014935436807402426,22.016666666666666,0.11376194898372258
BTC,bitcoin-above-64k-on-february-22,64000.0,1771779660,1771440300,0.5136721530703614,3.927777777777778,66342.3,67635.21,6.06930926168602,0.0193010026373018,1,2026-02-22,False,0.76,1771443000,0.24,0.1228562459335976,7.2398547262039065e-06,4.394091734301067e-05,93.51666666666667,0.12290018685094062
ETH,ethereum-above-1900-on-february-19,1900.0,1771520460,1771442100,0.6437571908500557,0.9069444444444446,1955.36,1922.74,8.448561906457005,-0.0168230676502021,1,2026-02-19,False,0.81,1771443900,0.1899999999999999,0.3321307284992466,-6.356250336913508e-05,-0.0005370117446435197,21.266666666666666,0.33159371675460303
BTC,bitcoin-above-64k-on-february-23,64000.0,1771866060,1771446600,0.5338896799387521,4.854861111111111,66301.6,65413.5,5.590973162200029,-0.013485370451234,1,2026-02-23,False,0.73,1771449300,0.27,0.3453963442751749,-3.149055587830553e-05,-0.00017606285277836658,115.76666666666667,0.3452202814223965
XRP,xrp-above-1pt6-on-february-22,1.6,1771779660,1771454700,0.81736237433982,3.761111111111111,1.4214,1.3925,1.6368575104763912,-0.0205416085913556,0,2026-02-22,False,0.04,1771566300,-0.04,-0.0063763136999731,2.9188071470131333e-05,4.777671400220615e-05,59.266666666666666,-0.0063285369859708935
BTC,bitcoin-above-68k-on-february-22,68000.0,1771779660,1771471800,0.4680426259916884,3.563194444444445,66956.44,67635.21,8.09264766848993,0.0100864467390863,0,2026-02-22,False,0.35,1771478100,-0.35,-0.4316260596864149,1.642128696171391e-05,0.00013289168964431816,83.76666666666667,-0.43149316799677057
