asset,slug,K,T_pm,ts,sigma,tte_d,S_bin,S_T,delta,ret_T,label,event,is_test,entry,entry_ts,ev_raw,ev_hedged,fund_sum,fund_pnl,hold_h,ev_hf
BTC,bitcoin-above-78k-on-may-31-2026,78000.0,1780243260,1779826500,0.3147486389988258,4.823611111111111,76115.49,73644.92,8.665922479637587,-0.0329966264692026,0,2026-05-31,True,0.23,1779829200,-0.23,0.0559462070716674,0.00037040123256025514,0.0032098683677293845,115.01666666666667,0.059156075439396785
ETH,ethereum-above-2100-on-may-31-2026,2100.0,1780243260,1779826500,0.4270803108996558,4.823611111111111,2076.24,2010.89,7.863123346092959,-0.031981155418279,0,2026-05-31,True,0.39,1779835500,-0.39,-0.1385282301955024,0.0006157947800415117,0.004842070311346589,113.26666666666667,-0.1336861598841558
ETH,ethereum-above-2100-on-may-29-2026,2100.0,1780070460,1779826500,0.440892656419119,2.823611111111111,2076.24,2031.6,9.796520694054724,-0.0217349056131385,0,2026-05-29,True,0.36,1779836400,-0.36,-0.1470735473775617,0.0003944943847617342,0.0038646724040067157,65.01666666666667,-0.143208874973555
BTC,bitcoin-above-76k-on-may-30-2026,76000.0,1780156860,1779837300,0.3259276056936213,3.698611111111111,75891.96,73905.42,12.137812354407846,-0.0265245823177019,0,2026-05-30,True,0.5,1779838200,-0.5,-0.1780495970486895,0.0003274676094490066,0.003974740395638555,88.51666666666667,-0.17407485665305095
BTC,bitcoin-above-76k-on-may-31-2026,76000.0,1780243260,1779837300,0.3244376592222652,4.698611111111111,75891.96,73644.92,10.820160352800295,-0.0300555842884042,0,2026-05-31,True,0.48,1779849000,-0.48,-0.1547937585023613,0.0003704037805353014,0.00400782830067541,109.51666666666667,-0.15078593020168587
BTC,bitcoin-above-78k-on-june-1-2026,78000.0,1780329660,1779837300,0.3133445052244424,5.698611111111111,75891.96,71161.39,7.8665223528073085,-0.0643603538843569,0,2026-06-01,True,0.23,1779838200,-0.23,0.2762921624658828,0.00037644076190235243,0.0029612796680126693,136.51666666666668,0.27925344213389547
BTC,bitcoin-above-76k-on-june-1-2026,76000.0,1780329660,1779838200,0.3232790533472561,5.688194444444445,75905.99,71161.39,9.872571123541604,-0.0645452048660724,0,2026-06-01,True,0.5,1779839100,-0.5,0.137227125723864,0.00037644076190235243,0.003716438195681165,136.26666666666668,0.14094356391954516
BTC,bitcoin-above-74k-on-june-1-2026,74000.0,1780329660,1779839100,0.3434532854119935,5.677777777777778,75952.01,71161.39,7.842061062376113,-0.0651512974184407,0,2026-06-01,True,0.75,1779840000,-0.75,-0.2390795473515605,0.00037644076190235243,0.0029520714412056355,136.01666666666668,-0.23612747591035488
BTC,bitcoin-above-76k-on-june-2-2026,76000.0,1780416060,1779839100,0.3214126266044786,6.677777777777777,75952.01,67298.23,9.170478149007154,-0.1209677573148171,0,2026-06-02,True,0.5,1779846300,-0.5,0.6093321751899312,0.00036542814360519815,0.0033511508059637183,158.26666666666668,0.6126833259958949
BTC,bitcoin-above-78k-on-june-2-2026,78000.0,1780416060,1779839100,0.3129609756498436,6.677777777777777,75952.01,67298.23,7.631088736357459,-0.1209677573148171,0,2026-06-02,True,0.25,1779849000,-0.25,0.6731156903075238,0.00036542814360519815,0.0027886145906136435,157.51666666666668,0.6759043048981375
BTC,bitcoin-above-78k-on-may-30-2026,78000.0,1780156860,1779840900,0.3113269952073633,3.656944444444444,75981.36,73905.42,8.867357077324648,-0.027701879427239,0,2026-05-30,True,0.18,1779841800,-0.18,0.0656424565943221,0.0003274688834365297,0.0029037835211445117,87.51666666666667,0.0685462401154666
ETH,ethereum-above-2200-on-may-30-2026,2200.0,1780156860,1779843600,0.4511103819982223,3.625694444444444,2083.36,2026.01,4.1434226673559005,-0.0279136333498147,0,2026-05-30,True,0.0699999999999999,1779849000,-0.0699999999999999,0.045657981149884,0.000497476403147467,0.002061255005275897,85.51666666666667,0.0477192361551599
ETH,ethereum-above-2200-on-may-31-2026,2200.0,1780243260,1779844500,0.4430080216397047,4.615277777777777,2081.39,2010.89,4.193785795983665,-0.0344585296117306,0,2026-05-31,True,0.09,1779857100,-0.09,0.0545116920361584,0.0006157947800415117,0.002582511401778977,107.26666666666667,0.05709420343793738
BTC,bitcoin-above-76k-on-may-29-2026,76000.0,1780070460,1779855300,0.333015812394631,2.4902777777777776,75630.01,73804.01,14.240718907901108,-0.0244400959169545,0,2026-05-29,True,0.42,1779856200,-0.42,-0.0719554639645092,0.00030417902669747227,0.004331728016877649,59.516666666666666,-0.06762373594763156
XRP,xrp-above-1pt4-on-may-30-2026,1.4,1780156860,1779885000,0.5473627785119188,3.146527777777778,1.3358,1.3418,5.003456449208584,0.004481632837252,0,2026-05-30,True,0.11,1779950700,-0.11,-0.1324236547225337,0.00020153557642316894,0.001008374479599474,57.266666666666666,-0.13141528024293422
BTC,bitcoin-above-74k-on-may-27-2026,74000.0,1779897660,1779888600,0.3928714885739268,0.1048611111111111,75200.01,75358.0,3.2643548911014606,0.0020987267032944,1,2026-05-27,True,0.967,1779889500,0.033,0.0261490112210155,1.741520309072632e-05,5.6849403388737734e-05,2.2666666666666666,0.026205860624404238
BTC,bitcoin-above-74k-on-june-2-2026,74000.0,1780416060,1779894900,0.3462048269237138,6.031944444444444,75130.0,67298.23,8.52117882764629,-0.1100860102248305,0,2026-06-02,True,0.66,1779902100,-0.66,0.2780625795478793,0.00033315051857980664,0.0028388351453416303,142.76666666666668,0.2809014146932209
BTC,bitcoin-above-74k-on-may-31-2026,74000.0,1780243260,1779894900,0.340734087386264,4.031944444444444,75130.0,73644.92,10.261664533615232,-0.0199647807325013,0,2026-05-31,True,0.7,1779899400,-0.7,-0.4951281176358857,0.00033937327926852195,0.0034825347435264893,95.51666666666667,-0.4916455828923592
BTC,bitcoin-above-78k-on-june-3-2026,78000.0,1780502460,1779901200,0.3215641720256957,6.959027777777777,75304.01,66104.0,6.4489063316219,-0.1303041276410977,0,2026-06-03,True,0.18,1779904800,-0.18,0.660319113781143,0.00029830391102064237,0.0019237339805285964,166.01666666666668,0.6622428477616716
BTC,bitcoin-above-74k-on-may-30-2026,74000.0,1780156860,1779902100,0.3455283693759279,2.948611111111111,74968.25,73905.42,11.843699032071546,-0.0142785229528546,0,2026-05-30,True,0.68,1779903900,-0.68,-0.5108894715238645,0.0002938913058926351,0.0034807601751348453,70.26666666666667,-0.5074087113487297
BTC,bitcoin-above-74k-on-june-3-2026,74000.0,1780502460,1779903000,0.3425123187520155,6.938194444444445,74997.29,66104.0,8.167562197156183,-0.1262227201512692,0,2026-06-03,True,0.63,1779904800,-0.63,0.4009319175297304,0.00029830391102064237,0.0024364157469160402,166.01666666666668,0.40336833327664645
SOL,solana-above-90-on-june-3-2026,90.0,1780502460,1779904800,0.4900008459694072,6.91736111111111,83.41,73.35,3.014328914779363,-0.1285257016645297,0,2026-06-03,True,0.08,1779919200,-0.08,0.3074187388196982,0.000731015842237167,0.002203522190417281,162.01666666666668,0.30962226101011553
SOL,solana-above-90-on-june-2-2026,90.0,1780416060,1779906600,0.4826314452748799,5.896527777777778,83.53,76.29,2.989257996319879,-0.0906639806656769,0,2026-06-02,True,0.08,1779924600,-0.08,0.1910180291830656,0.000536378742419779,0.0016033744448343248,136.51666666666668,0.19262140362789992
SOL,solana-above-90-on-june-1-2026,90.0,1780329660,1779906600,0.4793431865873009,4.896527777777778,83.53,79.72,2.8054754535420035,-0.0466853534232209,0,2026-06-01,True,0.06,1779926400,-0.06,0.0709746130687795,0.00040311263946189377,0.0011309226150228704,112.01666666666667,0.07210553568380237
BTC,bitcoin-above-74k-on-may-29-2026,74000.0,1780070460,1779912000,0.3606716656236289,1.8340277777777776,75066.08,73804.01,13.438245240286022,-0.0169557261179376,0,2026-05-29,True,0.73,1779918300,-0.73,-0.5021447942000317,0.00026219693431621914,0.0035234667045925187,42.266666666666666,-0.49862132749543914
ETH,ethereum-above-2100-on-may-30-2026,2100.0,1780156860,1779915600,0.4242355925919121,2.792361111111111,2063.29,2026.01,9.517202536962063,-0.0182334545438827,0,2026-05-30,True,0.29,1779917400,-0.29,-0.116468520157377,0.00047982439955068096,0.00456658599270004,66.51666666666667,-0.11190193416467696
ETH,ethereum-above-2100-on-june-2-2026,2100.0,1780416060,1779915600,0.4213204670995668,5.792361111111111,2063.29,1912.25,7.047895810419262,-0.0760212369725107,0,2026-06-02,True,0.35,1779918300,-0.35,0.1857897575614484,0.0008955866240693902,0.006312001215646186,138.26666666666668,0.19210175877709457
ETH,ethereum-above-2100-on-june-1-2026,2100.0,1780329660,1779915600,0.416341387139363,4.792361111111111,2063.29,1970.77,7.739360210335632,-0.0458774668653113,0,2026-06-01,True,0.33,1779918300,-0.33,0.0250622416083821,0.0007587598261680362,0.00587231560784608,114.26666666666667,0.030934557216228183
ETH,ethereum-above-2100-on-may-29-2026,2100.0,1780070460,1779915600,0.4404053791568816,1.792361111111111,2063.29,2031.6,10.88183284812822,-0.0154781362473963,0,2026-05-29,True,0.25,1779916500,-0.25,-0.0815695085552786,0.0003768423811649482,0.004100735801927588,42.766666666666666,-0.07746877275335101
ETH,ethereum-above-2100-on-may-31-2026,2100.0,1780243260,1779916500,0.4010921283449226,3.781944444444444,2059.27,2010.89,8.622622373228669,-0.023774140926131,0,2026-05-31,True,0.3,1779918300,-0.3,-0.0950045605460511,0.0005981427764447256,0.005157559286557405,90.26666666666667,-0.08984700125949369
ETH,ethereum-above-2000-on-june-3-2026,2000.0,1780502460,1779917400,0.4482869042385354,6.771527777777778,2056.35,1838.23,5.970662827345064,-0.1121294144458346,0,2026-06-03,True,0.6900000000000001,1779918300,-0.6900000000000001,-0.0205130733162867,0.0009231802813719214,0.005511998188925288,162.26666666666668,-0.015001075127361412
ETH,ethereum-above-2000-on-may-28-2026,2000.0,1779984060,1779918300,0.4853017820575628,0.7611111111111111,2032.92,1989.45,13.835268091689372,-0.0216149645323837,0,2026-05-28,True,0.77,1779919200,-0.77,-0.4709511709021134,-3.4750430379006797e-07,-4.807815205951458e-06,18.016666666666666,-0.47095597871731937
SOL,solana-above-80-on-may-29-2026,80.0,1780070460,1779924600,0.5229777071722328,1.6881944444444443,82.31,82.6,8.258098873772438,0.0035170735423795,1,2026-05-29,True,0.79,1779939000,0.2099999999999999,0.1809556589407003,0.0003037872464510226,0.0025087051177836196,36.516666666666666,0.1834643640584839
ETH,ethereum-above-2000-on-may-31-2026,2000.0,1780243260,1779934500,0.4357480539245678,3.573611111111111,2021.08,2010.89,9.028225793737588,-0.0050546118624074,1,2026-05-31,True,0.6,1779938100,0.4,0.4456341771935194,0.0005982312833437697,0.005400967102904962,84.76666666666667,0.45103514429642433
SOL,solana-above-80-on-june-1-2026,80.0,1780329660,1779935400,0.4937788146341258,4.563194444444444,82.19,79.72,6.495744504563653,-0.0305131448158146,0,2026-06-01,True,0.6900000000000001,1779939000,-0.6900000000000001,-0.491794407245717,0.0003268971719035049,0.002123440507949592,108.51666666666667,-0.4896709667377674
SOL,solana-above-80-on-june-3-2026,80.0,1780502460,1779935400,0.4882372792132602,6.563194444444445,82.19,73.35,5.669555517682776,-0.1137911355714179,0,2026-06-03,True,0.65,1779939000,-0.65,-0.0048548394576787,0.0006352549810028675,0.0036016133826802742,156.51666666666668,-0.001253226074998426
SOL,solana-above-80-on-june-2-2026,80.0,1780416060,1779935400,0.4905175663296771,5.563194444444444,82.19,76.29,6.042502940770612,-0.0744917720582705,0,2026-06-02,True,0.67,1779939000,-0.67,-0.2198832482746859,0.0004557717273153232,0.002754002002622942,132.51666666666668,-0.21712924627206295
SOL,solana-above-80-on-may-31-2026,80.0,1780243260,1779938100,0.5217040775637501,3.531944444444445,81.96,81.85,7.037756807528621,-0.0013430195535551,1,2026-05-31,True,0.71,1779939000,0.29,0.2994518450056767,0.000301794448984833,0.0021239559378173575,84.51666666666667,0.301575800943494
BTC,bitcoin-above-72k-on-june-2-2026,72000.0,1780416060,1779940800,0.3473178070981091,5.500694444444444,73258.01,67298.23,8.688507555866005,-0.0848536572983307,0,2026-06-02,True,0.66,1779941700,-0.66,0.0772516425794108,0.0002926510780036449,0.0025427011024670002,131.76666666666668,0.07979434368187781
BTC,bitcoin-above-72k-on-june-3-2026,72000.0,1780502460,1779940800,0.3500693092226652,6.500694444444444,73258.01,66104.0,8.039241636358273,-0.1027583340556862,0,2026-06-03,True,0.64,1779941700,-0.64,0.1860990776232849,0.00025975631020352073,0.002088243744294939,155.76666666666668,0.18818732136757985
BTC,bitcoin-above-72k-on-june-1-2026,72000.0,1780329660,1779944400,0.3502202584474251,4.459027777777777,73181.95,71161.39,9.508846536423812,-0.0279984098081913,0,2026-06-01,True,0.678,1779946200,-0.678,-0.411767417870005,0.0002893880267597019,0.0027517463359365128,106.51666666666667,-0.4090156715340685
BTC,bitcoin-above-74k-on-june-1-2026,74000.0,1780329660,1779944400,0.3357464225328018,4.459027777777777,73181.95,71161.39,10.22000799327765,-0.0279984098081913,0,2026-06-01,True,0.37,1779945300,-0.37,-0.0838560279612208,0.00029118613728307957,0.0029759246505647163,106.76666666666667,-0.08088010331065608
BTC,bitcoin-above-76k-on-june-2-2026,76000.0,1780416060,1779952500,0.3393812705907634,5.365277777777778,73213.29,67298.23,6.300674175429813,-0.0842430257085303,0,2026-06-02,True,0.16,1779953400,-0.16,0.3707878565418068,0.0002562146167142676,0.0016143248188992335,128.51666666666668,0.372402181360706
ETH,ethereum-above-2000-on-june-2-2026,2000.0,1780416060,1779954300,0.469849493086465,5.344444444444444,1995.6,1912.25,7.001109430271634,-0.0426641977849069,0,2026-06-02,True,0.47,1779959700,-0.47,-0.1713032825531142,0.0008959791417385236,0.006272848018552262,126.76666666666667,-0.16503043453456193
XRP,xrp-above-1pt3-on-may-29-2026,1.3,1780070460,1779955200,0.4865096134693892,1.3340277777777778,1.2934,1.3231,13.326849052553127,0.0227030580358727,1,2026-05-29,True,0.39,1779967800,0.61,0.3074397725245712,0.00013248795355773693,0.001765646958345629,28.516666666666666,0.30920541948291685
XRP,xrp-above-1pt3-on-may-30-2026,1.3,1780156860,1779961500,0.4826372880729604,2.261111111111111,1.2928,1.3418,10.359735787645686,0.0372015873619567,1,2026-05-30,True,0.42,1779971400,0.5800000000000001,0.1946013840491091,0.0002011975477927393,0.0020843534362549945,51.516666666666666,0.19668573748536408
BTC,bitcoin-above-76k-on-may-30-2026,76000.0,1780156860,1779973200,0.3336654278932773,2.125694444444445,73518.01,73905.42,6.584714514058283,0.0052557574028045,0,2026-05-30,True,0.09,1779974100,-0.09,-0.1246076620526161,0.00021213552145508963,0.001396851847072651,50.766666666666666,-0.12321081020554345
BTC,bitcoin-above-72k-on-may-28-2026,72000.0,1779984060,1779975000,0.4390595897160143,0.1048611111111111,73160.52,72890.01,5.373067905777055,-0.0037043386193933,1,2026-05-28,True,0.961,1779975900,0.039,0.058903662947993,1.6824672787796313e-05,9.040010938130894e-05,2.2666666666666666,0.058994063057374306
BTC,bitcoin-above-72k-on-may-30-2026,72000.0,1780156860,1779975000,0.4038056567165879,2.104861111111111,73160.52,73905.42,11.44592374436548,0.0101302364127341,1,2026-05-30,True,0.736,1779975900,0.264,0.1480500865074509,0.00021187646033505106,0.002425121808221072,50.266666666666666,0.150475208315672
ETH,ethereum-above-2100-on-june-1-2026,2100.0,1780329660,1780002900,0.4218665288902921,3.781944444444444,2020.22,1970.77,6.065546192915798,-0.0247820870468042,0,2026-06-01,True,0.13,1780008300,-0.13,0.0203168937392513,0.0007223380879778701,0.004381375039532247,89.26666666666667,0.024698268778783547
BTC,bitcoin-above-74k-on-may-29-2026,74000.0,1780070460,1780002900,0.3124428984425705,0.7819444444444444,73694.32,73804.01,26.42389265045777,0.0014873391477873,0,2026-05-29,True,0.38,1780007400,-0.38,-0.4193012899759557,0.00016874194039726877,0.004458818918687373,17.516666666666666,-0.41484247105726835
BTC,bitcoin-above-74k-on-june-3-2026,74000.0,1780502460,1780002900,0.3308303295595558,5.781944444444444,73694.32,66104.0,9.512074595319284,-0.1086964676269672,0,2026-06-03,True,0.46,1780006500,-0.46,0.5739289083154198,0.00019709702152839563,0.00187480157129335,137.76666666666668,0.5758037098867131
BTC,bitcoin-above-74k-on-may-30-2026,74000.0,1780156860,1780004700,0.315019803700344,1.761111111111111,73908.0,73905.42,18.189773711171195,-3.490887363625389e-05,0,2026-05-30,True,0.47,1780005600,-0.47,-0.4693650154880447,0.00019203380314737444,0.0034930514241463357,42.016666666666666,-0.46587196406389836
BTC,bitcoin-above-74k-on-june-2-2026,74000.0,1780416060,1780004700,0.3212407766831859,4.761111111111111,73908.0,67298.23,10.858724461969343,-0.0936871403366678,0,2026-06-02,True,0.48,1780006500,-0.48,0.5373228425457295,0.00022999178932851978,0.0024974174688336976,113.76666666666667,0.5398202600145632
ETH,ethereum-above-2000-on-may-30-2026,2000.0,1780156860,1780005600,0.3942323062481741,1.7506944444444443,2020.17,2026.01,13.7248273017937,0.0028866753606321,1,2026-05-30,True,0.67,1780006500,0.3299999999999999,0.2903808791989803,0.0004437209214722699,0.006089993017399669,41.766666666666666,0.29647087221637997
ETH,ethereum-above-2100-on-june-2-2026,2100.0,1780416060,1780009200,0.4110577378410182,4.709027777777778,2005.6,1912.25,5.138758102727299,-0.0476627086421082,0,2026-06-02,True,0.14,1780018200,-0.14,0.1049271302325639,0.0008407855554280474,0.0043205935856119515,110.51666666666667,0.10924772381817585
ETH,ethereum-above-2000-on-june-1-2026,2000.0,1780329660,1780009200,0.4417414535470282,3.7090277777777776,2005.6,1970.77,8.95162047956438,-0.0175189385349088,0,2026-06-01,True,0.53,1780023600,-0.53,-0.3731771110306808,0.0006956571407226685,0.006227258707648238,85.01666666666667,-0.36694985232303257
ETH,ethereum-above-2100-on-may-31-2026,2100.0,1780243260,1780010100,0.3811169355908553,2.698611111111111,2008.45,2010.89,4.719995878441198,0.0012141298321295,0,2026-05-31,True,0.06,1780021800,-0.06,-0.065730687803544,0.0005377713571680671,0.002538278589377006,61.516666666666666,-0.063192409214167
ETH,ethereum-above-2000-on-may-29-2026,2000.0,1780070460,1780013700,0.3736385997089461,0.6569444444444444,2015.06,2031.6,22.585059158494907,0.008174688314685,1,2026-05-29,True,0.67,1780018200,0.3299999999999999,0.1453741808105808,0.0003220413125236054,0.007273322094824976,14.516666666666667,0.15264750290540577
BTC,bitcoin-above-72k-on-june-1-2026,72000.0,1780329660,1780046100,0.3038601027331433,3.281944444444445,73816.7,71161.39,9.644250103768462,-0.0366345972175833,0,2026-06-01,True,0.829,1780050600,-0.829,-0.4756867819828064,9.568737238648331e-05,0.0009228329510676731,77.51666666666667,-0.47476394903173874
XRP,xrp-above-1pt3-on-may-29-2026,1.3,1780070460,1780047000,0.4794877595557329,0.2715277777777777,1.327,1.3231,8.960222767463693,-0.0029432872838422,1,2026-05-29,True,0.87,1780055100,0.13,0.1563725097318694,-1.3653231227564412e-06,-1.223359932946689e-05,4.266666666666667,0.15636027613253992
BTC,bitcoin-above-74k-on-june-1-2026,74000.0,1780329660,1780047000,0.2724383437550775,3.271527777777778,73887.03,71161.39,15.427061503144463,-0.0375869090558175,0,2026-06-01,True,0.48,1780048800,-0.48,0.0998555577171951,0.0001038769756892266,0.001602516492718341,78.01666666666667,0.10145807420991344
BTC,bitcoin-above-72k-on-june-3-2026,72000.0,1780502460,1780049700,0.3237408288963162,5.240277777777777,73703.86,66104.0,8.674297423931325,-0.1088259129160924,0,2026-06-03,True,0.74,1780050600,-0.74,0.203988336065035,5.177743831415865e-05,0.00044913289978626945,125.51666666666667,0.20443746896482126
XRP,xrp-above-1pt4-on-june-3-2026,1.4,1780502460,1780049700,0.4507450413858399,5.240277777777777,1.3213,1.2254,4.041449860934044,-0.0753487791286169,0,2026-06-03,True,0.11,1780062300,-0.11,0.1945183129308988,0.0001097762731035514,0.00044365530366820543,122.26666666666667,0.19496196823456702
SOL,solana-above-80-on-june-2-2026,80.0,1780416060,1780055100,0.4546623438622891,4.177777777777778,81.87,76.29,7.409457373965211,-0.0705907552862188,0,2026-06-02,True,0.68,1780062300,-0.68,-0.1569608077107522,0.00015348422782981291,0.0011372348436809638,98.26666666666667,-0.15582357286707121
XRP,xrp-above-1pt3-on-june-2-2026,1.3,1780416060,1780056000,0.4721796381020061,4.167361111111111,1.3113,1.2214,7.822942579610872,-0.071021269748344,0,2026-06-02,True,0.55,1780062300,-0.55,0.0055953151723499,9.823501967386736e-05,0.0007684869182156087,98.26666666666667,0.006363802090565508
XRP,xrp-above-1pt3-on-june-3-2026,1.3,1780502460,1780056000,0.4721796381020061,5.167361111111111,1.3113,1.2254,7.0448166246350095,-0.0677516902458242,0,2026-06-03,True,0.54,1780062300,-0.54,-0.0627017662090958,0.0001097762731035514,0.0007733537137503719,122.26666666666667,-0.06192841249534543
SOL,solana-above-80-on-june-3-2026,80.0,1780502460,1780056000,0.4610269813560995,5.167361111111111,81.77,73.35,6.787731089372158,-0.1086679235848951,0,2026-06-03,True,0.65,1780064100,-0.65,0.0876086433347109,0.0003326741064093308,0.002258102374703716,121.76666666666667,0.08986674570941461
SOL,solana-above-80-on-june-1-2026,80.0,1780329660,1780056000,0.4627296112628598,3.1673611111111115,81.77,79.72,8.223628747690942,-0.0253899328292918,0,2026-06-01,True,0.7,1780065000,-0.7,-0.4912026184830932,2.4065457424251452e-05,0.00019790538750040664,73.51666666666667,-0.4910047130955928
BTC,bitcoin-above-72k-on-may-29-2026,72000.0,1780070460,1780059600,0.3934354543349611,0.1256944444444444,73295.73,73804.01,2.788936145425271,0.0069107127295531,1,2026-05-29,True,0.968,1780060500,0.032,0.0127264634778987,6.326874710249619e-08,1.76452495669922e-07,2.7666666666666666,0.01272663993039437
XRP,xrp-above-1pt3-on-may-31-2026,1.3,1780243260,1780063200,0.4621869564483804,2.084027777777778,1.3027,1.3306,11.41313600818446,0.0211909346042688,1,2026-05-31,True,0.53,1780065900,0.47,0.2281449812209375,6.810506931917491e-05,0.0007772924189865739,49.266666666666666,0.22892227363992407
XRP,xrp-above-1pt3-on-june-1-2026,1.3,1780329660,1780064100,0.479783729982385,3.073611111111111,1.3063,1.2841,9.02636496380355,-0.0171406296552893,0,2026-06-01,True,0.56,1780065000,-0.56,-0.4052824210219645,7.222720860713906e-05,0.0006519491452048102,73.51666666666667,-0.40463047187675966
XRP,xrp-above-1pt3-on-may-30-2026,1.3,1780156860,1780065000,0.4556380568613644,1.0631944444444446,1.3037,1.3418,16.136671588511057,0.0288056204600546,1,2026-05-30,True,0.53,1780065900,0.47,0.0051731627328034,6.883217084091564e-05,0.0011107221355841426,25.266666666666666,0.006283884868387542
ETH,ethereum-above-2100-on-june-3-2026,2100.0,1780502460,1780072200,0.4064185869176921,4.979861111111111,2025.18,1838.23,6.161042015318357,-0.0968554333749609,0,2026-06-03,True,0.2,1780081200,-0.2,0.3967303944350022,0.0005345928511145924,0.003293649016805835,117.01666666666667,0.40002404345180803
ETH,ethereum-above-2100-on-june-4-2026,2100.0,1780588860,1780073100,0.413355308664087,5.969444444444445,2042.21,1776.68,6.472101945644634,-0.1392861006354478,0,2026-06-04,True,0.27,1780077600,-0.27,0.631473842923936,0.0006964763697451058,0.0045076660677228104,142.01666666666668,0.6359815089916588
XRP,xrp-above-1pt4-on-june-2-2026,1.4,1780416060,1780074900,0.4011463786890712,3.948611111111112,1.3301,1.2214,4.386234217527331,-0.0852563855702161,0,2026-06-02,True,0.08,1780083000,-0.08,0.2939544756507853,8.91782106260063e-05,0.0003911565189056483,92.51666666666667,0.29434563216969095
BTC,bitcoin-above-74k-on-may-31-2026,74000.0,1780243260,1780080300,0.235661137585135,1.8861111111111115,73796.4,73644.92,23.20744515034213,-0.0020547842802473,0,2026-05-31,True,0.4,1780081200,-0.4,-0.3523137065203754,6.622548586135424e-05,0.001536924330682137,45.016666666666666,-0.35077678218969327
BTC,bitcoin-above-74k-on-june-4-2026-965,74000.0,1780588860,1780080300,0.3150890115937197,5.886111111111111,73796.4,63876.0,9.931029943898965,-0.1443662459501944,0,2026-06-04,True,0.45,1780081200,-0.45,0.9837055114196642,-0.00029337197341847143,-0.002913485852719571,141.01666666666668,0.9807920255669447
BTC,bitcoin-above-76k-on-june-3-2026,76000.0,1780502460,1780083900,0.2989262971841582,4.844444444444444,73682.93,66104.0,7.613038223296717,-0.1085418983155885,0,2026-06-03,True,0.17,1780090200,-0.17,0.6563336207057608,2.8354666783032834e-05,0.0002158651620280707,114.51666666666667,0.6565494858677889
BTC,bitcoin-above-76k-on-june-2-2026,76000.0,1780416060,1780083900,0.285986771841013,3.844444444444445,73682.93,67298.23,7.671401856305275,-0.090637221558233,0,2026-06-02,True,0.12,1780090200,-0.12,0.5753145497121817,6.124943458315699e-05,0.00046986902615887903,90.51666666666667,0.5757844187383405
BTC,bitcoin-above-74k-on-june-3-2026,74000.0,1780502460,1780089300,0.3051203313972428,4.781944444444445,73804.15,66104.0,11.373419189820815,-0.1101857036888547,0,2026-06-03,True,0.48,1780090200,-0.48,0.7731881967787309,2.8354666783032834e-05,0.0003224895113111205,114.51666666666667,0.7735106862900419
BTC,bitcoin-above-76k-on-june-4-2026-893,76000.0,1780588860,1780089300,0.3034946641756399,5.781944444444444,73804.15,63876.0,7.664770747330926,-0.1444712591091173,0,2026-06-04,True,0.2,1780090200,-0.2,0.9073390806496292,-0.00029337238776656546,-0.002248632095827796,138.51666666666668,0.9050904485538014
BTC,bitcoin-above-74k-on-june-2-2026,74000.0,1780416060,1780091100,0.2870679181407568,3.761111111111111,73600.0,67298.23,13.41771111226917,-0.0895110895785918,0,2026-06-02,True,0.43,1780092000,-0.43,0.7710339413099936,6.124902023506296e-05,0.0008218216594236035,90.01666666666667,0.7718557629694172
BTC,bitcoin-above-74k-on-may-30-2026,74000.0,1780156860,1780106400,0.1634200995729351,0.5840277777777778,73657.9,73905.42,47.36064921596648,0.0033547663761144,0,2026-05-30,True,0.2,1780107300,-0.2,-0.3588839135406766,2.3219318611485823e-05,0.001099682003792342,13.766666666666667,-0.35778423153688427
ETH,ethereum-above-2000-on-june-3-2026,2000.0,1780502460,1780114500,0.384701133659622,4.490277777777778,2015.2,1838.23,9.236441731445993,-0.0919152939342161,0,2026-06-03,True,0.5700000000000001,1780116300,-0.5700000000000001,0.2789702566521187,0.0004808412582879198,0.004441262264251544,107.26666666666667,0.2834115189163703
BTC,bitcoin-above-72k-on-may-30-2026,72000.0,1780156860,1780116300,0.1898884627101479,0.4694444444444444,73310.0,73905.42,1.7757273134202456,0.0080891423837749,1,2026-05-30,True,0.97,1780125300,0.03,0.0156358889269854,2.2481573606226296e-05,3.9921144301243724e-05,8.766666666666667,0.01567581007128664
BTC,bitcoin-above-72k-on-june-1-2026,72000.0,1780329660,1780148700,0.2879444139849246,2.094444444444445,73748.0,71161.39,10.11041307689879,-0.0357034801555291,0,2026-06-01,True,0.891,1780149600,-0.891,-0.5300230673447417,5.790023304572123e-05,0.0005853952733409474,50.016666666666666,-0.5294376720714008
BTC,bitcoin-above-74k-on-may-31-2026,74000.0,1780243260,1780170300,0.247912448165708,0.8444444444444444,74017.96,73644.92,33.45242959626786,-0.0050526008107682,0,2026-05-31,True,0.51,1780171200,-0.51,-0.3409782270997281,2.6299576147692516e-05,0.0008797847194923694,20.016666666666666,-0.34009844238023573
BTC,bitcoin-above-74k-on-june-4-2026-965,74000.0,1780588860,1780171200,0.3019914499905362,4.834027777777778,74016.65,63876.0,11.47840287655115,-0.1473463639168453,0,2026-06-04,True,0.5,1780172100,-0.5,1.1913009274324695,-0.00033335724913917397,-0.0038264088074382733,115.76666666666667,1.1874745186250313
