asset,slug,K,T_pm,ts,sigma,tte_d,S_bin,S_T,delta,ret_T,label,event,is_test,entry,entry_ts,ev_raw,ev_hedged
BTC,bitcoin-above-92k-on-january-25,92000.0,1769360460,1769025600,0.3693519600514314,3.8756944444444446,90355.56,88049.67,9.282871015029396,-0.025851466541698714,0,2026-01-25,False,0.29000000000000004,1769026500,-0.29000000000000004,-0.0500241705440628
ETH,ethereum-above-3000-on-january-22,3000.0,1769101260,1769025600,0.5887604282115749,0.8756944444444444,3055.56,2942.02,11.401320889103014,-0.037866461628031166,0,2026-01-22,False,0.732,1769026500,-0.732,-0.3002723200439105
ETH,ethereum-above-3000-on-january-23,3000.0,1769187660,1769025600,0.5645332321438198,1.8756944444444446,3055.56,2964.98,8.974977591732936,-0.030092594816327468,0,2026-01-23,False,0.669,1769026500,-0.669,-0.3989196358463623
ETH,ethereum-above-3000-on-january-24,3000.0,1769274060,1769025600,0.535716013010813,2.875694444444444,3055.56,2959.8,7.85729171532431,-0.03184118339509237,0,2026-01-24,False,0.65,1769026500,-0.65,-0.39981453350361873
ETH,ethereum-above-3100-on-january-25,3100.0,1769360460,1769026500,0.4924562327896371,3.8652777777777776,3028.61,2897.46,6.998472117435223,-0.044269277258444095,0,2026-01-25,False,0.29000000000000004,1769036400,-0.29000000000000004,0.019817302552230187
ETH,ethereum-above-3100-on-january-26,3100.0,1769446860,1769029200,0.502927017731414,4.834027777777778,3031.84,2901.97,6.329169738487203,-0.04377987922874494,0,2026-01-26,False,0.32,1769036400,-0.32,-0.04290971323080306
ETH,ethereum-above-3200-on-january-25,3200.0,1769360460,1769029200,0.4979797334183053,3.8340277777777776,3031.84,2897.46,4.347505052077441,-0.045335204807001574,0,2026-01-25,False,0.09999999999999999,1769039100,-0.09999999999999999,0.09709503193540485
BTC,bitcoin-above-90k-on-january-25,90000.0,1769360460,1769047200,0.3489386105110781,3.625694444444444,90113.19,88049.67,11.469263085654921,-0.023165459732015413,0,2026-01-25,False,0.52,1769052600,-0.52,-0.2543092478333701
ETH,ethereum-above-3000-on-january-25,3000.0,1769360460,1769062500,0.4756881889654808,3.4486111111111106,3017.83,2897.46,8.580571274749705,-0.040703538932471195,0,2026-01-25,False,0.55,1769068800,-0.55,-0.20074038305538144
BTC,bitcoin-above-88k-on-january-22,88000.0,1769101260,1769067900,0.3949160176667291,0.3861111111111111,89943.22,89026.0,7.39629763553583,-0.010250120446709822,1,2026-01-22,False,0.934,1769068800,0.06599999999999995,0.14181294162395724
ETH,ethereum-above-3000-on-january-26,3000.0,1769446860,1769083200,0.4431360346646315,4.209027777777778,2986.8,2901.97,8.3268998299921,-0.028812763468987163,0,2026-01-26,False,0.44,1769089500,-0.44,-0.20007900476848817
ETH,ethereum-above-2900-on-january-23,2900.0,1769187660,1769083200,0.5334302486027487,1.2090277777777778,2986.8,2964.98,8.312492746642063,-0.007332293115034173,1,2026-01-23,False,0.829,1769089500,0.17100000000000004,0.23194963333497515
ETH,ethereum-above-3000-on-january-27,3000.0,1769533260,1769083200,0.46936771089937646,5.209027777777778,2986.8,2986.15,7.074466434522115,-0.00021764789679004442,0,2026-01-27,False,0.45,1769093100,-0.45,-0.4484602572596145
ETH,ethereum-above-2900-on-january-22,2900.0,1769101260,1769086800,0.5450388971045261,0.16736111111111113,2990.86,2942.02,1.0549997619308382,-0.016464551211722803,1,2026-01-22,False,0.971,1769089500,0.029000000000000026,0.04637009760866567
BTC,bitcoin-above-86k-on-january-27,86000.0,1769533260,1769090400,0.38620343690448666,5.125694444444444,89619.81,88565.72,5.928941627147068,-0.011831513999437316,1,2026-01-27,False,0.83,1769094000,0.17000000000000004,0.24014835586343725
BTC,bitcoin-above-88k-on-january-23,88000.0,1769187660,1769093100,0.4215232185675857,1.0944444444444443,89486.1,90070.61,13.394994451888302,0.006510612326169729,1,2026-01-23,False,0.758,1769094000,0.242,0.1547903840125609
ETH,ethereum-above-2800-on-january-27,2800.0,1769533260,1769093100,0.5252089646127158,5.094444444444445,2962.32,2986.15,4.376144870007047,0.008012187160973667,1,2026-01-27,False,0.8200000000000001,1769095800,0.17999999999999994,0.1449375082579687
ETH,ethereum-above-2900-on-january-24,2900.0,1769274060,1769093100,0.5002185694799303,2.0944444444444446,2962.32,2959.8,9.089312598164769,-0.0008510466360353381,1,2026-01-24,False,0.712,1769094000,0.28800000000000003,0.2957354289105418
BTC,bitcoin-above-90k-on-january-24,90000.0,1769274060,1769093100,0.36472607356146053,2.0944444444444446,89486.1,89280.7,14.091007884952466,-0.002297966852761916,0,2026-01-24,False,0.4,1769095800,-0.4,-0.36761933095837246
BTC,bitcoin-above-90k-on-january-23,90000.0,1769187660,1769093100,0.40412442214289257,1.0944444444444443,89486.1,90070.61,17.38336820730124,0.006510612326169729,1,2026-01-23,False,0.36,1769094000,0.64,0.5268236286791976
BTC,bitcoin-above-92k-on-january-27,92000.0,1769533260,1769112000,0.3481017458639872,4.875694444444444,89777.9,88565.72,8.142169166152103,-0.013593967276261616,0,2026-01-27,False,0.25,1769118300,-0.25,-0.13931561879754198
BTC,bitcoin-above-92k-on-january-24,92000.0,1769274060,1769112900,0.3863519675350646,1.8652777777777778,89924.0,89280.7,10.148802430915447,-0.00717953003770661,0,2026-01-24,False,0.16,1769113800,-0.16,-0.08713636810049269
XRP,xrp-above-2-on-january-25,2.0,1769360460,1769130000,0.5573811509653165,2.667361111111111,1.918,1.8545,5.572131990717201,-0.033667858513737964,0,2026-01-25,False,0.15000000000000002,1769138100,-0.15000000000000002,0.037601751483339774
BTC,bitcoin-above-92k-on-january-25,92000.0,1769360460,1769131800,0.3177395340813918,2.6465277777777776,89693.16,88049.67,9.371364864088045,-0.0184934249119869,0,2026-01-25,False,0.13,1769146200,-0.13,0.0433086324368446
XRP,xrp-above-2-on-january-24,2.0,1769274060,1769131800,0.5691351327497856,1.6465277777777778,1.9204,1.9152,5.814743708361436,-0.002711441853076683,0,2026-01-24,False,0.11,1769139900,-0.11,-0.09423366054423449
ETH,ethereum-above-2900-on-january-26,2900.0,1769446860,1769132700,0.4817406685561342,3.6361111111111115,2963.07,2901.97,7.5856496229213555,-0.02083607630663804,1,2026-01-26,False,0.71,1769137200,0.29000000000000004,0.4480551743786095
ETH,ethereum-above-3000-on-january-23,3000.0,1769187660,1769140800,0.4899396957206798,0.5423611111111111,2964.42,2964.98,17.198849148988984,0.00018888926423066553,0,2026-01-23,False,0.24100000000000002,1769149800,-0.24100000000000002,-0.24424867796136676
ETH,ethereum-above-3100-on-january-27,3100.0,1769533260,1769141700,0.4514901998048404,4.531944444444444,2977.59,2986.15,5.637985130510338,0.0028706837918670877,0,2026-01-27,False,0.18000000000000002,1769149800,-0.18000000000000002,-0.1961848725329437
ETH,ethereum-above-2900-on-january-27,2900.0,1769533260,1769141700,0.4933159723217555,4.531944444444444,2977.59,2986.15,6.550262267957768,0.0028706837918670877,1,2026-01-27,False,0.71,1769149800,0.29000000000000004,0.2711962682748951
XRP,xrp-above-1pt9-on-january-29,1.9,1769706060,1769143500,0.5752965020223126,6.511111111111111,1.9235,1.8201,5.15380904454822,-0.0552549985759879,0,2026-01-29,False,0.55,1769148000,-0.55,-0.2652262885825746
XRP,xrp-above-1pt9-on-january-28,1.9,1769619660,1769143500,0.5752965020223126,5.511111111111111,1.9235,1.9078,5.589552879096791,-0.008195697481242086,1,2026-01-28,False,0.56,1769144400,0.43999999999999995,0.485810284452483
BTC,bitcoin-above-92k-on-january-23,92000.0,1769187660,1769148900,0.4918030171342597,0.4486111111111111,89733.5,90070.61,8.023979722861498,0.0037497518271233632,0,2026-01-23,False,0.04,1769149800,-0.04,-0.07008793262660072
ETH,ethereum-above-3000-on-january-25,3000.0,1769360460,1769150700,0.3904712706883864,2.4277777777777776,2955.15,2897.46,11.116164490118715,-0.0197149198588983,0,2026-01-25,False,0.28,1769152500,-0.28,-0.06084570793897848
SOL,solana-above-130-on-january-25,130.0,1769360460,1769154300,0.5646587877264369,2.386111111111111,128.09,122.82,8.227620231947983,-0.04201327294179163,0,2026-01-25,False,0.34,1769156100,-0.34,0.0056692544662375055
BTC,bitcoin-above-90k-on-january-25,90000.0,1769360460,1769159700,0.28728382373441985,2.323611111111111,89238.57,88049.67,16.179134769122147,-0.01341225816688649,0,2026-01-25,False,0.33,1769161500,-0.33,-0.11300126755968432
ETH,ethereum-above-2900-on-january-23,2900.0,1769187660,1769169600,0.4994909635908777,0.20902777777777776,2940.68,2964.98,17.042326924378745,0.008229439940769039,1,2026-01-23,False,0.854,1769170500,0.14600000000000002,0.005751194124873987
SOL,solana-above-130-on-january-24,130.0,1769274060,1769175000,0.5303650311416067,1.1465277777777778,127.23,127.02,10.21079977537556,-0.001651917779780326,0,2026-01-24,False,0.21000000000000002,1769179500,-0.21000000000000002,-0.19313259830528018
ETH,ethereum-above-3000-on-january-26,3000.0,1769446860,1769175000,0.39843873568338267,3.146527777777778,2937.44,2901.97,9.071158072400115,-0.012148637019336047,0,2026-01-26,False,0.26,1769179500,-0.26,-0.14979779323339096
BTC,bitcoin-above-90k-on-january-24,90000.0,1769274060,1769184000,0.27557242679874877,1.042361111111111,89761.61,89280.7,26.61829524639523,-0.00537203922961147,0,2026-01-24,False,0.39,1769185800,-0.39,-0.24700547371098433
ETH,ethereum-above-3000-on-january-27,3000.0,1769533260,1769186700,0.42475869343643324,4.011111111111111,2972.34,2986.15,8.725012717612286,0.004635410893695027,0,2026-01-27,False,0.4,1769197500,-0.4,-0.44044401899884766
XRP,xrp-above-2pt1-on-january-26,2.1,1769446860,1769190300,0.5115396399295471,2.9694444444444446,1.9584,1.9196,2.6574564192489634,-0.020010982333916415,0,2026-01-26,False,0.031,1769195700,-0.031,0.022178313458743784
BTC,bitcoin-above-92k-on-january-28,92000.0,1769619660,1769195700,0.31961866087209184,4.906944444444445,90278.0,89624.58,9.36251241563423,-0.007264185686769488,0,2026-01-28,False,0.28,1769200200,-0.28,-0.21198897131814823
BTC,bitcoin-above-90k-on-january-26,90000.0,1769446860,1769195700,0.2663137220855474,2.9069444444444446,90278.0,87650.0,16.66966774043172,-0.029542187035861582,0,2026-01-26,False,0.52,1769196600,-0.52,-0.027541557786498028
ETH,ethereum-above-3000-on-january-29,3000.0,1769706060,1769195700,0.46080406116813477,5.906944444444445,2977.78,2839.37,6.723036722999421,-0.047595859869903306,0,2026-01-29,False,0.43,1769196600,-0.43,-0.11001128623190565
ETH,ethereum-above-3000-on-january-28,3000.0,1769619660,1769198400,0.44583802026914576,4.875694444444444,2959.8,2999.17,7.428542500997436,0.013213885236549735,0,2026-01-28,False,0.38,1769200200,-0.38,-0.47815990808301223
BTC,bitcoin-above-90k-on-january-27,90000.0,1769533260,1769207400,0.3013939848365531,3.771527777777778,89712.22,88565.72,12.928374099713686,-0.0128621163762617,0,2026-01-27,False,0.45,1769216400,-0.45,-0.283713747773635
ETH,ethereum-above-3000-on-january-24,3000.0,1769274060,1769209200,0.27975868881496346,0.7506944444444446,2960.02,2959.8,17.856723527800362,-7.432658428836702e-05,0,2026-01-24,False,0.12,1769210100,-0.12,-0.11867277073359687
BTC,bitcoin-above-92k-on-january-25,92000.0,1769360460,1769234400,0.2697601229154648,1.4590277777777778,89775.2,88049.67,8.248383014829527,-0.01940768083670275,0,2026-01-25,False,0.032,1769238000,-0.032,0.12808198497069145
BTC,bitcoin-above-90k-on-january-25,90000.0,1769360460,1769246100,0.22831451131371278,1.323611111111111,89640.45,88049.67,27.755939377709403,-0.017905581935783253,0,2026-01-25,False,0.34,1769248800,-0.34,0.1569862467322085
ETH,ethereum-above-3000-on-january-26,3000.0,1769446860,1769261400,0.34333984753357044,2.146527777777778,2960.86,2901.97,13.290894662495834,-0.020089949967357735,0,2026-01-26,False,0.31,1769263200,-0.31,-0.04298659120903675
ETH,ethereum-above-3000-on-january-25,3000.0,1769360460,1769267700,0.2894750609974284,1.073611111111111,2968.08,2897.46,20.038991662870394,-0.02408078798760855,0,2026-01-25,False,0.22,1769269500,-0.22,0.26255470971903727
ETH,ethereum-above-3000-on-january-29,3000.0,1769706060,1769299200,0.5165320617050211,4.709027777777778,2953.22,2839.37,6.505973080276526,-0.03931390391565181,0,2026-01-29,False,0.38,1769311800,-0.38,-0.12422479944419146
ETH,ethereum-above-3000-on-january-28,3000.0,1769619660,1769301900,0.5006730230220008,3.6777777777777776,2955.97,2999.17,7.543410315824437,0.01450872953750185,0,2026-01-28,False,0.38,1769311800,-0.38,-0.48944530006269815
BTC,bitcoin-above-90k-on-january-27,90000.0,1769533260,1769301900,0.3514237714241038,2.677777777777778,89272.0,88565.72,12.726704959662735,-0.007943013589573781,0,2026-01-27,False,0.4,1769310900,-0.4,-0.29891160955490287
BTC,bitcoin-above-90k-on-january-26,90000.0,1769446860,1769302800,0.3364823286673401,1.667361111111111,89315.18,87650.0,16.51573072896598,-0.018819850870542203,0,2026-01-26,False,0.36,1769305500,-0.36,-0.04917641066282896
BTC,bitcoin-above-88k-on-january-26,88000.0,1769446860,1769311800,0.38430366296962487,1.5631944444444446,89035.32,87650.0,14.319072013433031,-0.015681533571786466,0,2026-01-26,False,0.68,1769321700,-0.68,-0.45545499150452196
ETH,ethereum-above-3100-on-january-28,3100.0,1769619660,1769317200,0.5412364203522005,3.500694444444444,2945.29,2999.17,4.599969148108375,0.018128299480240282,0,2026-01-28,False,0.14,1769330700,-0.14,-0.2233896183167744
BTC,bitcoin-above-90k-on-january-25,90000.0,1769360460,1769334300,0.41017249933299055,0.30277777777777776,88487.99,88049.67,11.972823375606211,-0.004965749525609439,0,2026-01-25,False,0.042,1769335200,-0.042,0.01745404199762214
BTC,bitcoin-above-88k-on-january-25,88000.0,1769360460,1769357700,0.47975427749988897,0.03194444444444444,87904.72,88049.67,86.2884569510642,0.0016475864317950122,1,2026-01-25,False,0.311,1769359500,0.6890000000000001,0.5468323091068987
BTC,bitcoin-above-86k-on-january-27,86000.0,1769533260,1769357700,0.4712402022035059,2.0319444444444446,87904.72,88565.72,9.446181424076272,0.007491374660957641,1,2026-01-27,False,0.76,1769365800,0.24,0.16923511583686623
ETH,ethereum-above-2800-on-january-27,2800.0,1769533260,1769357700,0.6530174804134463,2.0319444444444446,2903.17,2986.15,6.326205765220729,0.028181688844472252,1,2026-01-27,False,0.78,1769361300,0.21999999999999997,0.04171683755844291
ETH,ethereum-above-2900-on-january-25,2900.0,1769360460,1769359500,0.6580131123104127,0.01111111111111111,2890.86,2897.46,75.17775906849272,0.0022804554206616243,0,2026-01-25,False,0.064,1769360400,-0.064,-0.2354395281809378
ETH,ethereum-above-2900-on-january-26,2900.0,1769446860,1769359500,0.6230775017544442,1.011111111111111,2890.86,2901.97,12.08812995688429,0.003835780998918273,1,2026-01-26,False,0.47000000000000003,1769361300,0.53,0.4836325807989285
ETH,ethereum-above-3000-on-january-27,3000.0,1769533260,1769359500,0.539301542692126,2.011111111111111,2890.86,2986.15,6.3721355728394125,0.03243089657111547,0,2026-01-27,False,0.17,1769364900,-0.17,-0.3766540696998806
BTC,bitcoin-above-88k-on-january-29,88000.0,1769706060,1769359500,0.43817748108548793,4.011111111111111,87930.95,85403.57,8.678120725652159,-0.029163944181742386,0,2026-01-29,False,0.49,1769366700,-0.49,-0.2369117715546587
ETH,ethereum-above-2800-on-january-26,2800.0,1769446860,1769365800,0.6885837496310312,0.9381944444444443,2855.3,2901.97,9.862425814688407,0.016212900313733458,1,2026-01-26,False,0.736,1769366700,0.264,0.10410147341486536
BTC,bitcoin-above-88k-on-january-27,88000.0,1769533260,1769365800,0.4298246429401349,1.9381944444444446,87528.53,88565.72,12.515813285593516,0.011780077932478593,1,2026-01-27,False,0.43,1769366700,0.5700000000000001,0.4225627441073575
ETH,ethereum-above-2900-on-january-28,2900.0,1769619660,1769366700,0.5901230248243995,2.9277777777777776,2837.63,2999.17,6.858459676566409,0.05536638698613964,1,2026-01-28,False,0.34,1769369400,0.6599999999999999,0.28027186741839
ETH,ethereum-above-2900-on-january-29,2900.0,1769706060,1769366700,0.5916339973980629,3.927777777777778,2837.63,2839.37,6.036063692002889,0.0006129998430461373,0,2026-01-29,False,0.35000000000000003,1769372100,-0.35000000000000003,-0.3537001060958143
ETH,ethereum-above-2800-on-january-29,2800.0,1769706060,1769369400,0.6182094421323033,3.896527777777778,2820.87,2839.37,6.223548284223937,0.006536848570367892,1,2026-01-29,False,0.55,1769372100,0.44999999999999996,0.40931760729565514
ETH,ethereum-above-2700-on-january-27,2700.0,1769533260,1769370300,0.7421624869141713,1.8861111111111113,2824.67,2986.15,5.345247139237968,0.0555933886668127,1,2026-01-27,False,0.824,1769372100,0.17600000000000005,-0.12116040173182502
BTC,bitcoin-above-88k-on-january-28,88000.0,1769619660,1769370300,0.4399073202746256,2.886111111111111,86706.64,89624.58,9.421716082449342,0.03309914593390295,1,2026-01-28,False,0.33,1769373900,0.6699999999999999,0.35814924443920876
ETH,ethereum-above-2900-on-january-27,2900.0,1769533260,1769370300,0.5896741542756977,1.8861111111111113,2824.67,2986.15,7.658320730033575,0.0555933886668127,1,2026-01-27,False,0.25,1769372100,0.75,0.3242479991201347
BTC,bitcoin-above-86k-on-january-28,86000.0,1769619660,1769370300,0.46557997008812496,2.886111111111111,86706.64,89624.58,9.486495931299205,0.03309914593390295,1,2026-01-28,False,0.59,1769372100,0.41000000000000003,0.09600508676855107
BTC,bitcoin-above-86k-on-january-29,86000.0,1769706060,1769370300,0.46783654184089263,3.886111111111111,86706.64,85403.57,8.177398573041382,-0.015142563582952583,0,2026-01-29,False,0.5700000000000001,1769382900,-0.5700000000000001,-0.4461732221645752
BTC,bitcoin-above-86k-on-january-26,86000.0,1769446860,1769370300,0.516757546537178,0.8861111111111111,86706.64,87650.0,14.939545187184608,0.01082114458481075,1,2026-01-26,False,0.611,1769373900,0.389,0.2273370214981618
ETH,ethereum-above-2700-on-january-26,2700.0,1769446860,1769370300,0.8514511895580045,0.8861111111111111,2824.67,2901.97,5.450836906189514,0.02699827309461549,1,2026-01-26,False,0.887,1769372100,0.11299999999999999,-0.03416318338751351
BTC,bitcoin-above-88k-on-january-26,88000.0,1769446860,1769440500,0.4451913587362545,0.07361111111111111,88721.46,87650.0,27.518941249349457,-0.012150187806372378,0,2026-01-26,False,0.86,1769441400,-0.86,-0.5256396955878764
ETH,ethereum-above-2900-on-january-27,2900.0,1769533260,1769468400,0.5170882245879337,0.7506944444444446,2927.22,2986.15,15.786810162950273,0.019931765115213496,1,2026-01-27,False,0.65,1769475600,0.35,0.035341007913609834
ETH,ethereum-above-3000-on-january-29,3000.0,1769706060,1769497200,0.5226212164234663,2.417361111111111,2929.0,2839.37,7.907449063973618,-0.031078871266529796,0,2026-01-29,False,0.27,1769504400,-0.27,-0.024245408494122406
BTC,bitcoin-above-88k-on-january-27,88000.0,1769533260,1769524200,0.3989571825378622,0.10486111111111111,88264.54,88565.72,53.54107576211499,0.0034064338449287363,1,2026-01-27,False,0.62,1769525100,0.38,0.19761586743003787
BTC,bitcoin-above-88k-on-january-28,88000.0,1769619660,1769524200,0.403942479651728,1.104861111111111,88264.54,89624.58,17.813408470112275,0.015291171267438224,1,2026-01-28,False,0.54,1769525100,0.45999999999999996,0.18761212022667845
ETH,ethereum-above-3000-on-january-28,3000.0,1769619660,1769533200,0.5021135295692702,1.0006944444444446,2990.81,2999.17,15.046760735367087,0.002791329997126453,0,2026-01-28,False,0.43,1769534100,-0.43,-0.47200047460021466
BTC,bitcoin-above-90k-on-january-29,90000.0,1769706060,1769534100,0.39000037981304264,1.9902777777777778,88016.25,85403.57,10.152820688580983,-0.030133553322244155,0,2026-01-29,False,0.2,1769535900,-0.2,0.10594056359053866
BTC,bitcoin-above-88k-on-january-29,88000.0,1769706060,1769535000,0.40458986019298465,1.979861111111111,87894.33,85403.57,13.367862750944223,-0.028747394291652625,0,2026-01-29,False,0.48,1769535900,-0.48,-0.0957087786619103
BTC,bitcoin-above-90k-on-january-28,90000.0,1769619660,1769555700,0.3768079807492089,0.7402777777777778,89320.31,89624.58,21.195429894152074,0.0034007150831374513,0,2026-01-28,False,0.31,1769568300,-0.31,-0.3820796181346254
ETH,ethereum-above-3100-on-january-31,3100.0,1769878860,1769564700,0.51689577534823,3.6361111111111115,3013.71,2489.99,6.562093617542373,-0.1908931835198317,0,2026-01-31,False,0.27,1769571000,-0.27,0.9826589412078324
ETH,ethereum-above-3100-on-february-2,3100.0,1770051660,1769569200,0.5084165176656628,5.584027777777778,3010.82,2361.96,5.610786150031337,-0.2427206840781746,0,2026-02-02,False,0.3,1769573700,-0.3,1.0618538525519536
BTC,bitcoin-above-90k-on-january-29,90000.0,1769706060,1769621400,0.4294919680580398,0.9798611111111112,89593.88,85403.57,17.520274298416638,-0.047899110877181066,0,2026-01-29,False,0.39,1769627700,-0.39,0.4492055612184842
BTC,bitcoin-above-88k-on-february-2,88000.0,1770051660,1769621400,0.36590766706984446,4.979861111111111,89593.88,78673.74,8.621298601087997,-0.12997758650705754,0,2026-02-02,False,0.66,1769635800,-0.66,0.46057558472608917
BTC,bitcoin-above-88k-on-february-1,88000.0,1769965260,1769623200,0.36396585307645285,3.9590277777777776,90169.88,77510.53,8.664506275280393,-0.15128164859394744,0,2026-02-01,False,0.74,1769624100,-0.74,0.5707807935770208
BTC,bitcoin-above-88k-on-january-29,88000.0,1769706060,1769623200,0.477833802922479,0.9590277777777778,90169.88,85403.57,10.054341452598953,-0.05430754349188674,0,2026-01-29,False,0.84,1769624100,-0.84,-0.29397341428070267
BTC,bitcoin-above-92k-on-january-31,92000.0,1769878860,1769623200,0.3662070874534705,2.959027777777778,90169.88,80522.77,9.94706656219899,-0.11315544512053154,0,2026-01-31,False,0.23,1769625000,-0.23,0.8955647444891823
BTC,bitcoin-above-92k-on-january-29,92000.0,1769706060,1769623200,0.44077368919841153,0.9590277777777778,90169.88,85403.57,11.770394947379113,-0.05430754349188674,0,2026-01-29,False,0.14,1769624100,-0.14,0.4992212355214751
BTC,bitcoin-above-94k-on-february-1,94000.0,1769965260,1769627700,0.36774427951029914,3.9069444444444446,89361.26,77510.53,4.220190691566171,-0.14227345683269454,0,2026-02-01,False,0.060000000000000005,1769634000,-0.060000000000000005,0.5404211181822789
BTC,bitcoin-above-90k-on-february-1,90000.0,1769965260,1769632200,0.34441722974794015,3.854861111111111,89791.55,77510.53,11.232172792466397,-0.14707707478769486,0,2026-02-01,False,0.45,1769633100,-0.45,1.2019951178258916
BTC,bitcoin-above-92k-on-february-1,92000.0,1769965260,1769632200,0.34259023265562005,3.854861111111111,89791.55,77510.53,8.82084609137924,-0.14707707478769486,0,2026-02-01,False,0.2,1769633100,-0.2,1.0973442402725304
BTC,bitcoin-above-90k-on-february-2,90000.0,1770051660,1769632200,0.35242205551347794,4.854861111111111,89791.55,78673.74,9.785996459536923,-0.1321814453155106,0,2026-02-02,False,0.46,1769633100,-0.46,0.8335271558740602
ETH,ethereum-above-3000-on-february-2,3000.0,1770051660,1769636700,0.49542710629819514,4.802777777777778,3019.94,2361.96,6.992669356742419,-0.2457451808089879,0,2026-02-02,False,0.54,1769645700,-0.54,1.178414795410135
ETH,ethereum-above-3000-on-february-3,3000.0,1770138060,1769636700,0.4977435607983018,5.802777777777778,3019.94,2241.65,6.33925276136256,-0.2980247617918311,0,2026-02-03,False,0.53,1769647500,-0.53,1.3592542941432846
ETH,ethereum-above-3000-on-january-31,3000.0,1769878860,1769636700,0.5059271800806057,2.8027777777777776,3019.94,2489.99,8.926011368896683,-0.19295826923545237,0,2026-01-31,False,0.55,1769645700,-0.55,1.172347704918275
ETH,ethereum-above-3100-on-february-1,3100.0,1769965260,1769636700,0.4668766790056767,3.8027777777777776,3019.94,2306.07,7.104557317089269,-0.26969218665949907,0,2026-02-01,False,0.26,1769645700,-0.26,1.656043598093549
ETH,ethereum-above-3000-on-february-1,3000.0,1769965260,1769636700,0.4918639461672992,3.8027777777777776,3019.94,2306.07,7.900997351579183,-0.26969218665949907,0,2026-02-01,False,0.55,1769645700,-0.55,1.5808372525383005
ETH,ethereum-above-3000-on-january-30,3000.0,1769792460,1769636700,0.5242565361786631,1.8027777777777778,3019.94,2719.68,10.687748651100314,-0.10472273731162277,0,2026-01-30,False,0.56,1769645700,-0.56,0.5592502944418287
ETH,ethereum-above-3200-on-february-1,3200.0,1769965260,1769645700,0.48770655730939494,3.698611111111111,3003.79,2306.07,3.42995488110583,-0.2643300476871013,0,2026-02-01,False,0.068,1769654700,-0.068,0.8386401372873098
ETH,ethereum-above-3100-on-february-4,3100.0,1770224460,1769651100,0.4861411724096992,6.636111111111112,3000.79,2147.0,5.291443753133612,-0.33480406843866256,0,2026-02-04,False,0.27,1769654700,-0.27,1.5015968964634792
BTC,bitcoin-above-92k-on-february-4,92000.0,1770224460,1769652900,0.35142680953535216,6.615277777777777,88690.26,73800.99,6.132562664849823,-0.18377792879283017,0,2026-02-04,False,0.18000000000000002,1769655600,-0.18000000000000002,0.9470296647383395
BTC,bitcoin-above-90k-on-february-4,90000.0,1770224460,1769653800,0.3503716890580319,6.60486111111111,88611.14,73800.99,7.951607723511599,-0.18288543719093808,0,2026-02-04,False,0.34,1769654700,-0.34,1.1142332548852587
SOL,solana-above-120-on-january-29,120.0,1769706060,1769654700,0.5250621775088248,0.5944444444444444,123.69,118.93,6.882009284666354,-0.03924335064776429,0,2026-01-29,False,0.891,1769657400,-0.891,-0.6209268964806688
BTC,bitcoin-above-86k-on-february-4,86000.0,1770224460,1769670900,0.3725084636587755,6.406944444444444,88329.73,73800.99,7.072485771294096,-0.17970459788264978,0,2026-02-04,False,0.709,1769684400,-0.709,0.5619582115611678
ETH,ethereum-above-3100-on-january-31,3100.0,1769878860,1769675400,0.4709534086430111,2.354861111111111,2968.16,2489.99,5.33289849479147,-0.17566353780363125,0,2026-01-31,False,0.08,1769680800,-0.08,0.8567958163427297
SOL,solana-above-130-on-february-3,130.0,1770138060,1769676300,0.5458748428776257,5.344444444444444,123.37,100.78,4.295698595178329,-0.2022480468309212,0,2026-02-03,False,0.18000000000000002,1769690700,-0.18000000000000002,0.688796650649149
ETH,ethereum-above-2900-on-january-29,2900.0,1769706060,1769685300,0.5117786818723193,0.24027777777777778,2940.41,2839.37,17.556465955500787,-0.03496683083078276,0,2026-01-29,False,0.837,1769686200,-0.837,-0.22310602494760712
SOL,solana-above-130-on-february-4,130.0,1770224460,1769686200,0.5445162184016651,6.229861111111111,122.8,92.13,3.9523799236664,-0.2873563925922014,0,2026-02-04,False,0.18000000000000002,1769697900,-0.18000000000000002,0.955741637018617
SOL,solana-above-120-on-february-3,120.0,1770138060,1769693400,0.5428674325166001,5.146527777777778,123.11,100.78,5.790617134177854,-0.20013834140707154,0,2026-02-03,False,0.64,1769697900,-0.64,0.5189245089577256
BTC,bitcoin-above-86k-on-january-31,86000.0,1769878860,1769698800,0.3591041670667104,2.084027777777778,87014.4,80522.77,13.4690610761062,-0.07753362062866039,0,2026-01-31,False,0.66,1769699700,-0.66,0.38430507169907424
BTC,bitcoin-above-86k-on-january-30,86000.0,1769792460,1769698800,0.39463900929641943,1.0840277777777778,87014.4,83007.42,16.0806053504684,-0.04714362080826278,0,2026-01-30,False,0.68,1769699700,-0.68,0.07809796100980382
BTC,bitcoin-above-84k-on-february-2,84000.0,1770051660,1769698800,0.36161853857114323,4.084027777777778,87014.4,78673.74,6.940015281641128,-0.10076419462989211,0,2026-02-02,False,0.83,1769699700,-0.83,-0.1306949494262878
ETH,ethereum-above-2800-on-january-30,2800.0,1769792460,1769698800,0.6079935521541161,1.0840277777777778,2876.28,2719.68,8.780515270269591,-0.05598356623263808,0,2026-01-30,False,0.794,1769699700,-0.794,-0.30243544181017235
