asset,slug,K,T_pm,ts,sigma,tte_d,S_bin,S_T,delta,ret_T,label,event,is_test,entry,entry_ts,ev_raw,ev_hedged
ETH,ethereum-above-1700-on-june-23-2026,1700.0,1782230460,1781878500,0.4778464261821643,4.073611111111111,1698.62,1660.68,7.896006360209645,-0.02258899965320101,0,2026-06-23,True,0.5,1781889300,-0.5,-0.3216371150675513
BTC,bitcoin-above-64k-on-june-23-2026,64000.0,1782230460,1781892000,0.34742301180638846,3.9173611111111115,63198.01,62516.0,10.357074586150306,-0.010850289335355747,0,2026-06-23,True,0.37,1781892900,-0.37,-0.25762274407240926
BTC,bitcoin-above-62k-on-june-23-2026,62000.0,1782230460,1781893800,0.37940939655068384,3.896527777777778,63116.0,62516.0,9.256106179115527,-0.009551779193475357,1,2026-06-23,True,0.71,1781894700,0.29000000000000004,0.3784122824142744
BTC,bitcoin-above-64k-on-june-21-2026,64000.0,1782057660,1781909100,0.22443111241310595,1.7194444444444446,63323.96,64198.02,20.312301322523634,0.013708596559527185,1,2026-06-21,True,0.21000000000000002,1781910000,0.79,0.5115468559739731
BTC,bitcoin-above-64k-on-june-24-2026,64000.0,1782316860,1781915400,0.3333374696873382,4.646527777777778,63618.01,60321.87,10.440702192136941,-0.05320188181449158,0,2026-06-24,True,0.44,1781918100,-0.44,0.11546500408637267
BTC,bitcoin-above-64k-on-june-25-2026,64000.0,1782403260,1781948700,0.35402717753182367,5.261111111111111,63700.02,59622.0,9.304857757993313,-0.06616024307252952,0,2026-06-25,True,0.46,1781949600,-0.46,0.1556116510241496
BTC,bitcoin-above-64k-on-june-22-2026,64000.0,1782144060,1781960400,0.29802059985247603,2.1256944444444446,63655.09,64774.51,17.005891556419034,0.017432871388446212,1,2026-06-22,True,0.41000000000000003,1781961300,0.59,0.2935384796510836
BTC,bitcoin-above-64k-on-june-24-2026,64000.0,1782316860,1782013500,0.35630078606264676,3.511111111111111,64452.01,60321.87,11.224629084016923,-0.06622619132010446,0,2026-06-24,True,0.59,1782018000,-0.59,0.15336443321531368
BTC,bitcoin-above-66k-on-june-23-2026,66000.0,1782230460,1782015300,0.3230968797956403,2.4902777777777776,64405.7,62516.0,9.704037088361362,-0.02977961453041248,0,2026-06-23,True,0.17,1782018000,-0.17,0.11898248388022761
ETH,ethereum-above-1700-on-june-22-2026,1700.0,1782144060,1782015300,0.43648145677357114,1.4902777777777778,1736.26,1743.3,10.855603507516157,0.0040464941579653035,1,2026-06-22,True,0.78,1782018000,0.21999999999999997,0.17607286382564818
BTC,bitcoin-above-66k-on-june-24-2026,66000.0,1782316860,1782022500,0.3018262376549877,3.4069444444444446,64216.01,60321.87,8.676990223186985,-0.06255783200826429,0,2026-06-24,True,0.19,1782030600,-0.19,0.3528136967194831
ETH,ethereum-above-1800-on-june-24-2026,1800.0,1782316860,1782023400,0.4758136569810879,3.3965277777777776,1736.22,1620.81,6.2662277572272025,-0.06878431203348517,0,2026-06-24,True,0.2,1782031500,-0.2,0.23101816532600183
ETH,ethereum-above-1700-on-june-23-2026,1700.0,1782230460,1782026100,0.5017189165403995,2.365277777777778,1735.34,1660.68,8.763543650792583,-0.043976202574273406,0,2026-06-23,True,0.71,1782027000,-0.71,-0.3246126291442578
ETH,ethereum-above-1700-on-june-24-2026,1700.0,1782316860,1782026100,0.5164607717885672,3.3652777777777776,1735.34,1620.81,7.455269011776142,-0.06827733533203181,0,2026-06-24,True,0.68,1782029700,-0.68,-0.17097409769245497
ETH,ethereum-above-1700-on-june-25-2026,1700.0,1782403260,1782026100,0.5219431990672483,4.365277777777778,1735.34,1572.81,6.614602056293127,-0.09833953113993574,0,2026-06-25,True,0.66,1782029700,-0.66,-0.009523135106879077
BTC,bitcoin-above-64k-on-june-21-2026,64000.0,1782057660,1782044100,0.3200055601265482,0.15694444444444444,64077.99,64198.02,59.152584349131295,0.001871433871873688,1,2026-06-21,True,0.54,1782045000,0.45999999999999996,0.3492998500401703
BTC,bitcoin-above-64k-on-june-25-2026,64000.0,1782403260,1782046800,0.3774626712808195,4.125694444444445,64200.0,59622.0,9.924563512669957,-0.07397857721863414,0,2026-06-25,True,0.55,1782047700,-0.55,0.1842050881832933
BTC,bitcoin-above-66k-on-june-25-2026,66000.0,1782403260,1782046800,0.36023001628628687,4.125694444444445,64200.0,59622.0,7.914957924504783,-0.07397857721863414,0,2026-06-25,True,0.23,1782049500,-0.23,0.35553732600021737
BTC,bitcoin-above-64k-on-june-23-2026,64000.0,1782230460,1782072000,0.3960095999352875,1.8340277777777778,64207.12,62516.0,14.1393633489402,-0.0266915839934293,0,2026-06-23,True,0.56,1782072900,-0.56,-0.18259799555814693
BTC,bitcoin-above-64k-on-june-22-2026,64000.0,1782144060,1782079200,0.39749698231265956,0.7506944444444446,63808.01,64774.51,21.791625889482184,0.015033430713185813,1,2026-06-22,True,0.38,1782081000,0.62,0.29239710206280345
BTC,bitcoin-above-62k-on-june-25-2026,62000.0,1782403260,1782079200,0.43986521110774696,3.7506944444444446,63808.01,59622.0,7.371815188783166,-0.06785409758224012,0,2026-06-25,True,0.76,1782085500,-0.76,-0.25979213282206726
BTC,bitcoin-above-62k-on-june-23-2026,62000.0,1782230460,1782079200,0.47578874785837494,1.7506944444444443,63808.01,62516.0,8.394226078580306,-0.020456207079574195,1,2026-06-23,True,0.8200000000000001,1782085500,0.17999999999999994,0.35171402693620074
BTC,bitcoin-above-64k-on-june-24-2026,64000.0,1782316860,1782099900,0.4209292522379402,2.511111111111111,64177.99,60321.87,11.404528021628838,-0.06196559247820382,0,2026-06-24,True,0.55,1782100800,-0.55,0.15668833579450858
BTC,bitcoin-above-66k-on-june-25-2026,66000.0,1782403260,1782133200,0.3449665586664066,3.1256944444444446,65149.57,59622.0,11.431288980578657,-0.0886610699182998,0,2026-06-25,True,0.34,1782138600,-0.34,0.6735103115633743
BTC,bitcoin-above-64k-on-june-25-2026,64000.0,1782403260,1782138600,0.38101544030514634,3.0631944444444446,64970.02,59622.0,10.49289209572986,-0.08590129924949591,0,2026-06-25,True,0.68,1782144000,-0.68,0.22135306390796106
ETH,ethereum-above-1700-on-june-24-2026,1700.0,1782316860,1782138600,0.5263730043441571,2.0631944444444446,1755.39,1620.81,7.3762346147193485,-0.07976503016640708,0,2026-06-24,True,0.8,1782144000,-0.8,-0.21163442344241512
BTC,bitcoin-above-66k-on-june-24-2026,66000.0,1782316860,1782138600,0.33774547396730986,2.0631944444444446,64970.02,60321.87,12.865660632702173,-0.07423120818134779,0,2026-06-24,True,0.26,1782144000,-0.26,0.6950335328166858
ETH,ethereum-above-1800-on-june-25-2026,1800.0,1782403260,1782144900,0.4907676338603727,2.990277777777778,1742.0,1572.81,6.730566588355394,-0.10217004995227132,0,2026-06-25,True,0.21000000000000002,1782149400,-0.21000000000000002,0.4776623245393589
BTC,bitcoin-above-64k-on-june-23-2026,64000.0,1782230460,1782159300,0.397513550268288,0.8236111111111112,64524.0,62516.0,19.324210242962252,-0.031614723635594144,0,2026-06-23,True,0.6900000000000001,1782160200,-0.6900000000000001,-0.07907043369263089
BTC,bitcoin-above-62k-on-june-23-2026,62000.0,1782230460,1782186300,0.4292530585075239,0.5111111111111111,63997.99,62516.0,3.5918793613617557,-0.023429152636538136,1,2026-06-23,True,0.952,1782187200,0.04800000000000004,0.13215468980937572
BTC,bitcoin-above-60k-on-june-25-2026,60000.0,1782403260,1782196200,0.5082893203189163,2.3965277777777776,62768.8,59622.0,5.436617923532994,-0.05143350125664219,0,2026-06-25,True,0.876,1782203400,-0.876,-0.5963757051980823
ETH,ethereum-above-1600-on-june-25-2026,1600.0,1782403260,1782196200,0.6307816880883124,2.3965277777777776,1687.39,1572.81,4.663637662104985,-0.0703191279766764,0,2026-06-25,True,0.866,1782202500,-0.866,-0.5380570664015916
ETH,ethereum-above-1600-on-june-23-2026,1600.0,1782230460,1782202500,0.6942842283062749,0.3236111111111111,1675.63,1660.68,1.6281003140221757,-0.0089620569211411,1,2026-06-23,True,0.951,1782203400,0.049000000000000044,0.06359112768759448
ETH,ethereum-above-1600-on-june-24-2026,1600.0,1782316860,1782202500,0.6694675358092885,1.323611111111111,1675.63,1620.81,5.252794308196011,-0.033263189678899505,1,2026-06-24,True,0.85,1782203400,0.15000000000000002,0.32472469341776766
SOL,solana-above-70-on-june-23-2026,70.0,1782230460,1782207000,0.6658508181435867,0.27152777777777776,68.98,68.96,15.729330355569484,-0.0002899811532572841,0,2026-06-23,True,0.18100000000000002,1782212400,-0.18100000000000002,-0.1764387906435272
ETH,ethereum-above-1700-on-june-26-2026,1700.0,1782489660,1782210600,0.5754509706553828,3.229861111111111,1654.01,1591.92,6.391499666307045,-0.03826180762916369,0,2026-06-26,True,0.29000000000000004,1782221400,-0.29000000000000004,-0.04544966930589597
BTC,bitcoin-above-62k-on-june-26-2026,62000.0,1782489660,1782222300,0.44814296074579607,3.0944444444444446,62400.0,60564.06,9.580279670325293,-0.029863627542210017,0,2026-06-26,True,0.58,1782228600,-0.58,-0.29389809617519885
BTC,bitcoin-above-64k-on-june-26-2026,64000.0,1782489660,1782224100,0.41056654079868,3.073611111111111,62732.42,60564.06,9.103474230508931,-0.03517673156420578,0,2026-06-26,True,0.3,1782225000,-0.3,0.020230469308277488
BTC,bitcoin-above-62k-on-june-24-2026,62000.0,1782316860,1782231300,0.44434874343036335,0.9902777777777777,62787.26,60321.87,14.949536872713248,-0.04005746210654593,0,2026-06-24,True,0.715,1782232200,-0.715,-0.11615949321087793
XRP,xrp-above-1pt1-on-june-24-2026,1.1,1782316860,1782231300,0.5670605791755952,0.9902777777777777,1.1039,1.0604,13.432348913510603,-0.040203168609435645,0,2026-06-24,True,0.53,1782232200,-0.53,0.010022988190636406
ETH,ethereum-above-1700-on-june-24-2026,1700.0,1782316860,1782231300,0.5383232839116424,0.9902777777777777,1668.06,1620.81,11.210272013371203,-0.028735250226683964,0,2026-06-24,True,0.21000000000000002,1782232200,-0.21000000000000002,0.11212997141341374
BTC,bitcoin-above-64k-on-june-25-2026,64000.0,1782403260,1782235800,0.4010844118044094,1.9381944444444446,62642.43,59622.0,10.317336842396049,-0.049418210556281636,0,2026-06-25,True,0.21000000000000002,1782236700,-0.21000000000000002,0.29986432445760985
ETH,ethereum-above-1700-on-june-28-2026,1700.0,1782662460,1782244800,0.5120990993572326,4.834027777777778,1662.58,1580.65,6.230929450336735,-0.050534457845594724,0,2026-06-28,True,0.35000000000000003,1782256500,-0.35000000000000003,-0.03512335835308361
BTC,bitcoin-above-64k-on-june-28-2026,64000.0,1782662460,1782244800,0.36961540951161026,4.834027777777778,62388.49,59895.23,7.735025493725718,-0.040783934003889154,0,2026-06-28,True,0.3,1782245700,-0.3,0.015464769254509847
ETH,ethereum-above-1700-on-june-30-2026,1700.0,1782835260,1782244800,0.5208485986588228,6.834027777777778,1662.58,1566.76,5.268884700702135,-0.059360819949379286,0,2026-06-30,True,0.38,1782247500,-0.38,-0.06723468394758136
BTC,bitcoin-above-62k-on-june-28-2026,62000.0,1782662460,1782244800,0.4127052778850793,4.834027777777778,62388.49,59895.23,8.35102694958846,-0.040783934003889154,0,2026-06-28,True,0.59,1782246600,-0.59,-0.24941226802328442
BTC,bitcoin-above-60k-on-june-29-2026,60000.0,1782748860,1782244800,0.45932227585510577,5.834027777777778,62388.49,59807.99,5.586287650492481,-0.0422415391618113,0,2026-06-29,True,0.8,1782245700,-0.8,-0.564026611442579
BTC,bitcoin-above-64k-on-june-29-2026,64000.0,1782748860,1782244800,0.3725644414585514,5.834027777777778,62388.49,59807.99,7.220336801195048,-0.0422415391618113,0,2026-06-29,True,0.31,1782246600,-0.31,-0.0050018602508520305
ETH,ethereum-above-1600-on-june-27-2026,1600.0,1782576060,1782261900,0.5874503259838358,3.6361111111111115,1670.75,1604.83,5.2932252021711275,-0.04025479543999234,1,2026-06-27,True,0.81,1782268200,0.18999999999999995,0.40307769773121077
ETH,ethereum-above-1700-on-june-25-2026,1700.0,1782403260,1782262800,0.5372795170781528,1.6256944444444446,1671.37,1572.81,9.859560269230476,-0.06077982092130356,0,2026-06-25,True,0.29000000000000004,1782268200,-0.29000000000000004,0.30926230752662787
SOL,solana-above-70-on-june-27-2026,70.0,1782576060,1782278100,0.6170983542849421,3.4486111111111106,69.72,72.8,6.619799406862825,0.043228734550820005,1,2026-06-27,True,0.44,1782306900,0.56,0.2738344486610513
SOL,solana-above-70-on-june-28-2026,70.0,1782662460,1782278100,0.617906146715576,4.448611111111111,69.72,72.04,5.823032240690817,0.032734299655935314,1,2026-06-28,True,0.44,1782306900,0.56,0.3693871177270544
ETH,ethereum-above-1800-on-june-27-2026,1800.0,1782576060,1782279900,0.556876709909421,3.427777777777778,1675.84,1604.83,2.966412363577117,-0.04329670013993562,0,2026-06-27,True,0.060000000000000005,1782288900,-0.060000000000000005,0.06843586659719611
BTC,bitcoin-above-66k-on-june-27-2026,66000.0,1782576060,1782280800,0.4146673729447329,3.417361111111111,62890.0,60814.99,4.706502104256929,-0.033550863918142666,0,2026-06-27,True,0.06999999999999999,1782283500,-0.06999999999999999,0.08790721163037633
BTC,bitcoin-above-66k-on-june-28-2026,66000.0,1782662460,1782280800,0.3939985569362435,4.417361111111111,62890.0,59895.23,4.831879662137602,-0.0487902993260638,0,2026-06-28,True,0.09,1782281700,-0.09,0.14574885502321366
BTC,bitcoin-above-66k-on-june-29-2026,66000.0,1782748860,1782280800,0.38039649022342287,5.417361111111111,62890.0,59807.99,4.883943518435225,-0.0502479044839858,0,2026-06-29,True,0.12,1782284400,-0.12,0.12540792741951473
ETH,ethereum-above-1600-on-june-26-2026,1600.0,1782489660,1782290700,0.5740223619058293,2.302777777777778,1674.23,1591.92,5.45645214699601,-0.05041252318609474,0,2026-06-26,True,0.85,1782299700,-0.85,-0.5749264796257472
XRP,xrp-above-1pt1-on-june-30-2026,1.1,1782835260,1782292500,0.5309904983601101,6.281944444444445,1.0995,1.0353,5.72204534042726,-0.06016429122274831,0,2026-06-30,True,0.49,1782297000,-0.49,-0.1457371977487643
BTC,bitcoin-above-62k-on-june-25-2026,62000.0,1782403260,1782296100,0.40070271348514647,1.2402777777777778,62612.61,59622.0,15.70737960354939,-0.04894206204260281,0,2026-06-25,True,0.7,1782297000,-0.7,0.06875154708362818
XRP,xrp-above-1pt1-on-june-28-2026,1.1,1782662460,1782297000,0.5374105131432335,4.229861111111111,1.0876,1.0523,6.723654586362783,-0.0329951890115491,0,2026-06-28,True,0.39,1782307800,-0.39,-0.168151746074591
XRP,xrp-above-1pt1-on-june-29-2026,1.1,1782748860,1782297000,0.5323909764732409,5.229861111111111,1.0876,1.0491,6.123880228773524,-0.03604078002087581,0,2026-06-29,True,0.4,1782307800,-0.4,-0.1792905798005828
XRP,xrp-above-1pt1-on-june-26-2026,1.1,1782489660,1782297000,0.5604326320005596,2.229861111111111,1.0876,1.0533,8.755556362986697,-0.032045340915819405,0,2026-06-26,True,0.39,1782306900,-0.39,-0.10942521144041945
XRP,xrp-above-1-on-june-26-2026,1.0,1782489660,1782299700,0.6944885426218659,2.198611111111111,1.0843,1.0533,2.495392860992535,-0.029006524635640154,1,2026-06-26,True,0.922,1782315900,0.07799999999999996,0.15038267449798048
ETH,ethereum-above-1600-on-june-24-2026,1600.0,1782316860,1782300600,0.5714693495507142,0.18819444444444447,1657.89,1620.81,0.7351860171376082,-0.022619685232264423,1,2026-06-24,True,0.972,1782306900,0.028000000000000025,0.04462967629481488
ETH,ethereum-above-1700-on-june-26-2026,1700.0,1782489660,1782301500,0.49803356393579024,2.1777777777777776,1669.84,1591.92,9.221635444286276,-0.047786978552240546,0,2026-06-26,True,0.31,1782306900,-0.31,0.13067409519268952
SOL,solana-above-70-on-june-30-2026,70.0,1782835260,1782305100,0.6138879096820932,6.136111111111111,69.76,73.2,4.994900067377442,0.04813464136654175,1,2026-06-30,True,0.45,1782306900,0.55,0.3095722765950717
BTC,bitcoin-above-60k-on-june-27-2026,60000.0,1782576060,1782306900,0.42242950369954557,3.115277777777778,62045.87,60814.99,7.185663789068699,-0.02003764557175305,1,2026-06-27,True,0.846,1782307800,0.15400000000000003,0.2979837842031387
XRP,xrp-above-1-on-june-27-2026,1.0,1782576060,1782307800,0.6048212412486041,3.104861111111111,1.0806,1.0753,2.8298190632375926,-0.00491675001348489,1,2026-06-27,True,0.906,1782315900,0.09399999999999997,0.1079135129173332
BTC,bitcoin-above-60k-on-june-26-2026,60000.0,1782489660,1782307800,0.45956718140946495,2.104861111111111,61855.71,60564.06,7.929147128987617,-0.021102766873429157,1,2026-06-26,True,0.8200000000000001,1782308700,0.17999999999999994,0.34732694336814574
ETH,ethereum-above-1500-on-june-26-2026,1500.0,1782489660,1782307800,0.7117440340258507,2.104861111111111,1652.15,1591.92,1.5672201529695187,-0.037136635105007566,1,2026-06-26,True,0.951,1782315900,0.049000000000000044,0.10720128295004319
BTC,bitcoin-above-60k-on-june-24-2026,60000.0,1782316860,1782307800,0.5178447465124238,0.10486111111111111,61855.71,60321.87,0.11195785531452714,-0.025109690161171757,1,2026-06-24,True,0.973,1782308700,0.027000000000000024,0.029811227058057096
BTC,bitcoin-above-60k-on-june-25-2026,60000.0,1782403260,1782307800,0.4938204946633666,1.104861111111111,61855.71,59622.0,7.951960834378551,-0.03677978122931988,0,2026-06-25,True,0.881,1782308700,-0.881,-0.5885286201674369
ETH,ethereum-above-1600-on-june-25-2026,1600.0,1782403260,1782307800,0.6010720258857277,1.104861111111111,1652.15,1572.81,7.65806644532437,-0.04921364153024106,0,2026-06-25,True,0.8180000000000001,1782314100,-0.8180000000000001,-0.4411186631450391
BTC,bitcoin-above-60k-on-june-28-2026,60000.0,1782662460,1782307800,0.39248226339422426,4.104861111111111,61855.71,59895.23,7.444089768754102,-0.032207545477253005,0,2026-06-28,True,0.785,1782308700,-0.785,-0.5452441402360985
BTC,bitcoin-above-58k-on-june-30-2026,58000.0,1782835260,1782308700,0.45724554869952855,6.094444444444444,61501.44,58441.4,4.248610761890547,-0.05103604638255917,1,2026-06-30,True,0.86,1782312300,0.14,0.3568322959052861
BTC,bitcoin-above-62k-on-june-26-2026,62000.0,1782489660,1782309600,0.3902072726952694,2.084027777777778,61338.01,60564.06,12.59356161848654,-0.01269806820082046,0,2026-06-26,True,0.38,1782310500,-0.38,-0.220086095677223
BTC,bitcoin-above-58k-on-june-27-2026,58000.0,1782576060,1782315900,0.5060895068269758,3.0111111111111115,60576.58,60814.99,5.67065169423335,0.003927954907118981,1,2026-06-27,True,0.867,1782316800,0.133,0.11072593585107356
BTC,bitcoin-above-58k-on-june-25-2026,58000.0,1782403260,1782317700,0.6560013839409646,0.9902777777777777,60524.49,59622.0,5.481013679415687,-0.015023443041203288,1,2026-06-25,True,0.909,1782319500,0.09099999999999997,0.17334369682075762
BTC,bitcoin-above-58k-on-june-26-2026,58000.0,1782489660,1782317700,0.5459724919078628,1.9902777777777778,60524.49,60564.06,5.7821681058573136,0.0006535713146873492,1,2026-06-26,True,0.864,1782319500,0.136,0.1322209407893116
ETH,ethereum-above-1600-on-july-1-2026,1600.0,1782921660,1782318600,0.5703546244454666,6.979861111111111,1631.78,1618.57,4.9478723068936254,-0.008128400161802368,1,2026-07-01,True,0.58,1782319500,0.42000000000000004,0.46021828605993165
BTC,bitcoin-above-60k-on-july-1-2026,60000.0,1782921660,1782319500,0.4335489336079532,6.969444444444444,60262.0,60114.03,6.653068156629262,-0.002458464106651731,1,2026-07-01,True,0.51,1782320400,0.49,0.5063563292621807
