asset,slug,K,T_pm,ts,sigma,tte_d,S_bin,S_T,delta,ret_T,label,event,is_test,entry,entry_ts,ev_raw,ev_hedged,pnl_static,pnl_daily,pnl_daily_cap2,pnl_move2
ETH,ethereum-above-2000-on-april-8,2000.0,1775664060,1775559600,0.6833707861481255,1.2090277777777778,2089.32,2215.83,5.592579826382435,0.058788396956492,1,2026-04-08,False,0.871,1775564100,0.129,-0.1997788028442401,-0.20346634363804472,-0.2708050816942904,-0.2708050816942904,-0.10334823369406393
ETH,ethereum-above-2000-on-april-7,2000.0,1775577660,1775560500,0.7136688694773312,0.1986111111111111,2089.02,2080.7,0.8000516666425351,-0.0039906809290316,1,2026-04-07,False,0.97,1775561400,0.03,0.0331927509283104,0.03262665075760193,0.03262665075760193,0.03262665075760193,0.03262665075760193
BTC,bitcoin-above-68k-on-april-8,68000.0,1775664060,1775562300,0.5102716626733024,1.1777777777777778,68408.1,71329.98,13.51212865968738,0.0418254772330562,1,2026-04-08,False,0.58,1775563200,0.42,-0.1451512296258815,-0.15290617159473202,-0.1890710603240242,-0.1890710603240242,-0.07186235668949136
ETH,ethereum-above-2100-on-april-10,2100.0,1775836860,1775564100,0.632135639866867,3.156944444444444,2083.93,2224.99,6.699609577068346,0.0654968871505319,1,2026-04-10,False,0.43,1775571300,0.5700000000000001,0.1311964275781315,0.12685947555781368,0.03751070476166428,0.03751070476166428,0.03240794644887063
ETH,ethereum-above-2000-on-april-9,2000.0,1775750460,1775565000,0.6913696469773966,2.146527777777778,2084.94,2223.14,5.645723405671063,0.0641805330984636,1,2026-04-09,False,0.79,1775565900,0.2099999999999999,-0.1523455379024426,-0.1561002483543443,-0.21514153143024778,-0.21514153143024778,-0.07180156996315543
ETH,ethereum-above-1900-on-april-10,1900.0,1775836860,1775565900,0.7575870986023377,3.13611111111111,2077.07,2224.99,2.653966943566222,0.0687941744445562,1,2026-04-10,False,0.899,1775571300,0.1009999999999999,-0.0815774648857804,-0.08329547024362403,-0.11575072558483206,-0.11575072558483206,-0.023620354563007664
BTC,bitcoin-above-66k-on-april-10,66000.0,1775836860,1775567700,0.5527948176958071,3.115277777777778,68616.77,72476.0,5.959022458473368,0.0547185070762558,1,2026-04-10,False,0.79,1775568600,0.2099999999999999,-0.1160688125615425,-0.11934677810638639,-0.11890010806445804,-0.11890010806445804,-0.09027549353376717
BTC,bitcoin-above-72k-on-april-11,72000.0,1775923260,1775596500,0.4799507599019162,3.781944444444444,69981.17,72865.57,6.7937728331268605,0.0403900307784825,1,2026-04-11,False,0.268,1775597400,0.732,0.4575993061679877,0.45385236733720996,0.3450286645593564,0.3482460064873029,0.43741667237282916
BTC,bitcoin-above-74k-on-april-14,74000.0,1776182460,1775596500,0.4580063489762902,6.781944444444444,69981.17,75356.48,4.163528817337687,0.0740037141853211,1,2026-04-14,False,0.15,1775597400,0.85,0.5418834033993936,0.5396604669424528,0.1971063473810667,0.4176752390589933,0.15527386253078768
BTC,bitcoin-above-70k-on-april-13,70000.0,1776096060,1775596500,0.4846057169150117,5.781944444444444,69981.17,71902.91,6.536818223516645,0.0270905309246255,1,2026-04-13,False,0.5,1775597400,0.5,0.3229141237671664,0.31941565776919323,0.17601473045981336,0.17601473045981336,0.2908180992764542
BTC,bitcoin-above-76k-on-april-14,76000.0,1776182460,1775596500,0.4565408851181645,6.781944444444444,69981.17,75356.48,2.55316070531192,0.0740037141853211,0,2026-04-14,False,0.049,1775597400,-0.049,-0.2379433751050963,-0.2393065250342219,-0.15873134517430842,-0.20726681140040373,-0.3250654982350718
XRP,xrp-above-1pt4-on-april-8,1.4,1775664060,1775603700,0.6291719464386171,0.6986111111111111,1.3709,1.3549,10.718152954423626,-0.0117398075894691,0,2026-04-08,False,0.199,1775609100,-0.199,-0.0731709466005665,-0.08066092790600837,-0.08066092790600837,-0.08066092790600837,-0.08066092790600837
BTC,bitcoin-above-76k-on-april-11,76000.0,1775923260,1775604600,0.4795466462853447,3.688194444444445,72753.27,72865.57,5.371374069930506,0.0015423831457929,0,2026-04-11,False,0.126,1775606400,-0.126,-0.1342847168352103,-0.13730125626300754,-0.04679883630752819,-0.04679883630752819,-0.09002695289906004
BTC,bitcoin-above-70k-on-april-10,70000.0,1775836860,1775604600,0.5403799811444449,2.688194444444444,72753.27,72476.0,6.203179049040324,-0.0038183809211976,1,2026-04-10,False,0.78,1775605500,0.2199999999999999,0.2436861005316282,0.2402023424458841,0.14081818265566756,0.14126279825953336,0.1363315705793827
BTC,bitcoin-above-76k-on-april-12,76000.0,1776009660,1775604600,0.470509685678905,4.688194444444444,72753.27,70860.0,5.233396515136199,-0.0263677540577327,0,2026-04-12,False,0.156,1775605500,-0.156,-0.0180070878022931,-0.020840117825646258,-0.02618965562706868,-0.02618965562706868,-0.04219416362732731
BTC,bitcoin-above-72k-on-april-9,72000.0,1775750460,1775604600,0.5318291850867501,1.6881944444444443,72753.27,72342.21,10.636089001342818,-0.005666077258047,1,2026-04-09,False,0.58,1775605500,0.42,0.4802649020050727,0.47403741181814824,0.35164636757518974,0.35164636757518974,0.4518683964901841
BTC,bitcoin-above-74k-on-april-10,74000.0,1775836860,1775604600,0.4952890889718146,2.688194444444444,72753.27,72476.0,8.589750411802996,-0.0038183809211976,0,2026-04-10,False,0.297,1775605500,-0.297,-0.2642010609097222,-0.2690251377604897,-0.19952319532750803,-0.19952319532750803,-0.2619327240395917
BTC,bitcoin-above-76k-on-april-13,76000.0,1776096060,1775604600,0.4645183981290605,5.688194444444445,72753.27,71902.91,5.067723146229631,-0.0117571167080638,0,2026-04-13,False,0.179,1775605500,-0.179,-0.1194181875256215,-0.1221814346222986,0.026228783565480036,0.026228783565480036,-0.0631820202405577
BTC,bitcoin-above-72k-on-april-10,72000.0,1775836860,1775604600,0.5088175176045547,2.688194444444444,72753.27,72476.0,8.92451432644696,-0.0038183809211976,1,2026-04-10,False,0.56,1775605500,0.4399999999999999,0.4740771952350597,0.4690651121240767,0.2906567978885033,0.3378987462172429,0.4120315439890959
BTC,bitcoin-above-74k-on-april-12,74000.0,1776009660,1775604600,0.4770193412844384,4.688194444444444,72753.27,70860.0,6.961772239096391,-0.0263677540577327,0,2026-04-12,False,0.343,1775605500,-0.343,-0.159433701793555,-0.16320236516772582,0.17157236464233808,0.027695480809139042,-0.04369870804012519
BTC,bitcoin-above-72k-on-april-8,72000.0,1775664060,1775604600,0.5687153760749458,0.6881944444444444,72753.27,71329.98,14.858058574223394,-0.0197571375920852,0,2026-04-08,False,0.61,1775605500,-0.61,-0.3164472923978061,-0.32514592168613116,-0.32514592168613116,-0.32514592168613116,-0.32985530194255663
BTC,bitcoin-above-72k-on-april-14,72000.0,1776182460,1775604600,0.4872521949512987,6.688194444444444,72753.27,75356.48,6.00157528478489,0.0351560665526317,1,2026-04-14,False,0.54,1775605500,0.4599999999999999,0.2490082198674726,0.24574350196638656,0.03172727608708779,0.03172727608708779,0.012361112341895448
XRP,xrp-above-1pt4-on-april-14,1.4,1776182460,1775610000,0.54993770973775,6.625694444444445,1.3665,1.3751,5.039278756544334,0.0062737293607763,0,2026-04-14,False,0.34,1775808000,-0.34,-0.3716150710920686,-0.37581284762786854,-0.3308205589166194,-0.3308205589166194,-0.29000258073020435
XRP,xrp-above-1pt4-on-april-13,1.4,1776096060,1775610000,0.5534328146672679,5.625694444444444,1.3665,1.3346,5.387734458628822,-0.0236211048986165,0,2026-04-13,False,0.33,1775808000,-0.33,-0.2027357591868377,-0.2069948822072928,-0.18887467050791834,-0.18887467050791834,-0.13180639934811214
XRP,xrp-above-1pt4-on-april-12,1.4,1776009660,1775610000,0.5584009816883662,4.625694444444445,1.3665,1.3234,5.818547019682115,-0.0320485437901636,0,2026-04-12,False,0.32,1775808000,-0.32,-0.1335240410445914,-0.13826396930950483,-0.14611329884132104,-0.14611329884132104,-0.04766959477637045
ETH,ethereum-above-2300-on-april-8,2300.0,1775664060,1775612700,0.7877968927036753,0.5944444444444444,2236.85,2215.83,8.432729722959857,-0.0094415750286045,0,2026-04-08,False,0.149,1775613600,-0.149,-0.069381749624731,-0.07505478829643014,-0.07505478829643014,-0.07505478829643014,-0.07505478829643014
ETH,ethereum-above-2300-on-april-9,2300.0,1775750460,1775614500,0.7544032650362961,1.5736111111111113,2245.43,2223.14,7.073422573335984,-0.0099764286449801,0,2026-04-09,False,0.269,1775616300,-0.269,-0.198432504421322,-0.2032353381806286,-0.07942840378995063,-0.07942840378995063,-0.1722498188394512
XRP,xrp-above-1pt4-on-april-11,1.4,1775923260,1775617200,0.5603746484096197,3.542361111111111,1.3744,1.3464,6.768482069807463,-0.0205829083533947,0,2026-04-11,False,0.34,1775808000,-0.34,-0.2006849538655574,-0.20598754655356655,-0.18744870591927668,-0.18744870591927668,-0.12460795551558138
XRP,xrp-above-1pt5-on-april-14,1.5,1776182460,1775617200,0.5340541745141462,6.542361111111111,1.3744,1.3751,2.526499873167817,0.0005091834989079,0,2026-04-14,False,0.078,1775618100,-0.078,-0.0792864520454101,-0.08139103348797988,-0.00645179110819945,-0.00645179110819945,0.008821238607568217
BTC,bitcoin-above-70k-on-april-9,70000.0,1775750460,1775644200,0.4347476774798168,1.229861111111111,71645.51,72342.21,10.466951206911034,0.009677289662628,1,2026-04-09,False,0.8200000000000001,1775645100,0.1799999999999999,0.078708281286128,0.07142373154367868,0.1285345132086945,0.1285345132086945,0.07142373154367868
BTC,bitcoin-above-70k-on-april-8,70000.0,1775664060,1775645100,0.4272146935135957,0.2194444444444444,71554.72,71329.98,4.271317016730944,-0.0031457557783504,1,2026-04-08,False,0.955,1775646000,0.045,0.0584365201865478,0.05546350778841796,0.05546350778841796,0.05546350778841796,0.05546350778841796
ETH,ethereum-above-2200-on-april-13,2200.0,1776096060,1775650500,0.610553003682103,5.156944444444444,2253.99,2210.04,5.258730025986751,-0.0196913641371333,1,2026-04-13,False,0.62,1775655900,0.38,0.4835515678405821,0.4797775877863276,0.24300486064041257,0.4542745331034867,0.37599248093870963
ETH,ethereum-above-2300-on-april-11,2300.0,1775923260,1775651400,0.6063149001964393,3.146527777777778,2248.35,2249.42,6.456419402436765,0.0004757913455715,0,2026-04-11,False,0.317,1775655900,-0.317,-0.3200719084750597,-0.32450753161097634,-0.274816642185629,-0.274816642185629,-0.2994120343438174
ETH,ethereum-above-2200-on-april-11,2200.0,1775923260,1775654100,0.611235621363264,3.115277777777778,2261.88,2249.42,6.346757697994301,-0.0055239206806798,1,2026-04-11,False,0.68,1775655900,0.3199999999999999,0.3550589861032147,0.3506981675489231,0.24868494337127617,0.2549079381252846,0.2424322556104942
ETH,ethereum-above-2200-on-april-12,2200.0,1776009660,1775655000,0.5965092074502407,4.104861111111111,2260.63,2185.0,5.825995706283498,-0.0340277069519422,0,2026-04-12,False,0.65,1775655900,-0.65,-0.4517547254033114,-0.4557928661804684,-0.2967310082429896,-0.40929654417349454,-0.5750351373029979
ETH,ethereum-above-2400-on-april-12,2400.0,1776009660,1775655000,0.6107695072173529,4.104861111111111,2260.63,2185.0,3.89995434352748,-0.0340277069519422,0,2026-04-12,False,0.14,1775655900,-0.14,-0.0072934964724926,-0.009996650655504449,-0.01455032235600895,-0.01455032235600895,0.1304596447079438
ETH,ethereum-above-2300-on-april-13,2300.0,1776096060,1775655000,0.6097922939973951,5.104861111111111,2260.63,2210.04,5.326036953382108,-0.0226329205861178,0,2026-04-13,False,0.37,1775655900,-0.37,-0.2494562285953736,-0.25327919636170565,-0.16479707487085535,-0.16479707487085535,-0.14435136067957732
