asset,slug,K,T_pm,ts,sigma,tte_d,S_bin,S_T,delta,ret_T,label,event,is_test,entry,entry_ts,ev_raw,ev_hedged,pnl_static,pnl_daily,pnl_daily_cap2,pnl_move2
BTC,bitcoin-above-62k-on-july-6-2026,62000.0,1783353660,1783149300,0.3035138456904163,2.365277777777778,62551.98,63427.99,15.355078147509346,0.0139073555800501,1,2026-07-06,True,0.65,1783150200,0.35,0.1364514682431292,0.12997291568956257,0.1260992004540722,0.1260992004540722,-0.1499323782552223
ETH,ethereum-above-1700-on-july-6-2026,1700.0,1783353660,1783179000,0.5129691846537069,2.0215277777777776,1793.5,1782.96,4.013731959582199,-0.0058941134606768,1,2026-07-06,True,0.92,1783185300,0.0799999999999999,0.103657391570522,0.10112526819903352,0.14461794131727876,0.14461794131727876,-0.026561915593836468
BTC,bitcoin-above-64k-on-july-5-2026,64000.0,1783267260,1783193400,0.2743419988180353,0.8548611111111112,63370.0,62736.0,22.65191472665994,-0.0100551177854497,0,2026-07-05,True,0.183,1783195200,-0.183,0.0447676706425297,0.029003595353349714,0.029003595353349714,0.029003595353349714,0.029003595353349714
BTC,bitcoin-above-64k-on-july-6-2026,64000.0,1783353660,1783193400,0.3026367840422519,1.854861111111111,63370.0,63427.99,16.563373906366365,0.0009146833328049,0,2026-07-06,True,0.304,1783197000,-0.304,-0.3191502420471703,-0.32618282170049895,-0.285389793744637,-0.285389793744637,0.04827940725247529
ETH,ethereum-above-1800-on-july-8-2026,1800.0,1783526460,1783195200,0.4961129676636442,3.8340277777777776,1792.83,1724.81,7.803748064348325,-0.0386784774762571,0,2026-07-08,True,0.45,1783197000,-0.45,-0.1481629062627178,-0.1524448262300912,0.16659936584660365,0.13768470046342898,-0.061342907805293695
BTC,bitcoin-above-64k-on-july-7-2026,64000.0,1783440060,1783202400,0.325686270907525,2.750694444444445,63297.84,63917.45,13.002797033171376,0.0097412017000551,0,2026-07-07,True,0.36,1783203300,-0.36,-0.4866628685650009,-0.48976812990559626,-0.40303701560448596,-0.40303701560448596,-0.37736201103320405
BTC,bitcoin-above-62k-on-july-9-2026,62000.0,1783612860,1783203300,0.3717112556421786,4.740277777777778,63246.0,62900.56,8.516513825984738,-0.0054768178136762,1,2026-07-09,True,0.6900000000000001,1783206900,0.3099999999999999,0.3566433946325731,0.3564142790142183,0.18845888276409317,0.2573086160103771,0.20234220815467407
ETH,ethereum-above-1800-on-july-6-2026,1800.0,1783353660,1783206000,0.4883337513253252,1.7090277777777778,1784.73,1782.96,11.50639107939458,-0.0009922387568534,0,2026-07-06,True,0.373,1783206900,-0.373,-0.3615829128195119,-0.36885699988518494,-0.3529843817463929,-0.3529843817463929,-0.19081791738587325
ETH,ethereum-above-1800-on-july-5-2026,1800.0,1783267260,1783212300,0.5315464768305581,0.6361111111111112,1775.82,1774.16,14.829406218697573,-0.0009352166045951,0,2026-07-05,True,0.23,1783213200,-0.23,-0.2161312930679873,-0.2265079696250429,-0.2265079696250429,-0.2265079696250429,-0.2265079696250429
BTC,bitcoin-above-62k-on-july-7-2026,62000.0,1783440060,1783218600,0.3767000948176052,2.563194444444445,62756.36,63917.45,11.808917879816784,0.0183324795876883,1,2026-07-07,True,0.65,1783219500,0.35,0.1335132540155711,0.1306931087750552,0.15824533157449255,0.15824533157449255,-0.2915676091178014
BTC,bitcoin-above-60k-on-july-8-2026,60000.0,1783526460,1783224900,0.4124054297967266,3.4902777777777776,62794.0,61752.01,5.351809741399962,-0.0167330019228941,1,2026-07-08,True,0.88,1783230300,0.12,0.2095518426938091,0.20876097347860073,0.11628811998906631,0.11628811998906631,-0.11688051145639666
BTC,bitcoin-above-64k-on-july-9-2026,64000.0,1783612860,1783226700,0.368869665771447,4.469444444444445,62944.91,62900.56,8.919535903982652,-0.0007048327100856,0,2026-07-09,True,0.34,1783227600,-0.34,-0.3337132193360894,-0.3339531772608741,-0.2501977766166606,-0.2501977766166606,-0.1555290891310224
BTC,bitcoin-above-60k-on-july-7-2026,60000.0,1783440060,1783233000,0.4372057690528986,2.3965277777777776,62796.26,63917.45,5.039737366535912,0.0176968894846189,1,2026-07-07,True,0.9,1783244700,0.0999999999999999,0.0108123247929095,0.009608760546606615,0.06631583407623927,0.06631583407623927,-0.11250969749057516
ETH,ethereum-above-1800-on-july-7-2026,1800.0,1783440060,1783279800,0.5445853929022695,1.854861111111111,1780.1,1795.96,9.806906422899512,0.0088701554158174,0,2026-07-07,True,0.367,1783286100,-0.367,-0.4539887841194968,-0.45968431011149313,-0.46026165058607776,-0.46026165058607776,-0.44333530961182355
ETH,ethereum-above-1800-on-july-8-2026,1800.0,1783526460,1783288800,0.537082556010911,2.750694444444445,1786.88,1724.81,8.418637478591897,-0.0353541827823177,0,2026-07-08,True,0.42,1783297800,-0.42,-0.1223659518037911,-0.12699247656263332,0.10094035620780517,0.10094035620780517,-0.08056235387178587
ETH,ethereum-above-1700-on-july-9-2026,1700.0,1783612860,1783292400,0.5910122304811287,3.7090277777777776,1790.0,1740.21,4.720950156642247,-0.028209824253464,1,2026-07-09,True,0.8200000000000001,1783297800,0.1799999999999999,0.3131771742282412,0.31058772323075423,0.3132792213583031,0.31328950784720694,0.28326442458945156
BTC,bitcoin-above-64k-on-july-6-2026,64000.0,1783353660,1783292400,0.3625622163337912,0.7090277777777778,63736.0,63427.99,24.09356290478177,-0.0048443054098342,0,2026-07-06,True,0.38,1783294200,-0.38,-0.263283422878183,-0.2755240498976186,-0.2755240498976186,-0.2755240498976186,0.2718157670337119
BTC,bitcoin-above-64k-on-july-8-2026,64000.0,1783526460,1783293300,0.3818543225077124,2.698611111111111,63978.0,61752.01,12.145954335021472,-0.0354127486784829,0,2026-07-08,True,0.5,1783294200,-0.5,-0.0698783716735536,-0.0727442372613955,0.32235705466240844,0.32235705466240844,0.21932259390591666
SOL,solana-above-80-on-july-8-2026,80.0,1783526460,1783294200,0.6700389393939875,2.688194444444444,81.64,76.85,6.58278110899064,-0.0604638679570392,0,2026-07-08,True,0.66,1783296000,-0.66,-0.2619795922358976,-0.2653604101452198,-0.07241805570719323,-0.07241805570719323,-0.026869056210559523
SOL,solana-above-80-on-july-7-2026,80.0,1783440060,1783296000,0.6559566637439145,1.667361111111111,81.59,82.03,8.232759494972392,0.0053783285739495,1,2026-07-07,True,0.66,1783297800,0.3399999999999999,0.2957215143657351,0.29106291382269567,0.24658082007600776,0.24658082007600776,0.29106291382269567
SOL,solana-above-80-on-july-9-2026,80.0,1783612860,1783298700,0.6719345983645763,3.636111111111112,81.87,77.67,5.667724988869022,-0.0526635409568008,0,2026-07-09,True,0.63,1783304100,-0.63,-0.3315175329168128,-0.3341350046378171,-0.2008808552346497,-0.2008808552346497,-0.24853494390242023
ETH,ethereum-above-1800-on-july-6-2026,1800.0,1783353660,1783299600,0.5450602020404283,0.6256944444444444,1793.28,1782.96,17.403074858639396,-0.0057714407568723,0,2026-07-06,True,0.414,1783301400,-0.414,-0.3135591844659484,-0.3246883095063433,-0.3246883095063433,-0.3246883095063433,-0.1626856418359227
BTC,bitcoin-above-64k-on-july-9-2026,64000.0,1783612860,1783313100,0.3561626865529885,3.469444444444444,63314.0,62900.56,10.888240237218657,-0.0065514070447688,0,2026-07-09,True,0.39,1783314000,-0.39,-0.3186667062047496,-0.3207122765064387,-0.24948479943021915,-0.24948479943021915,-0.18161634928667836
BTC,bitcoin-above-62k-on-july-9-2026,62000.0,1783612860,1783331100,0.3932347007921245,3.261111111111111,62688.01,62900.56,10.325266777483233,0.0033848654051498,1,2026-07-09,True,0.64,1783332000,0.36,0.3250503616859537,0.3226226624476745,0.24742453029811126,0.24742453029811126,0.1350058979191141
BTC,bitcoin-above-62k-on-july-8-2026,62000.0,1783526460,1783332000,0.4007786181555992,2.250694444444445,62664.77,61752.01,12.031471433232529,-0.0146728821607547,0,2026-07-08,True,0.67,1783339200,-0.67,-0.4934636374396919,-0.49775276301735166,-0.39373874703714534,-0.4463187172684693,-0.7041974369530055
BTC,bitcoin-above-62k-on-july-7-2026,62000.0,1783440060,1783332000,0.4174168043713243,1.2506944444444443,62664.77,63917.45,14.921929553854394,0.0197929992988569,1,2026-07-07,True,0.7,1783339200,0.3,0.0046502588029667,-0.0020277676868752648,0.09416091033157727,0.09416091033157727,-0.32194456082182504
BTC,bitcoin-above-62k-on-july-6-2026,62000.0,1783353660,1783332900,0.4400467059524366,0.2402777777777777,62840.01,63427.99,17.482575982335167,0.0093132741465135,1,2026-07-06,True,0.87,1783336500,0.13,-0.03282002291074,-0.04391260088058969,-0.04391260088058969,-0.04391260088058969,-0.1382878969356526
BTC,bitcoin-above-60k-on-july-9-2026,60000.0,1783612860,1783339200,0.446169848868415,3.1673611111111115,62483.84,62900.56,6.08260855701678,0.0066471033774748,1,2026-07-09,True,0.84,1783340100,0.16,0.1195682721167965,0.1180188481449014,0.0825199611313164,0.0825199611313164,0.03793364352438007
ETH,ethereum-above-1700-on-july-6-2026,1700.0,1783353660,1783339200,0.5858066515427225,0.1673611111111111,1759.64,1782.96,0.7399453213187885,0.013165661856283,1,2026-07-06,True,0.956,1783340100,0.044,0.0342581301073781,0.033749535870664635,0.033749535870664635,0.033749535870664635,0.033749535870664635
