asset,slug,K,T_pm,ts,sigma,tte_d,S_bin,S_T,delta,ret_T,label,event,is_test,entry,entry_ts,ev_raw,ev_hedged,fund_sum,fund_pnl,hold_h,ev_hf
SOL,solana-above-150-on-january-22,150.0,1769101260,1768592700,0.5132396858826257,5.886111111111111,144.14,127.87,4.97461766959175,-0.1197709266732179,0,2026-01-22,False,0.19,1768593600.0,-0.200773,0.3950415681319679,0.0012157167959317948,0.006047726254261775,141.01666666666668,0.40108929438622964
XRP,xrp-above-2pt2-on-january-21,2.2,1769014860,1768596300,0.5367356085190517,4.844444444444444,2.0713,1.8856,3.890529609845792,-0.0939303568395558,0,2026-01-21,False,0.1,1768597200.0,-0.1063,0.2591388345476733,-7.718467502627717e-05,-0.00030028926361605636,116.01666666666667,0.2588385452840572
XRP,xrp-above-2-on-january-20,2.0,1768928460,1768596300,0.5306227779964352,3.844444444444445,2.0713,1.909,6.059717113014073,-0.0815968847357295,0,2026-01-20,False,0.69,1768597200.0,-0.704973,-0.2105189611982627,-3.57039293781905e-06,-2.1635571185486687e-05,92.01666666666667,-0.21054059676944817
BTC,bitcoin-above-96k-on-january-22,96000.0,1769101260,1768597200,0.3211751607812354,5.834027777777778,95553.6,89026.0,9.735710797494232,-0.0707588846851123,0,2026-01-22,False,0.4,1768598100.0,-0.4168,0.2720880376474971,0.0005743500006587035,0.005591705502953759,139.76666666666668,0.27767974315045085
XRP,xrp-above-2-on-january-21,2.0,1769014860,1768597200,0.54436496391152,4.834027777777778,2.0791,1.8856,5.357692682958279,-0.0976890351274214,0,2026-01-21,False,0.69,1768598100.0,-0.704973,-0.1815851712925601,-7.718467502627717e-05,-0.00041353176862479784,115.76666666666667,-0.1819987030611849
XRP,xrp-above-2-on-january-22,2.0,1769101260,1768597200,0.5524177447954767,5.834027777777778,2.0791,1.922,4.988659352795972,-0.0785687972191049,0,2026-01-22,False,0.67,1768598100.0,-0.685477,-0.2935240349149821,-5.050698598511958e-05,-0.0002519621480162019,139.76666666666668,-0.2937759970629983
ETH,ethereum-above-3400-on-january-22,3400.0,1769101260,1768761000,0.4793939600865388,3.938194444444444,3362.23,2942.02,7.76652628968415,-0.1335080240535075,0,2026-01-22,False,0.35,1768761900.0,-0.365925,0.6709685786953503,2.1682669127881006e-05,0.00016839901981221075,94.26666666666667,0.6711369777151626
ETH,ethereum-above-3300-on-january-22,3300.0,1769101260,1768761000,0.4923733237655727,3.938194444444444,3362.23,2942.02,7.362990977113499,-0.1335080240535075,0,2026-01-22,False,0.57,1768761900.0,-0.5871569999999999,0.3958613764782283,2.1682669127881006e-05,0.00015964929714832528,94.26666666666667,0.3960210257753766
BTC,bitcoin-above-90k-on-january-25,90000.0,1769360460,1769004900,0.4000042526283079,4.115277777777778,89578.8,88049.67,9.311656730599962,-0.0172175977774778,0,2026-01-25,False,0.53,1769005800.0,-0.5474370000000001,-0.3871126397705857,0.0007269480505864394,0.00676909070803974,98.51666666666667,-0.38034354906254597
ETH,ethereum-above-3000-on-january-25,3000.0,1769360460,1769004900,0.5447094893330385,4.115277777777778,2974.01,2897.46,6.787449768033767,-0.0260767193749259,0,2026-01-25,False,0.38,1769005800.0,-0.396492,-0.2194975771275769,0.00010099022846170227,0.0006854661027460582,98.51666666666667,-0.21881211102483084
ETH,ethereum-above-2900-on-january-25,2900.0,1769360460,1769005800,0.5791298390382353,4.104861111111111,2975.87,2897.46,6.020564570591389,-0.0267019420888596,0,2026-01-25,False,0.728,1769006700.0,-0.7418611199999999,-0.5811003534938286,0.00010099022846170227,0.0006080181914524548,98.26666666666667,-0.5804923353023761
ETH,ethereum-above-2900-on-january-27,2900.0,1769533260,1769022000,0.5429326719698381,5.917361111111111,2927.4,2986.15,5.741306925378458,0.01987027521491,1,2026-01-27,False,0.52,1769022900.0,0.462528,0.348446651299461,0.00026152139975072364,0.0015014746235234978,141.76666666666668,0.3499481259229845
ETH,ethereum-above-2900-on-january-28,2900.0,1769619660,1769024700,0.5569151489703716,6.886111111111111,3034.01,2999.17,4.477546375041024,-0.0115495931776543,1,2026-01-28,False,0.66,1769025600.0,0.3242919999999999,0.3760058390658045,0.0004570066987421217,0.0020462686873222525,165.01666666666668,0.37805210775312675
BTC,bitcoin-above-86k-on-february-5,86000.0,1770310860,1769784300,0.4181954004126368,6.094444444444444,83650.86,68102.04,6.382607495221253,-0.2056445396585084,0,2026-02-05,False,0.26,1769785200.0,-0.273468,1.0390803801757202,0.00020056326337053974,0.0012801165880548411,146.01666666666668,1.0403604967637752
BTC,bitcoin-above-82k-on-february-3,82000.0,1770138060,1769784300,0.4537890445410064,4.094444444444444,83650.86,76464.84,7.690595865089907,-0.0898206809751466,0,2026-02-03,False,0.606,1769785200.0,-0.62271348,0.0680610777070227,0.00012328813437426263,0.0009481592164333531,98.01666666666667,0.06900923692345605
ETH,ethereum-above-2700-on-february-3,2700.0,1770138060,1769784300,0.5733041087114193,4.094444444444444,2759.5,2241.65,6.224771946562433,-0.207837302049503,0,2026-02-03,False,0.606,1769785200.0,-0.62271348,0.6710263272469696,-7.440812025274069e-05,-0.0004631735795457043,98.01666666666667,0.6705631536674239
BTC,bitcoin-above-84k-on-february-4,84000.0,1770224460,1769784300,0.4283896842066128,5.094444444444445,83650.86,73800.99,7.837091161467807,-0.1252795621618434,0,2026-02-04,False,0.4,1769785200.0,-0.4168,0.5650273493311402,0.00015307744900380608,0.0011996819226077677,122.01666666666667,0.566227031253748
BTC,bitcoin-above-84k-on-february-3,84000.0,1770138060,1769796900,0.3826880143818208,3.948611111111112,82871.83,76464.84,9.395241453369351,-0.0804641700600938,0,2026-02-03,False,0.34,1769797800.0,-0.355708,0.4002723060595546,0.00012071081052835927,0.0011341072109458546,94.51666666666667,0.4014064132705005
BTC,bitcoin-above-78k-on-february-3,78000.0,1770138060,1769878800,0.5855350738919195,3.000694444444444,80365.04,76464.84,6.5085924320737965,-0.0497482284127967,0,2026-02-03,False,0.613,1769879700.0,-0.62960617,-0.3058152270433922,-3.336951566854443e-05,-0.00021718857714225626,71.76666666666667,-0.30603241562053446
BTC,bitcoin-above-70k-on-february-9,70000.0,1770656460,1770227100,0.6641575067852379,4.969444444444444,72769.18,70270.91,4.6270591227391416,-0.0349345987456163,1,2026-02-09,False,0.684,1770228000.0,0.3008699199999999,0.4625143738251352,-0.0003034662446249562,-0.0014041562556352915,119.01666666666667,0.46111021756949994
BTC,bitcoin-above-68k-on-february-8,68000.0,1770570060,1770228000,0.7421941219091877,3.9590277777777776,72576.08,70545.46,3.736015031519704,-0.0283780662529607,1,2026-02-08,False,0.834,1770228900.0,0.15630892,0.2623298020865233,-0.00030600751370312915,-0.0011432486709528622,94.76666666666667,0.2611865534155704
ETH,ethereum-above-1900-on-february-9,1900.0,1770656460,1770291000,1.0510931759304636,4.229861111111111,2069.0,2096.93,2.766370936779274,0.0134089715787126,1,2026-02-09,False,0.818,1770291900.0,0.17157868,0.13448449073255,-0.00012184139675725219,-0.00033705849888585493,101.26666666666667,0.13414743223366415
BTC,bitcoin-above-68k-on-february-9,68000.0,1770656460,1770292800,0.6850002795821676,4.209027777777778,70318.35,70270.91,4.967708466694313,-0.0006748737677482,1,2026-02-09,False,0.659,1770293700.0,0.3252696699999999,0.3286222461299927,-0.00034970879467561937,-0.0017372513401875376,100.76666666666667,0.32688499478980515
ETH,ethereum-above-1900-on-february-8,1900.0,1770570060,1770293700,1.159732229424712,3.198611111111111,2071.63,2085.63,2.78975902341115,0.0067352308606392,1,2026-02-08,False,0.819,1770294600.0,0.17062327,0.1518335989317745,-0.00012487550654921228,-0.00034837257119870314,76.51666666666667,0.1514852263605758
ETH,ethereum-above-2000-on-february-9,2000.0,1770656460,1770293700,0.9474021992253204,4.198611111111111,2071.63,2096.93,3.7584415669036857,0.0121386333192292,1,2026-02-09,False,0.66,1770294600.0,0.3242919999999999,0.2786696559676067,-0.00012179083774469662,-0.00045774374704769013,100.51666666666667,0.27821191222055897
ETH,ethereum-above-2000-on-february-8,2000.0,1770570060,1770295500,1.0200953836766486,3.1777777777777776,2057.9,2085.63,4.060108748589675,0.0133849225171624,1,2026-02-08,False,0.64,1770296400.0,0.3438719999999999,0.2895277589888736,-0.00012487550654921228,-0.0005070081366250241,76.01666666666667,0.2890207508522486
BTC,bitcoin-above-64k-on-february-11,64000.0,1770829260,1770306300,0.8304695023751261,6.052777777777777,67519.99,66080.42,3.3754687220782524,-0.0215512170586981,1,2026-02-11,False,0.695,1770307200.0,0.29016175,0.3629072091043551,-0.00039936865438282634,-0.0013480564014477102,145.01666666666668,0.3615591527029074
BTC,bitcoin-above-66k-on-february-11,66000.0,1770829260,1770306300,0.7826849286043518,6.052777777777777,67519.99,66080.42,3.8976535776931738,-0.0215512170586981,1,2026-02-11,False,0.59,1770307200.0,0.393067,0.4770661782724772,-0.00039936865438282634,-0.0015566006645737318,145.01666666666668,0.47550957760790347
ETH,ethereum-above-1800-on-february-8,1800.0,1770570060,1770306300,1.3332830980082375,3.0527777777777776,1964.83,2085.63,2.6356038068826626,0.0596652402997665,1,2026-02-08,False,0.777,1770307200.0,0.21087103,0.0536170955273663,-0.00012181492306349937,-0.0003210558749612776,73.01666666666667,0.05329603965240502
ETH,ethereum-above-1800-on-february-10,1800.0,1770742860,1770306300,1.1940908131796952,5.052777777777778,1964.83,2023.6,2.43641352170627,0.0294723758518819,1,2026-02-10,False,0.736,1770307200.0,0.25039872,0.1785918249576656,-0.00013356840022370284,-0.0003254278563777044,121.01666666666667,0.1782663971012879
SOL,solana-above-80-on-february-8,80.0,1770570060,1770306300,1.13551067963464,3.0527777777777776,85.45,86.49,3.24178736956665,0.0120973907568206,1,2026-02-08,False,0.67,1770307200.0,0.3145229999999999,0.2753058314398265,-0.0006307774998356649,-0.0020448465319740884,73.01666666666667,0.27326098490785244
SOL,solana-above-80-on-february-10,80.0,1770742860,1770307200,1.0545393921535078,5.042361111111111,84.61,84.34,2.9829169384542995,-0.0031962146179956,1,2026-02-10,False,0.636,1770308100.0,0.34779472,0.3573287627229546,-0.0006926691232705673,-0.0020661744605480646,120.76666666666667,0.35526258826240653
SOL,solana-above-80-on-february-9,80.0,1770656460,1770317100,1.1010146904983271,3.927777777777778,81.47,86.38,3.4746956784489824,0.0585213132100047,1,2026-02-09,False,0.612,1770318000.0,0.37137808,0.1680343258920373,-0.000677422334455776,-0.0023538364580183062,94.01666666666667,0.16568048943401897
BTC,bitcoin-above-58k-on-february-12,58000.0,1770915660,1770326100,1.113371032448126,6.823611111111111,63432.34,65712.79,2.2987021627946462,0.0353197532728702,1,2026-02-12,False,0.79,1770327000.0,0.1983869999999999,0.1171974067622799,-0.0003820083183532861,-0.0008781233476042445,163.51666666666668,0.11631928341467565
SOL,solana-above-70-on-february-12,70.0,1770915660,1770329700,1.298326720814214,6.781944444444444,79.36,78.11,1.8593058358153185,-0.0158763733544114,1,2026-02-12,False,0.78,1770330600.0,0.2079879999999999,0.2375070336294399,-0.0008582263219884326,-0.0015957052089234094,162.51666666666668,0.2359113284205165
XRP,xrp-above-1pt2-on-february-10,1.2,1770742860,1770331500,1.3828449161573009,4.761111111111111,1.2059,1.4155,2.523076134326051,0.1602566494424074,1,2026-02-10,False,0.553,1770332400.0,0.4296966299999999,0.0253569024248054,-5.8469264508347746e-05,-0.0001475224058726094,114.01666666666667,0.02520938001893279
SOL,solana-above-70-on-february-11,70.0,1770829260,1770336900,1.24361513722411,5.698611111111111,72.34,78.69,2.544438225839624,0.0841388560229401,1,2026-02-11,False,0.5,1770337800.0,0.4825,0.2684138784568146,-0.0007306738013178604,-0.0018591543506927106,136.51666666666668,0.26655472410612185
BTC,bitcoin-above-72k-on-february-9,72000.0,1770656460,1770396300,0.7035260491659825,3.0111111111111115,69802.0,70270.91,5.461855361222777,0.0066952525171052,0,2026-02-09,False,0.3,1770397200.0,-0.3147,-0.3512685008552915,-9.567343614306362e-05,-0.000522554470124597,72.01666666666667,-0.3517910553254161
BTC,bitcoin-above-66k-on-february-10,66000.0,1770742860,1770448500,0.7348675202925466,3.406944444444445,67951.49,69432.0,5.23769905334556,0.0215537880970503,1,2026-02-10,False,0.675,1770449400.0,0.3096437499999999,0.1967514944880686,-3.6736009943506842e-06,-1.9241216450479886e-05,81.51666666666667,0.19673225327161814
SOL,solana-above-80-on-february-10,80.0,1770742860,1770450300,1.1407994936071832,3.386111111111111,85.98,84.34,3.0306009944034527,-0.0192584627497216,1,2026-02-10,False,0.725,1770451200.0,0.26104375,0.3194084663599884,-0.0001397537040432606,-0.0004235377144450714,81.01666666666667,0.3189849286455433
XRP,xrp-above-1pt4-on-february-11,1.4,1770829260,1770466500,1.0340542870921985,4.198611111111111,1.4151,1.3474,3.594101371202694,-0.0490233904317662,0,2026-02-11,False,0.56,1770467400.0,-0.5772480000000001,-0.4010529652281838,1.528831767526155e-06,5.494776352003992e-06,100.51666666666667,-0.4010474704518318
XRP,xrp-above-1pt4-on-february-12,1.4,1770915660,1770466500,1.0340542870921985,5.198611111111111,1.4151,1.3507,3.2317018856387425,-0.0465772233916072,0,2026-02-12,False,0.58,1770467400.0,-0.5970519999999999,-0.4465282993375258,0.00012691300146672364,0.0004101449861520833,124.51666666666667,-0.4461181543513737
SOL,solana-above-70-on-february-11,70.0,1770829260,1770485400,0.98268005961227,3.979861111111111,87.31,78.69,0.4267191864813922,-0.1039489212758243,1,2026-02-11,False,0.93,1770486300.0,0.0654429999999999,0.109799999122438,-0.00015737838000423263,-6.715637428516554e-05,95.26666666666667,0.10973284274815283
SOL,solana-above-70-on-february-12,70.0,1770915660,1770485400,0.98268005961227,4.979861111111111,87.31,78.11,0.6074831942680818,-0.1113469142005104,1,2026-02-12,False,0.9,1770486300.0,0.0936999999999999,0.1613413791104201,-0.00026807276515166886,-0.00016284969967061313,119.26666666666667,0.16117852941074948
BTC,bitcoin-above-66k-on-february-16,66000.0,1771261260,1770811200,0.5989150921013454,5.209027777777778,67053.03,67900.0,5.480797885473622,0.0125522357014077,1,2026-02-16,False,0.63,1770812100.0,0.3536829999999999,0.2848867331097581,-4.353819340218758e-05,-0.0002386240383360513,124.76666666666667,0.284648109071422
BTC,bitcoin-above-66k-on-february-14,66000.0,1771088460,1770822000,0.6110342720687729,3.0840277777777776,66584.6,69718.67,7.044050957702433,0.0459948245875949,1,2026-02-14,False,0.51,1770822900.0,0.472507,0.1485171118143964,-3.464177022615561e-05,-0.00024401839473805906,73.76666666666667,0.14827309341965833
BTC,bitcoin-above-68k-on-february-14,68000.0,1771088460,1770822000,0.5618093737649732,3.0840277777777776,66584.6,69718.67,7.033483823695813,0.0459948245875949,1,2026-02-14,False,0.31,1770822900.0,0.6750269999999999,0.3515231452894245,-3.464177022615561e-05,-0.00024365233050985274,73.76666666666667,0.35127949295891464
SOL,solana-above-100-on-february-26,100.0,1772125260,1771689600,1.630366509999662,5.042361111111111,86.58,84.79,1.453366511227726,-0.0208912306979227,0,2026-02-26,False,0.04,1771690500.0,-0.042688,-0.0123253849253064,-0.0002670302102915703,-0.00038809276512386556,120.76666666666667,-0.012713477690430264
SOL,solana-above-100-on-february-25,100.0,1772038860,1771689600,1.5438305464828876,4.042361111111111,86.58,87.47,1.5367072632825094,0.0102270354179291,0,2026-02-25,False,0.037,1771690500.0,-0.0394941699999999,-0.0552101296085791,-0.00026439033631698965,-0.0004062905501600234,96.76666666666667,-0.055616420158739126
SOL,solana-above-100-on-february-24,100.0,1771952460,1771689600,1.3885815885759962,3.042361111111111,86.58,78.15,1.5316286865996225,-0.1024387851463487,0,2026-02-24,False,0.039,1771690500.0,-0.04162353,0.115274651950563,-0.00019539561012715118,-0.0002992735217063804,72.76666666666667,0.11497537842885662
SOL,solana-above-110-on-february-26,110.0,1772125260,1771689600,1.630366509999662,5.042361111111111,86.58,84.79,0.8424137661831205,-0.0208912306979227,0,2026-02-26,False,0.032,1771690500.0,-0.03416832,-0.0165692596675624,-0.0002670302102915703,-0.0002249499251363924,120.76666666666667,-0.016794209592698794
ETH,ethereum-above-1900-on-february-26,1900.0,1772125260,1771811100,0.7327740832486724,3.636111111111112,1872.82,1989.24,5.307877682896484,0.0603073399081717,1,2026-02-26,False,0.39,1771812000.0,0.593347,0.2732430163865628,-0.00024038302052093244,-0.0012759236699703047,87.01666666666667,0.2719670927165925
SOL,solana-above-90-on-february-28,90.0,1772298060,1772034300,0.8362317121505028,3.0527777777777776,86.11,81.06,4.315072895018283,-0.0604359275079112,0,2026-02-28,False,0.179,1772035200.0,-0.18928713,0.0714983026746778,-6.178243085061368e-05,-0.00026659569275182444,73.01666666666667,0.07123170698192598
XRP,xrp-above-1pt4-on-march-3,1.4,1772557260,1772044200,0.7479852122384416,5.938194444444445,1.4734,1.3673,3.7123003740026586,-0.0747346629336773,0,2026-03-03,False,0.65,1772045100.0,-0.665925,-0.3884874828403469,0.00012344673593383398,0.00045827136397657935,142.26666666666668,-0.3880292114763703
ETH,ethereum-above-2000-on-march-1,2000.0,1772384460,1772124300,0.609141791148598,3.0111111111111115,2011.75,1973.13,7.18863372296418,-0.0193838756658822,0,2026-03-01,False,0.45,1772125200.0,-0.467325,-0.327981417706494,-0.0001854704384648062,-0.0013332790485610588,72.01666666666667,-0.3293146967550551
SOL,solana-above-80-on-march-3,80.0,1772557260,1772199000,0.795742714790658,4.146527777777777,82.94,85.2,4.370874116761266,0.0268839790170348,1,2026-03-03,False,0.67,1772199900.0,0.3145229999999999,0.1970165119588891,-4.015991505714432e-05,-0.00017553393325460317,99.26666666666667,0.19684097802563452
BTC,bitcoin-above-62k-on-march-3,62000.0,1772557260,1772261100,0.5331869037607325,3.427777777777778,64052.07,68079.21,6.432190457775024,0.0609755338808095,1,2026-03-03,False,0.64,1772262000.0,0.3438719999999999,-0.048334247185881,-0.00028080632078558536,-0.0018061997370399545,82.01666666666667,-0.05014044692292095
BTC,bitcoin-above-60k-on-march-3,60000.0,1772557260,1772262000,0.6405568672016141,3.417361111111111,63216.01,68079.21,4.6310996930580215,0.0741142883456692,1,2026-03-03,False,0.851,1772262900.0,0.14012407,-0.2031065880088423,-0.0002729018120681062,-0.0012638354981035845,81.76666666666667,-0.20437042350694587
BTC,bitcoin-above-62k-on-march-4,62000.0,1772643660,1772269200,0.6557933957504303,4.334027777777778,63473.28,73257.96,5.348272218014358,0.1433678809939051,1,2026-03-04,False,0.68,1772270100.0,0.3047679999999999,-0.4620024548752915,-0.00019692558094397752,-0.0010532116135790128,103.76666666666667,-0.46305566648887053
ETH,ethereum-above-1800-on-march-3,1800.0,1772557260,1772270100,0.8139860200080895,3.3236111111111115,1855.77,1980.46,4.824171942758368,0.065029436684705,1,2026-03-03,False,0.667,1772271000.0,0.3174522299999999,0.0037390460922639,-2.731241629977659e-05,-0.00013175979240231855,79.51666666666667,0.0036072862998615812
BTC,bitcoin-above-64k-on-march-3,64000.0,1772557260,1772276400,0.6241818054607393,3.250694444444445,64010.39,68079.21,6.770216457028703,0.0616264662691409,1,2026-03-03,False,0.51,1772277300.0,0.472507,0.055282483876138,-0.0001614686109724945,-0.0010931774472995477,77.76666666666667,0.05418930642883846
ETH,ethereum-above-1900-on-march-3,1900.0,1772557260,1772297100,0.7659667472389269,3.0111111111111115,1908.88,1980.46,5.73135787424062,0.0368124583242715,1,2026-03-03,False,0.54,1772298000.0,0.4426119999999999,0.2316266271130313,-6.356130744705757e-06,-3.6429259993372236e-05,72.01666666666667,0.23159019785303794
SOL,solana-above-90-on-march-5,90.0,1772730060,1772331300,0.7727894227267602,4.615277777777777,88.14,88.93,4.409720262874332,0.0089230839977078,0,2026-03-05,False,0.25,1772332200.0,-0.263125,-0.3024733043120221,3.8565667332329107e-05,0.00017006380468664235,110.51666666666667,-0.3023032405073354
BTC,bitcoin-above-66k-on-march-12,66000.0,1773331260,1772762400,0.6176489045792424,6.584027777777778,71257.2,70296.55,3.258265067547674,-0.0135731444536633,1,2026-03-12,False,0.84,1772763300.0,0.150592,0.1948169024301497,-2.6086457822864506e-05,-8.499659426029517e-05,157.76666666666668,0.19473190583588942
SOL,solana-above-70-on-march-12,70.0,1773331260,1773065700,0.8928230688927428,3.073611111111111,84.8,86.46,0.3456996228334746,0.0193863364416282,1,2026-03-12,False,0.989,1773066600.0,0.01023847,0.0035366208040062,0.00031463996460971873,0.00010877091709391756,73.51666666666667,0.0036453917211001175
ETH,ethereum-above-1900-on-march-17,1900.0,1773763260,1773360000,0.7263578086325672,4.667361111111111,2073.52,2317.13,2.878398740491669,0.1110817047265894,1,2026-03-17,False,0.83,1773360900.0,0.160123,-0.1596144389766824,0.0005497669378490729,0.001582448461468733,111.76666666666667,-0.15803199051521366
ETH,ethereum-above-2200-on-march-22,2200.0,1774195260,1773927900,0.7319598254396387,3.094444444444445,2138.1,2081.71,5.332052615909157,-0.0267279128477071,0,2026-03-22,False,0.29,1773928800.0,-0.304413,-0.1618983623825912,0.0002519854982448444,0.0013435999350875948,74.01666666666667,-0.1605547624475036
BTC,bitcoin-above-70k-on-march-22,70000.0,1774195260,1773927900,0.5415063368791876,3.094444444444445,69717.19,68835.4,7.956389121600504,-0.0127287682708174,0,2026-03-22,False,0.44,1773928800.0,-0.457248,-0.355972966598694,0.0001160044110605201,0.0009229762342195953,74.01666666666667,-0.3550499903644744
BTC,bitcoin-above-68k-on-march-24,68000.0,1774368060,1773927900,0.585093644853314,5.094444444444445,69717.19,69838.04,5.472335980792042,0.0017319312247676,1,2026-03-24,False,0.63,1773928800.0,0.3536829999999999,0.3442052904424464,0.00022440255190741762,0.0012280061589845155,122.01666666666667,0.3454332966014309
BTC,bitcoin-above-68k-on-march-25,68000.0,1774454460,1773928800,0.5918988184438383,6.084027777777777,69905.65,70850.63,4.954420356658464,0.0134273823925503,1,2026-03-25,False,0.62,1773929700.0,0.363508,0.2969831033377113,0.00028611905555731704,0.0014175540732810656,145.76666666666668,0.29840065741099236
BTC,bitcoin-above-66k-on-march-23,66000.0,1774281660,1773928800,0.6341016362797953,4.084027777777778,69905.65,70183.08,4.237013433156696,0.0039607806093806,1,2026-03-23,False,0.829,1773929700.0,0.16107687,0.1442949893522677,0.00013998781353162341,0.0005931302464117231,97.76666666666667,0.14488811959867942
ETH,ethereum-above-2100-on-march-23,2100.0,1774281660,1773971100,0.6945608916792204,3.594444444444445,2159.07,2130.82,5.409070703960097,-0.0131706912621552,1,2026-03-23,False,0.63,1773972000.0,0.3536829999999999,0.4249242002570272,0.00022813822890180736,0.001234015810406109,86.01666666666667,0.4261582160674333
BTC,bitcoin-above-70k-on-march-23,70000.0,1774281660,1773971100,0.5073273334008381,3.594444444444445,70574.0,70183.08,7.850085689680678,-0.0055545483763605,1,2026-03-23,False,0.54,1773972000.0,0.4426119999999999,0.4862156807219072,0.00013777893182592184,0.0010815764210661588,86.01666666666667,0.48729725714297334
ETH,ethereum-above-2200-on-march-24,2200.0,1774368060,1774042200,0.6256136706842814,3.771527777777778,2151.93,2134.13,5.838066109130817,-0.0083060444023662,0,2026-03-24,False,0.31,1774043100.0,-0.324973,-0.27648176367361,0.00020207863023100504,0.0011797484025312087,90.26666666666667,-0.2753020152710788
ETH,ethereum-above-2300-on-march-26,2300.0,1774540860,1774062000,0.7860046465187208,5.542361111111111,2154.9,2069.24,3.1756311413680303,-0.0405629286638793,0,2026-03-26,False,0.18,1774062900.0,-0.190332,-0.0615191005498949,0.00011976064257676871,0.0003803156260770327,132.76666666666668,-0.06113878492381787
XRP,xrp-above-1pt4-on-march-30,1.4,1774886460,1774431000,0.6685787982113276,5.271527777777778,1.4176,1.3439,4.932285538345685,-0.0533894662977979,0,2026-03-30,False,0.51,1774431900.0,-0.527493,-0.2641609074793767,-0.0003478589665847978,-0.001715739750270073,126.26666666666667,-0.26587664722964677
SOL,solana-above-90-on-march-31,90.0,1774972860,1774542600,0.6975582801216215,4.979861111111111,87.46,80.99,4.5340162013033565,-0.076855855723876,0,2026-03-31,False,0.37,1774543500.0,-0.386317,-0.0378513049829127,-0.00034075974506618187,-0.0015450102048820702,119.26666666666667,-0.03939631518779477
BTC,bitcoin-above-64k-on-april-2,64000.0,1775145660,1774824300,0.5925350433322827,3.719444444444445,65684.25,66813.75,6.146056773253944,0.0170497269598618,1,2026-04-02,False,0.74,1774825200.0,0.246532,0.1417434101362108,0.00017225574469109835,0.0010586935863906271,89.01666666666667,0.14280210372260144
BTC,bitcoin-above-66k-on-april-2,66000.0,1775145660,1774824300,0.5476997802623703,3.719444444444445,65684.25,66813.75,7.1685931296965615,0.0170497269598618,1,2026-04-02,False,0.53,1774825200.0,0.452563,0.3303404444523322,0.00017225574469109835,0.0012348313479433725,89.01666666666667,0.33157527580027557
SOL,solana-above-80-on-april-4,80.0,1775318460,1774996200,0.7028115809889308,3.729861111111111,82.66,81.16,5.130652647506378,-0.0183132941259722,1,2026-04-04,False,0.74,1774997100.0,0.246532,0.3404911509919827,2.6857897611632514e-05,0.00013779854348757757,89.26666666666667,0.34062894953547024
SOL,solana-above-80-on-april-7,80.0,1775577660,1774997100,0.6948403115735692,6.719444444444444,82.77,78.87,4.028157867411502,-0.0482647494874048,0,2026-04-07,False,0.68,1774998000.0,-0.6952320000000001,-0.5008139696336651,2.9759587306919105e-05,0.00011987631574128567,161.01666666666668,-0.5006940933179238
SOL,solana-above-80-on-april-6,80.0,1775491260,1774997100,0.6961484803275287,5.719444444444444,82.77,82.19,4.310475607205815,-0.0070320367368957,1,2026-04-06,False,0.7,1774998000.0,0.2853,0.3156114228233643,3.133520543639398e-05,0.0001350696386803593,137.01666666666668,0.31574649246204467
SOL,solana-above-80-on-april-5,80.0,1775404860,1774999800,0.6740170239967203,4.688194444444444,83.0,79.63,4.732884371403753,-0.0414497015272445,0,2026-04-05,False,0.74,1775000700.0,-0.753468,-0.557291355442354,2.8569726415086927e-05,0.0001352172116452459,112.26666666666667,-0.5571561382307088
BTC,bitcoin-above-70k-on-april-8,70000.0,1775664060,1775076300,0.4894283543230499,6.802777777777778,68179.01,71329.98,5.4483552201014005,0.0451799696858485,1,2026-04-08,False,0.31,1775077200.0,0.6750269999999999,0.428870476318084,0.00026522548228305985,0.0014450426409008206,163.01666666666668,0.43031551895898484
BTC,bitcoin-above-68k-on-april-6,68000.0,1775491260,1775142000,0.4351283543180476,4.042361111111111,66868.18,69938.59,8.075867656317984,0.0448943525874387,1,2026-04-06,False,0.36,1775142900.0,0.623872,0.2613111499877676,0.00022543970045613322,0.0018206211853637009,96.76666666666667,0.2631317711731313
BTC,bitcoin-above-68k-on-april-7,68000.0,1775577660,1775142000,0.4553242303197568,5.042361111111111,66868.18,68187.74,7.034921211434461,0.0195415645864745,1,2026-04-07,False,0.38,1775142900.0,0.603508,0.466034632785994,0.00022588730550796715,0.0015890993969117743,120.76666666666667,0.46762373218290576
SOL,solana-above-80-on-april-9,80.0,1775750460,1775158200,0.6801731966273638,6.854861111111111,79.02,83.98,4.212041124061531,0.0608776902728025,1,2026-04-09,False,0.46,1775159100.0,0.5226120000000001,0.266192665033075,6.494020859282995e-05,0.0002735308291981338,164.26666666666668,0.2664661958622731
SOL,solana-above-80-on-april-9,80.0,1775750460,1775252700,0.5204673302373497,5.761111111111111,80.51,83.98,6.088450328865048,0.0421972749441579,1,2026-04-09,False,0.56,1775253600.0,0.4227519999999999,0.1658359874890328,5.7431637766922755e-05,0.00034966967384927915,138.01666666666668,0.16618565716288208
BTC,bitcoin-above-74k-on-april-14,74000.0,1776182460,1775599200,0.4586287939947694,6.750694444444444,69927.64,75356.48,4.116947898017861,0.0747689269351407,1,2026-04-14,False,0.23,1775600100.0,0.757603,0.4497832234173214,0.00016530156195503944,0.0006805379180298688,161.76666666666668,0.45046376133535126
